历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
002577	雷柏科技	1.92	19.68	3041765	59494204	-0.598	-0.172	-0.851	33.333	27.778	19.488	29.133	36.148	-3.290	-2.505	
002578	闽发铝业	0.00	4.78	14808200	70421912	0.119	0.078	0.083	66.667	70.833	65.101	68.759	64.625	0.440	0.513	
002579	中京电子	-0.21	9.72	2635016	25473326	-0.224	-0.077	-0.294	33.333	44.444	10.417	24.419	34.934	-1.250	-0.852	
002580	圣阳股份	1.01	6.97	5932796	40739064	-0.122	0.002	-0.249	33.333	34.722	15.247	27.073	35.744	-1.020	-0.582	
002581	未名医药	-0.15	20.07	2248425	44855720	-0.263	-0.279	0.031	25.000	27.778	27.424	33.155	37.208	-0.380	-0.223	
002582	好想你	1.29	14.90	31692264	472511008	0.570	0.235	0.670	50.000	45.833	86.445	78.926	70.659	2.880	2.107	
002583	海能达	3.50	15.98	7465571	118089376	0.207	0.276	-0.138	41.667	40.278	51.979	53.927	55.294	-0.110	0.297	
002584	西陇科学	-3.09	13.50	16041579	211877776	0.010	0.017	-0.013	50.000	54.167	43.129	46.280	49.721	-0.270	-0.093	
002585	双星新材	1.55	7.19	4034662	28822190	-0.122	-0.073	-0.096	41.667	44.444	29.173	31.669	35.536	-0.540	-0.408	
002586	围海股份															
002587	奥拓电子	1.70	7.16	4523624	31999034	-0.082	-0.052	-0.059	25.000	18.056	36.756	39.539	41.477	-0.380	-0.257	
002588	史丹利	0.30	6.77	6765436	45512036	-0.164	-0.066	-0.196	33.333	43.056	7.895	17.331	26.121	-0.920	-0.412	
002589	瑞康医药	-0.84	15.37	13605283	209655504	0.100	0.036	0.128	33.333	41.667	37.873	45.440	46.292	-0.030	0.970	
002590	万安科技	-0.82	13.37	8147841	108199584	0.132	0.324	-0.385	50.000	55.556	22.938	36.521	43.286	-0.620	0.553	
002591	恒大高新	0.08	12.21	4009953	48805272	-0.335	0.060	-0.790	33.333	31.944	9.426	25.661	37.106	-3.120	-2.507	
002592	八菱科技	0.19	26.60	1058941	28088984	-0.363	-0.135	-0.456	41.667	43.056	23.186	35.201	41.284	-2.840	-1.145	
002593	日上集团	0.61	4.95	3531884	17330544	-0.017	0.018	-0.071	50.000	48.611	23.418	33.686	39.921	-0.260	-0.047	
002594	比亚迪	-0.06	48.97	2743047	134468592	-0.177	0.040	-0.434	50.000	44.444	29.534	37.382	44.150	-0.980	-1.013	
002595	豪迈科技	0.19	20.84	605709	12634265	-0.203	-0.085	-0.236	33.333	45.833	23.919	31.399	38.364	-1.390	-0.810	
002596	海南瑞泽					-0.061	-0.038	-0.045	25.000	20.833	21.733	22.438	22.516	-0.270	-0.202	
002597	金禾实业	-0.29	20.44	6881534	140495296	0.135	0.295	-0.320	33.333	43.056	29.942	42.561	48.758	-1.420	-0.522	
002598	山东章鼓	3.00	10.65	1699179	17880296	0.041	0.170	-0.258	66.667	56.944	33.476	40.881	46.722	-0.600	-0.373	
002599	盛通股份	-0.07	13.77	1319880	18091472	-0.313	-0.215	-0.197	16.667	23.611	15.266	25.320	32.527	-0.920	-0.610	
002600	江粉磁材															
002601	龙蟒佰利	3.60	17.86	41162080	720839040	0.704	0.609	0.189	58.333	66.667	54.175	58.528	58.609	1.480	2.468	
002602	世纪华通	-1.15	35.20	2627800	92040152	0.437	0.714	-0.555	66.667	68.056	20.858	40.007	52.162	-1.060	0.638	
002603	以岭药业	-0.36	16.50	4256121	69752920	0.030	0.129	-0.198	50.000	52.778	20.775	35.099	43.013	-0.960	-0.088	
002604	龙力生物	1.03	8.82	3338663	29271380	-0.025	0.037	-0.124	25.000	30.556	28.025	37.440	42.273	-0.490	-0.140	
002605	姚记扑克	2.21	12.93	2539533	32726196	-0.127	0.030	-0.314	33.333	34.722	32.964	38.827	43.153	-1.010	-0.638	
002606	大连电瓷															
002607	亚夏汽车	0.73	4.14	7292566	29907540	-0.064	-0.002	-0.124	41.667	41.667	14.540	26.840	36.480	-0.430	-0.270	
002608	江苏国信	1.73	11.75	5187562	60045488	-0.134	-0.043	-0.182	33.333	25.000	29.675	35.215	41.796	-0.740	-0.398	
002609	捷顺科技	0.00	14.95	1753610	26014368	-0.011	0.030	-0.083	25.000	31.944	31.788	42.002	45.049	-0.020	0.050	
002610	爱康科技					-0.043	-0.014	-0.058	0.000		0.000	0.000	0.000	-0.300		
002611	东方精工	-2.22	13.68	5236747	71243616	0.160	0.268	-0.216	41.667	47.222	29.845	42.716	47.995	-0.660	-0.108	
002612	朗姿股份	0.71	12.72	1259346	15929552	-0.206	-0.107	-0.197	50.000	50.000	23.236	30.854	36.093	-0.820	-0.425	
002613	北玻股份	0.46	4.37	3406570	14855415	-0.139	-0.073	-0.133	41.667	40.278	13.514	22.746	32.497	-0.660	-0.493	
002614	奥佳华	0.18	17.15	4202523	71371176	0.150	0.375	-0.450	41.667	36.111	27.702	42.109	50.228	-1.030	-0.763	
002615	哈尔斯	-0.10	9.79	3046945	29533590	-0.191	-0.021	-0.341	16.667	22.222	7.202	22.529	35.229	-1.510	-0.988	
002616	长青集团	-0.50	10.00	15007513	148739472	-0.521	-0.370	-0.302	25.000	30.556	15.330	26.341	35.899	-1.310	-0.913	
002617	露笑科技	-0.07	14.00	1498717	20992286	-0.162	-0.046	-0.232	8.333	19.444	3.401	14.624	28.209	-1.030	-0.485	
002618	丹邦科技	0.98	10.29	2422700	24785352	-0.357	-0.183	-0.349	33.333	33.333	17.936	26.142	32.560	-1.680	-1.037	
002619	巨龙管业					-0.339	-0.180	-0.318	25.000	23.611	6.344	9.215	10.853	-1.790	-1.073	
002620	瑞和股份	-1.03	12.45	3011284	37224840	-0.732	-0.329	-0.805	16.667	25.000	8.141	19.316	29.588	-4.210	-2.555	
002621	三垒股份					-0.053	-0.011	-0.084	0.000		0.000	0.000	0.000	-0.660		
002622	融钰集团															
002623	亚玛顿	-1.88	24.00	1941386	46330740	-0.371	-0.004	-0.733	41.667	48.611	16.286	28.884	36.529	-3.020	-0.965	
002624	完美世界	-1.76	30.21	6190163	187840128	-0.766	-0.333	-0.865	25.000	27.778	20.584	30.551	39.328	-4.090	-2.985	
002625	光启技术															
002626	金达威	1.25	12.93	3485086	44392972	0.072	0.269	-0.396	33.333	26.389	25.690	38.255	45.861	-1.320	-0.835	
002627	宜昌交运	1.42	17.19	1363269	23156514	-0.114	0.045	-0.318	50.000	56.944	24.378	33.242	39.296	-1.200	-0.308	
002628	成都路桥	1.05	7.70	12800840	97975120	0.380	0.289	0.183	58.333	62.500	74.407	74.083	69.540	0.870	1.260	
002629	仁智股份	0.46	6.58	4248000	27813680	-0.194	-0.113	-0.161	33.333	34.722	12.583	23.450	30.636	-0.820	-0.337	
002630	华西能源	-0.45	11.13	5412865	59852680	-0.125	-0.085	-0.079	8.333	13.889	12.187	26.625	35.744	-0.460	-0.368	
002631	德尔未来	1.34	13.63	7357499	99133552	0.033	0.270	-0.474	58.333	48.611	26.875	37.933	45.110	-1.100	-0.597	
002632	道明光学	1.15	7.94	3775861	29539506	0.020	0.021	-0.003	66.667	65.278	39.830	44.904	45.579	0.020	0.263	
002633	申科股份	1.08	14.05	1553102	21731274	-0.974	-0.846	-0.257	25.000	25.000	12.280	21.567	31.074	-2.240	-1.358	
002634	棒杰股份	1.02	6.96	4402473	30345104	-0.318	-0.191	-0.253	41.667	51.389	10.867	17.884	25.576	-1.280	-0.667	
002635	安洁科技	-0.96	30.90	5361170	166171680	-0.656	-0.048	-1.215	33.333	38.889	22.128	32.244	41.043	-5.320	-3.982	
002636	金安国纪	10.00	19.03	34134584	632934336	0.586	0.491	0.190	58.333	61.111	66.199	65.083	62.376	1.820	1.302	
002637	赞宇科技	-2.13	10.58	2658202	28197314	-0.003	0.006	-0.018	50.000	51.389	28.590	39.966	42.494	-0.120	0.072	
002638	勤上股份															
002639	雪人股份	0.73	8.30	8411463	68438024	-0.083	0.001	-0.167	66.667	65.278	22.955	33.391	38.213	-0.780	-0.160	
002640	跨境通	0.11	18.85	4556000	85976656	0.102	0.405	-0.606	33.333	33.333	22.486	36.961	46.414	-2.400	-0.863	
002641	永高股份	0.79	5.09	2636747	13315970	-0.033	-0.010	-0.047	50.000	51.389	28.562	35.818	41.063	-0.140	-0.052	
002642	荣之联	-5.70	19.01	17354038	329298144	-0.437	-0.126	-0.622	16.667	13.889	23.241	26.359	27.819	-3.530	-1.092	
002643	万润股份	0.31	12.83	12594919	159462800	-0.329	-0.096	-0.466	25.000	29.167	14.505	26.863	35.908	-1.930	-0.950	
002644	佛慈制药	2.04	9.02	2079106	18697878	-0.052	-0.012	-0.079	50.000	54.167	40.607	41.889	44.074	-0.280	-0.222	
002645	华宏科技	1.76	15.57	1242697	19183426	-0.463	-0.202	-0.522	41.667	41.667	18.471	27.069	34.630	-2.250	-1.365	
002646	青青稞酒	0.48	16.71	2648888	44003144	-0.059	-0.004	-0.110	41.667	41.667	37.058	40.790	43.199	-0.750	-0.183	
002647	民盛金科	-1.42	36.03	607783	21877736	0.112	0.463	-0.702	25.000	34.722	15.911	35.796	47.470	-2.970	-1.643	
002648	卫星石化	2.35	15.27	9822090	148150032	0.216	0.448	-0.464	41.667	43.056	38.244	45.562	52.227	-1.230	-0.822	
002649	博彦科技	0.41	9.83	5074427	49574204	-0.280	-0.146	-0.268	50.000	47.222	15.022	26.161	34.159	-1.200	-0.522	
002650	加加食品															
002651	利君股份	0.33	9.02	11724950	104608752	-0.053	0.024	-0.153	58.333	56.944	23.311	35.456	39.794	-0.640	-0.063	
002652	扬子新材	0.45	6.63	3984410	26290360	-0.189	-0.153	-0.072	25.000	18.056	14.542	27.170	31.122	-0.580	-0.490	
002653	海思科	0.58	12.04	893992	10716063	-0.206	-0.126	-0.159	58.333	63.889	25.508	31.943	36.064	-0.970	-0.525	
002654	万润科技					-0.021	-0.008	-0.027	8.333		49.640	47.260	46.154	-0.050		
002655	共达电声	5.76	8.45	13891769	113868080	-0.153	-0.099	-0.109	50.000	47.222	42.968	43.534	43.780	-0.050	0.038	
002656	摩登大道	-0.32	15.75	2347456	36488808	-0.196	-0.045	-0.302	16.667	34.722	13.891	28.539	36.633	-1.540	-0.870	
002657	中科金财	1.14	25.79	4305206	109862656	-0.674	-0.339	-0.670	41.667	40.278	16.856	25.965	32.491	-3.150	-1.332	
002658	雪迪龙	-3.28	14.17	7999931	113517296	-0.754	-0.456	-0.596	33.333	38.889	11.659	22.188	32.227	-3.580	-2.258	
002659	中泰桥梁	0.00	15.68	820708	12804641	0.271	0.370	-0.197	33.333	38.889	34.460	48.046	54.254	0.080	0.615	
002660	茂硕电源	0.60	8.45	2886166	24288280	-0.170	-0.038	-0.265	50.000	56.944	12.312	23.987	33.320	-1.090	-0.458	
002661	克明面业	1.26	15.23	973300	14711423	-0.204	-0.110	-0.187	33.333	41.667	27.479	32.428	38.790	-1.000	-0.545	
002662	京威股份	-0.30	6.58	6814925	44580996	-0.112	-0.044	-0.136	25.000	41.667	8.696	23.137	33.162	-0.620	-0.255	
002663	普邦股份					-0.038	-0.037	-0.000	41.667	38.889	56.435	49.200	48.978	0.030	-0.057	
002664	信质电机	2.10	26.70	3697336	98642608	0.233	0.594	-0.722	50.000	55.556	30.916	39.550	45.627	-1.920	-0.163	
002665	首航节能	0.28	7.13	15255696	107806424	-0.095	-0.104	0.019	33.333	33.333	32.617	38.124	41.173	-0.070	0.083	
002666	德联集团	0.35	5.80	5273637	30305490	-0.124	-0.076	-0.095	41.667	41.667	15.179	25.123	31.100	-0.480	-0.248	
002667	鞍重股份	-0.18	16.45	2129012	34636804	-0.353	-0.108	-0.490	25.000	38.889	8.964	22.082	32.527	-2.180	-1.153	
002668	奥马电器					-0.282	-0.287	0.010	33.333	37.500	22.579	30.035	32.936	-0.430	-0.360	
002669	康达新材															
002670	国盛金控	1.52	14.74	1684353	24761142	-0.178	-0.001	-0.354	50.000	43.056	37.133	39.699	43.790	-1.160	-1.388	
002671	龙泉股份	-5.09	9.14	13199192	119514856	-0.471	-0.274	-0.395	33.333	36.111	4.475	17.025	30.839	-1.950	-1.187	
002672	东江环保	-0.26	15.37	3961781	60941672	-0.312	-0.139	-0.345	41.667	44.444	10.505	20.948	29.852	-1.520	-0.698	
002673	西部证券	0.35	14.32	30190412	431774624	0.223	0.254	-0.064	41.667	40.278	41.131	49.181	53.460	0.100	0.523	
002674	兴业科技	1.07	11.38	1877906	21141256	-0.253	-0.135	-0.236	33.333	38.889	17.400	25.333	31.657	-1.180	-0.522	
002675	东诚药业	-9.20	11.65	31553488	365113152	-0.094	-0.019	-0.151	0.000		0.000	0.000	0.000	-1.180		
002676	顺威股份					0.580	0.478	0.204	66.667	63.889	36.803	48.131	52.845	0.840	2.335	
002677	浙江美大	2.84	14.10	3154393	43973784	-0.139	-0.157	0.035	50.000	43.056	63.031	52.365	46.613	0.170	-0.382	
002678	珠江钢琴	0.44	11.50	953410	10915556	-0.050	0.094	-0.287	41.667	44.444	17.481	31.615	39.954	-1.180	-0.502	
002679	福建金森	2.89	19.60	2330188	45040632	-0.358	0.181	-1.078	41.667	41.667	24.368	32.597	39.343	-3.940	-1.507	
002680	长生生物	3.37	13.50	2812352	37364228	-0.279	-0.126	-0.307	25.000	33.333	26.511	30.886	34.753	-1.790	-0.567	
002681	奋达科技	2.06	11.39	2933608	33097762	-0.296	-0.189	-0.214	33.333	44.444	25.268	31.255	36.576	-1.200	-0.685	
002682	龙洲股份	2.64	11.68	4422663	51181808	-0.567	-0.378	-0.379	41.667	40.278	21.082	25.765	33.597	-1.600	-1.238	
002683	宏大爆破	0.83	8.47	4441303	37275728	-0.028	0.017	-0.089	41.667	50.000	30.186	38.278	41.249	-0.550	0.193	
002684	猛狮科技															
002685	华东重机					0.509	0.321	0.375	58.333	52.778	93.434	83.663	73.787	1.970	1.482	
002686	亿利达	-3.05	13.02	2063797	26985682	0.116	0.220	-0.207	58.333	62.500	22.930	36.503	43.767	-0.660	0.152	
002687	乔治白	0.88	6.87	2402095	16353676	-0.138	-0.061	-0.154	16.667	26.389	14.490	24.055	31.971	-0.830	-0.323	
002688	金河生物	1.04	7.77	5756353	44419228	-0.055	0.047	-0.204	33.333	36.111	24.295	34.566	40.289	-1.120	-0.070	
002689	远大智能	1.13	6.29	6646249	41230188	0.034	0.074	-0.080	66.667	61.111	30.786	39.607	43.784	-0.310	-0.002	
002690	美亚光电	-3.31	17.21	7540921	128490888	-0.364	-0.180	-0.368	25.000	30.556	14.181	24.423	32.776	-1.970	-0.853	
002691	冀凯股份	2.24	26.06	1628003	41913824	0.548	0.301	0.492	66.667	65.278	75.991	70.724	61.885	2.640	1.927	
002692	睿康股份	4.35	9.35	5251859	48515204	0.030	0.115	-0.170	41.667	55.556	43.311	46.129	49.695	-0.450	-0.273	
002693	双成药业					-0.278	-0.163	-0.231	25.000	25.000	9.236	12.632	14.089	-1.540	-0.798	
002694	顾地科技					-0.126	-0.094	-0.064	41.667	27.778	55.774	51.510	49.815	1.250	-0.247	
002695	煌上煌	2.10	20.38	15922102	322085728	0.694	1.050	-0.713	50.000	47.222	33.709	45.082	50.881	-0.980	0.625	
002696	百洋股份	1.47	17.25	3185589	53200372	-0.300	0.111	-0.821	33.333	44.444	19.515	30.511	38.301	-3.620	-1.880	
002697	红旗连锁	1.03	5.90	6431252	37792500	-0.021	-0.002	-0.037	50.000	51.389	38.421	42.504	45.855	-0.170	-0.052	
002698	博实股份	0.19	10.60	1728056	18239102	-0.263	-0.138	-0.250	41.667	38.889	11.028	22.101	29.644	-1.170	-0.562	
002699	美盛文化	2.72	13.23	6602631	84154376	-0.170	-0.097	-0.147	33.333	34.722	27.943	33.680	36.167	-0.570	0.005	
002700	新疆浩源	1.10	10.11	969076	9769752	-0.159	-0.086	-0.146	66.667	62.500	21.587	29.709	34.593	-0.610	-0.318	
002701	奥瑞金					-0.095	-0.071	-0.048	33.333	37.500	20.461	30.079	35.385	-0.340	-0.313	
002702	海欣食品	-1.73	6.80	7530518	50912532	-0.350	-0.207	-0.286	16.667	22.222	3.136	12.284	23.983	-1.470	-0.788	
002703	浙江世宝	0.04	24.90	4657817	115691160	0.566	0.888	-0.644	41.667	41.667	26.445	40.732	47.341	-2.490	1.860	
002705	新宝股份	0.52	13.45	3588553	47909392	-0.158	0.016	-0.347	50.000	55.556	16.383	29.179	37.978	-1.580	-0.768	
002706	良信电器	0.64	10.96	1224663	13297594	-0.184	-0.083	-0.202	41.667	34.722	13.589	21.585	29.976	-0.920	-0.543	
002707	众信旅游	-1.03	11.54	3767219	43289160	-0.070	0.056	-0.253	41.667	51.389	22.563	33.333	38.645	-1.590	-0.230	
002708	光洋股份					0.308	0.198	0.221	66.667	69.444	65.360	64.162	59.127	1.320	1.323	
002709	天赐材料	0.77	49.90	9737135	479819680	2.739	2.111	1.255	83.333	80.556	72.394	71.800	69.150	8.730	7.762	
002711	欧浦智网	1.15	12.29	36299496	442464192	0.144	0.082	0.123	33.333	31.944	83.380	74.922	69.412	0.760	0.382	
002712	思美传媒	-2.43	18.47	4176445	76704960	-1.331	-1.048	-0.567	25.000	26.389	15.276	23.720	27.611	-3.040	-1.750	
002713	东易日盛	-0.58	19.00	1304173	24712210	-0.258	-0.185	-0.147	41.667	52.778	31.474	36.447	38.052	-1.370	-0.093	
002714	牧原股份	2.38	27.92	7459894	205200368	0.878	0.849	0.057	66.667	69.444	49.918	57.202	58.369	1.390	2.723	
002715	登云股份	5.22	31.05	601580	18266548	0.408	0.476	-0.136	50.000	44.444	63.011	60.136	59.478	1.140	0.373	
002716	金贵银业	0.77	18.27	10920832	199779392	0.459	0.565	-0.211	50.000	59.722	48.296	54.253	55.739	-0.870	0.233	
002717	岭南园林	1.95	24.10	4759447	113721912	-0.151	0.213	-0.729	50.000	54.167	28.306	35.261	40.749	-2.530	-0.640	
002718	友邦吊顶	-0.73	54.70	322126	17651716	-0.400	-0.191	-0.419	50.000	51.389	27.477	36.423	40.293	-3.550	-0.105	
002719	麦趣尔	-0.91	29.53	382084	11256312	-0.443	-0.007	-0.872	25.000	37.500	14.573	29.441	38.602	-4.290	-2.448	
002721	金一文化					-0.150	-0.106	-0.088	16.667	20.833	16.442	28.984	36.229	-0.420	-0.593	
002722	金轮股份	5.20	27.30	5510611	147420784	-1.018	-0.040	-1.955	41.667	37.500	27.142	33.266	40.024	-7.060	-6.222	
002723	金莱特	0.71	18.41	821200	15077885	-0.128	0.144	-0.543	33.333	43.056	18.359	30.778	38.304	-1.880	-0.922	
002724	海洋王	0.56	14.34	1385267	19736834	0.088	0.143	-0.111	41.667	37.500	47.753	50.090	52.000	-0.540	-0.377	
002725	跃岭股份	2.11	17.39	1327210	22899054	0.118	0.357	-0.479	50.000	55.556	30.178	40.092	45.869	-2.210	0.328	
002726	龙大肉食	5.52	20.82	5303042	107937368	0.428	0.239	0.378	58.333	56.944	69.977	66.353	60.980	2.710	1.997	
002727	一心堂	-0.38	18.12	2326510	41905924	0.226	0.272	-0.092	58.333	68.056	34.715	46.441	51.084	-0.280	0.847	
002728	特一药业	2.59	19.01	1383700	26035872	-0.595	-0.357	-0.475	41.667	36.111	26.986	31.675	36.372	-2.340	-2.010	
002729	好利来					0.063	1.027	-1.927	33.333	30.556	27.336	35.168	39.068	-6.660	1.630	
002730	电光科技	-10.00	16.20	12885417	210358272	-0.000	0.057	-0.113	50.000	43.056	37.144	41.635	46.477	-0.320	-0.328	
002731	萃华珠宝	-3.35	20.76	2141959	43538948	-0.147	-0.125	-0.045	33.333	44.444	40.043	42.379	42.389	-0.460	-0.133	
002732	燕塘乳业	2.02	25.71	1126947	28712736	-0.420	-0.035	-0.769	41.667	41.667	25.798	33.779	40.185	-3.120	-2.143	
002733	雄韬股份	2.01	16.27	2588139	41639560	0.200	0.264	-0.128	66.667	68.056	37.211	44.888	48.681	0.100	0.817	
002734	利民股份	1.21	26.66	933553	24830420	-0.250	0.064	-0.628	33.333	41.667	24.797	33.719	40.152	-2.650	-1.080	
002735	王子新材	2.50	36.90	1313642	47476640	0.346	0.652	-0.613	50.000	55.556	37.422	44.411	47.635	0.340	2.260	
002736	国信证券	-0.82	13.26	10663349	141948544	0.134	0.155	-0.041	58.333	69.444	36.901	46.186	50.560	0.010	0.322	
002737	葵花药业	-0.04	27.89	1323974	36761732	-0.398	-0.047	-0.703	33.333	50.000	8.207	20.714	31.223	-2.910	-0.867	
002738	中矿资源	10.00	23.54	5457356	126448504	0.625	0.437	0.377	75.000	76.389	66.142	63.161	58.687	3.340	1.708	
002739	万达电影					-0.956	-0.200	-1.510	41.667	38.889	35.355	37.734	43.024	-6.070	-6.132	
002740	爱迪尔	0.11	9.11	2701907	24460996	-0.371	-0.243	-0.256	33.333	36.111	7.224	18.563	27.582	-1.400	-0.733	
002741	光华科技	3.91	15.42	1691593	25509534	0.073	0.192	-0.239	50.000	47.222	46.999	49.082	50.960	-0.220	-0.552	
002742	三圣股份	1.27	25.47	7310593	181934032	-0.233	-0.236	0.006	41.667	37.500	41.513	43.443	44.945	-1.000	-0.165	
002743	富煌钢构	0.99	11.19	1542800	17165608	-0.329	-0.193	-0.272	41.667	38.889	17.069	25.981	35.948	-1.220	-0.833	
002745	木林森	-1.26	36.18	2145623	76519176	0.415	0.559	-0.288	33.333	40.278	46.395	50.976	50.991	-1.040	-0.927	
002746	仙坛股份	5.65	31.78	3542244	108940432	0.226	0.159	0.133	50.000	44.444	64.973	60.095	56.810	2.650	1.283	
002747	埃斯顿	1.42	9.98	3411427	33835608	-0.378	-0.214	-0.328	33.333	31.944	16.298	26.514	37.388	-1.460	-1.020	
002748	世龙实业	1.37	17.80	2255824	39929828	-0.144	0.046	-0.379	41.667	40.278	29.603	37.563	41.947	-1.170	-0.532	
002749	国光股份	1.70	62.75	284902	17723980	-0.468	0.022	-0.982	41.667	50.000	29.306	36.470	40.813	-4.590	-1.087	
002750	龙津药业	-1.23	10.48	1867478	19487758	-0.251	-0.135	-0.232	25.000	40.278	12.896	25.590	32.261	-1.870	-0.448	
002751	易尚展示	3.84	40.06	4628411	181985600	0.710	0.612	0.195	66.667	55.556	73.835	66.596	61.775	3.010	0.955	
002752	昇兴股份	-1.29	10.73	2232748	23912376	-0.288	-0.153	-0.269	33.333	41.667	14.101	22.741	29.811	-1.470	-0.482	
002753	永东股份	7.44	20.50	10507848	208778400	0.869	0.859	0.021	58.333	61.111	60.243	61.416	61.617	1.930	2.115	
002755	东方新星	2.93	28.82	1205235	34211212	-1.172	-0.786	-0.771	33.333	29.167	21.927	25.612	33.435	-3.480	-2.575	
002756	永兴特钢					0.060	0.102	-0.084	41.667	47.222	62.757	57.644	55.736	0.150	-0.085	
002757	南兴装备					0.699	0.366	0.666	75.000	75.000	79.823	70.408	64.777	3.000	2.322	
002758	华通医药	-2.23	12.71	2922392	36909504	-0.332	-0.212	-0.241	33.333	33.333	20.796	29.067	33.463	-1.330	-0.545	
002759	天际股份	-0.85	26.81	3422430	90930440	0.420	0.344	0.152	50.000	54.167	43.779	50.500	52.653	1.270	1.952	
002760	凤形股份	1.23	33.81	2027974	67636608	0.545	0.560	-0.030	58.333	55.556	52.797	56.463	58.065	1.050	1.247	
002761	多喜爱	10.00	35.53	7928074	268636992	-2.395	-2.732	0.672	33.333	30.556	54.241	46.977	40.657	-2.540	-4.143	
002762	金发拉比	-0.54	20.36	2765295	56136124	-0.881	-0.534	-0.695	33.333	38.889	10.257	21.998	29.761	-3.390	-2.005	
002763	汇洁股份	3.82	31.00	4872131	148096336	0.271	0.124	0.293	50.000	50.000	81.943	72.509	65.131	2.250	0.605	
002765	蓝黛传动	-0.61	9.72	1977700	19231542	-0.527	-0.476	-0.103	41.667	45.833	7.628	16.221	23.154	-1.170	-0.657	
002766	索菱股份					-0.034	-0.008	-0.052	8.333	5.556	27.294	30.049	31.312	-0.280	-0.073	
002767	先锋电子	-0.51	23.56	1156158	27163112	-0.484	-0.084	-0.800	41.667	45.833	11.050	26.052	35.792	-2.760	-1.182	
002768	国恩股份	0.00	20.15	987400	19928544	-0.313	-0.290	-0.047	41.667	45.833	21.426	32.236	37.136	-0.800	-0.332	
002769	普路通	-0.78	15.29	3355322	51559816	0.163	0.279	-0.233	50.000	61.111	28.006	40.377	45.525	0.090	1.163	
002770	科迪乳业	0.40	5.04	3715866	18646486	-0.030	0.006	-0.072	50.000	45.833	19.901	33.477	41.157	-0.190	-0.082	
002771	真视通	-2.47	23.70	1856920	44109420	-0.484	-0.035	-0.900	50.000	51.389	21.972	33.328	40.182	-3.850	-1.812	
002772	众兴菌业	-2.03	12.52	7660889	94833952	0.037	0.107	-0.140	50.000	62.500	27.494	37.024	42.493	-0.930	0.315	
002773	康弘药业	2.16	48.17	1126270	53699164	0.650	1.197	-1.093	33.333	38.889	37.177	45.444	50.825	-4.130	-0.068	
002774	快意电梯	1.01	11.95	3160440	37421140	-0.737	-0.594	-0.285	50.000	55.556	15.454	22.943	28.967	-2.050	-0.885	
002775	文科园林	1.31	18.52	1076676	19815366	-0.462	-0.283	-0.357	41.667	45.833	18.506	24.088	29.282	-1.740	-0.922	
002776	柏堡龙	-0.04	22.28	625256	13816555	-0.243	-0.179	-0.126	50.000	59.722	31.150	38.431	40.926	-0.830	-0.558	
