历史行情.指标排序自选股 日期:2017-07-18,二 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
000606	神州易桥					-0.029	-0.007	-0.044	41.914	35.046	55.650	10.219	39.416	70.638	56.263	10.203	10.372	
000607	华媒控股	0.28	7.08	3351500	23664308	-0.094	-0.037	-0.115	26.901	33.522	13.659	3.704	58.642	47.879	53.959	7.403	7.713	
000608	阳光股份	0.97	7.25	2102287	15079433	-0.205	-0.195	-0.022	45.053	42.248	50.663	0.962	38.462	89.275	92.543	7.383	7.756	
000609	绵石投资	1.77	14.37	1577001	22524152	-0.135	-0.062	-0.147	28.895	35.475	15.735	2.241	33.053	45.252	29.888	14.662	15.117	
000610	西安旅游					-0.563	-0.608	0.089	58.718	46.811	82.533	28.446	29.619	26.210	53.866	11.623	12.830	
000611	天首发展	-2.82	7.92	6961197	55602860	-0.206	-0.010	-0.393	14.503	25.214	-6.919	6.835	41.772	50.838	41.884	9.008	9.153	
000612	焦作万方	1.30	8.54	7509621	63682492	0.156	0.131	0.050	53.239	61.834	36.049	17.623	36.475	48.674	64.808	8.522	8.446	
000613	*ST东海A					0.074	0.037	0.073	54.443	64.761	33.808	11.739	26.522	25.551	45.622	14.985	14.808	
000615	京汉股份	-2.22	11.00	26809214	296513664	-1.094	-0.850	-0.488	10.514	17.156	-2.771	0.000	68.462	88.732	63.241	12.915	14.859	
000616	海航投资	0.00	4.13	11997335	49216836	-0.060	-0.046	-0.028	26.930	38.664	3.463	9.091	41.558	45.334	45.439	4.265	4.432	
000617	中油资本	1.74	15.80	2670873	41972344	0.159	0.157	0.004	49.190	58.236	31.098	16.600	39.200	59.831	58.653	16.044	16.092	
000619	海螺型材	1.21	9.17	3924598	35683228	-0.020	-0.011	-0.017	33.845	45.204	11.127	27.170	25.283	36.195	41.742	9.407	9.682	
000620	新华联	1.06	6.67	3519540	23290940	-0.095	-0.063	-0.062	20.279	23.992	12.852	2.679	51.786	65.597	52.137	6.922	7.146	
000622	恒立实业	1.82	5.59	2776426	15364352	-0.198	-0.122	-0.152	15.076	19.889	5.449	0.000	61.379	95.402	54.817	6.021	6.424	
000623	吉林敖东	-0.49	22.51	10478862	234540528	0.198	0.256	-0.117	48.078	52.943	38.349	11.549	26.479	21.804	29.274	22.647	22.109	
000625	长安汽车	1.84	14.41	44140920	631276928	0.070	0.092	-0.045	58.243	41.624	91.482	27.545	10.180	36.908	46.963	14.194	14.011	
000626	远大控股	4.12	17.18	3651153	61058948	-0.036	0.301	-0.673	21.205	32.108	-0.601	0.000	58.974	62.831	60.306	18.268	18.232	
000627	天茂集团	3.00	9.95	112863736	1109201792	0.557	0.415	0.284	85.128	80.372	94.640	34.752	0.000	89.743	65.241	8.941	7.915	
000628	高新发展	10.03	10.75	16052840	168307584	0.095	0.038	0.115	57.538	43.301	86.012	40.694	15.457	36.256	40.158	9.775	9.664	
000630	铜陵有色	2.79	2.95	179789248	525889568	0.049	0.050	-0.002	49.642	54.945	39.035	17.187	32.813	29.575	61.216	2.905	2.807	
000631	顺发恒业	0.75	4.05	7915909	31686690	-0.053	-0.017	-0.072	21.353	27.749	8.560	0.000	63.768	100.000	67.758	4.239	4.332	
000632	三木集团	1.37	5.91	7794536	45189824	-0.106	-0.066	-0.081	26.837	34.680	11.151	3.974	48.344	63.690	44.000	6.162	6.451	
000633	合金投资					-0.009	-0.075	0.131	67.793	54.864	93.653	21.898	11.679	72.515	61.547	8.771	9.008	
000635	英 力 特	7.45	21.06	24878512	503229824	0.633	0.113	1.040	81.644	78.192	88.548	40.159	3.972	86.790	80.426	18.554	18.576	
000636	风华高科	2.44	8.40	10043160	83284112	0.078	0.137	-0.119	37.554	50.685	11.293	13.725	40.392	23.696	43.866	8.653	8.480	
000637	茂化实华	2.84	6.88	8425990	56964048	0.103	0.096	0.012	49.863	62.577	24.436	18.681	27.473	27.032	53.443	6.832	6.664	
000638	万方发展					-0.334	-0.178	-0.313	22.226	25.682	15.313	12.593	52.346	35.794	34.241	12.296	12.673	
000639	西王食品	2.00	19.91	2658852	52156788	0.165	0.148	0.034	64.786	54.882	84.595	17.881	22.351	26.725	32.379	19.480	19.104	
000650	仁和药业	0.18	5.57	6800655	37672964	-0.038	0.002	-0.079	22.108	30.399	5.526	4.167	59.722	63.212	44.064	5.791	5.857	
000651	格力电器	-2.02	40.23	72872976	2927970304	1.596	1.645	-0.098	74.524	78.677	66.219	32.265	8.013	57.944	38.332	39.941	36.334	
000652	泰达股份	0.84	4.80	12388618	59197008	-0.178	-0.143	-0.070	21.864	30.119	5.355	5.882	60.504	52.535	43.713	5.158	5.623	
000655	金岭矿业	7.24	8.00	18258648	141344032	0.195	0.188	0.014	47.047	56.377	28.386	17.931	32.069	47.433	62.247	7.821	7.507	
000656	金科股份	-0.74	5.36	51162168	272048160	-0.033	0.046	-0.158	18.316	28.022	-1.096	8.525	35.738	50.920		5.921	5.939	
000657	中钨高新	1.76	13.91	11853146	163722384	0.433	0.378	0.109	56.604	62.276	45.259	17.782	22.945	65.954	66.512	13.612	12.839	
000659	*ST中富	-1.59	4.34	13807791	59754616	0.042	0.099	-0.114	24.619	37.493	-1.131	15.894	22.517	30.654	21.842	4.547	4.401	
000661	长春高新	-0.16	119.81	1727238	206789584	0.189	1.255	-2.131	18.804	22.901	10.609	10.095	27.217	41.000	44.896	123.383	120.937	
000662	天夏智慧					-0.246	-0.228	-0.038	35.283	33.966	37.917	9.329	32.070	45.759	36.940	16.184	16.672	
000663	永安林业	-0.39	12.64	4485030	55774664	0.044	0.174	-0.261	37.354	40.192	31.678	5.627	39.386	58.697	47.290	13.101	12.844	
000665	湖北广电	0.61	11.49	1140180	13040363	-0.106	-0.021	-0.169	18.876	29.443	-2.258	0.000	57.075	50.257	54.480	11.863	12.112	
000666	经纬纺机	1.40	21.70	12464338	268698688	0.439	0.627	-0.375	43.529	55.602	19.381	20.366	43.821	42.442	55.539	22.511	21.540	
000667	美好置业	0.63	3.19	10627201	33772976	-0.025	-0.010	-0.031	26.552	34.999	9.658	2.703	48.649	67.951	51.754	3.281	3.314	
000668	荣丰控股	-0.13	15.94	501001	7931095	-0.081	0.020	-0.203	25.535	37.797	1.011	12.440	31.340	29.840	30.333	16.496	16.572	
000669	金鸿能源	0.06	16.91	2152800	36291716	0.298	0.411	-0.225	31.167	40.534	12.433	0.651	39.739	54.775	72.296	17.208	16.453	
000670	盈方微	2.54	4.85	11454170	54704760	-0.032	0.016	-0.098	17.262	28.204	-4.621	4.118	44.118	52.527	54.160	5.157	5.282	
000671	阳 光 城	0.35	5.67	10446536	58668792	0.012	0.029	-0.033	42.417	41.577	44.096	16.000	32.000	18.141	21.143	5.710	5.631	
000672	上峰水泥	10.00	11.11	85236072	917794688	0.458	0.313	0.289	75.519	70.446	85.664	37.153	24.306	54.975	69.587	9.989	9.276	
000673	当代东方																	
000676	智度股份	-0.73	13.51	3427928	46142496	-0.386	-0.223	-0.327	20.682	20.085	21.876	0.000	56.021	82.765	50.364	14.486	15.165	
000677	恒天海龙	0.22	4.56	4241487	19270520	-0.050	-0.029	-0.043	20.537	27.417	6.776	17.021	31.915	23.920	33.713	4.726	4.842	
000678	襄阳轴承	1.72	7.71	1939880	14839159	-0.173	-0.055	-0.236	18.735	20.125	15.954	0.000	62.212	91.103	62.943	8.232	8.565	
000679	大连友谊	-0.34	8.80	3029040	26484820	-0.193	-0.084	-0.218	21.489	26.310	11.847	0.000	58.527	76.275	54.071	9.510	9.882	
000680	山推股份	2.23	5.50	19087722	103630888	0.029	0.031	-0.004	46.267	59.020	20.762	16.456	31.013	42.808	51.145	5.578	5.603	
000681	视觉中国	-0.68	14.50	5047588	72801600	-0.396	-0.264	-0.264	20.350	23.393	14.264	0.000	49.395	70.921	47.028	15.213	16.046	
000682	东方电子																	
000683	远兴能源	1.64	3.10	138528000	424180512	0.098	0.068	0.059	79.072	78.976	79.263	13.889	16.667	62.701	78.573	2.934	2.778	
000685	中山公用	0.76	10.60	8786401	92685856	0.030	0.060	-0.061	43.863	59.257	13.074	10.714	39.286	35.841	33.122	10.784	10.710	
000686	东北证券	0.21	9.69	20229656	195060208	0.038	0.074	-0.071	35.114	47.219	10.903	19.704	33.498	43.051	35.988	9.931	9.835	
000687	华讯方舟					-0.385	-0.241	-0.288	8.721	16.281	-6.401	0.000	76.744	48.631	56.806	14.399	15.160	
000688	建新矿业	1.50	8.12	15562583	125516656	0.239	0.282	-0.086	41.807	55.427	14.567	9.579	41.762	39.677	63.118	8.244	7.750	
000690	宝新能源	1.42	5.70	13792681	77970864	-0.071	-0.044	-0.053	35.512	28.303	49.930	17.544	24.561	44.653	57.289	5.770	5.900	
000691	ST亚太	-3.72	6.21	4516434	27858274	-0.023	0.002	-0.050	30.647	51.020	-10.099	6.557	50.820	48.306	57.581	6.653	6.814	
000692	惠天热电	-0.16	6.42	7103079	44992904	-0.061	0.075	-0.271	17.297	21.575	8.742	0.000	63.556	60.045	45.465	6.996	6.919	
000693	*ST华泽																	
000695	滨海能源	1.67	10.97	1293901	13914826	-0.083	0.015	-0.197	30.109	41.595	7.139	17.275	41.363	32.771	55.930	11.640	11.800	
000697	炼石有色	1.71	19.58	3089726	60406492	-0.257	-0.101	-0.312	36.083	34.265	39.718	11.327	49.027	41.557	35.352	20.038	20.250	
000698	沈阳化工	2.24	6.38	9882994	62074784	0.036	0.070	-0.067	43.234	56.299	17.105	8.427	50.000	46.109	61.002	6.590	6.545	
000700	模塑科技					0.169	0.084	0.169	62.463	61.116	65.159	40.256	10.543	70.943	77.321	7.540	7.360	
000701	厦门信达	1.49	12.30	4169572	50951952	0.078	0.160	-0.165	33.874	45.587	10.448	10.476	46.349	46.711	62.950	12.697	12.497	
000702	正虹科技	-5.29	8.06	25602092	205736176	-0.757	-0.174	-1.166	8.145	17.063	-9.691	4.825	84.193	66.058	57.308	10.859	11.871	
000703	恒逸石化	0.00	16.38	10069998	162842224	0.779	0.653	0.250	88.141	90.747	82.927	27.978	0.000	100.000	100.000	15.727	14.279	
000705	浙江震元	1.17	9.52	2519600	23798050	-0.078	0.020	-0.197	22.126	32.676	1.027	5.046	56.422	53.715	59.194	10.050	10.188	
000707	双环科技	1.49	7.47	7543407	55852636	0.231	0.244	-0.025	48.868	67.325	11.953	24.171	30.332	52.604	58.962	7.563	7.123	
000708	大冶特钢	3.91	12.23	7313723	87544392	0.238	0.213	0.051	70.261	70.385	70.013	25.000	25.000	37.080	53.273	11.916	11.510	
000709	河钢股份	2.38	4.30	145359168	617705856	0.008	0.006	0.005	39.418	51.832	14.590	22.330	29.126	44.218	53.774	4.328	4.354	
000710	*ST天仪	-1.67	59.50	3075292	178502464	-1.177	-0.666	-1.021	26.333	34.844	9.312	10.182	44.623	35.515	25.856	63.652	65.873	
000711	京蓝科技	-5.52	13.53	10931289	147199472	-0.246	-0.148	-0.195	38.203	56.721	1.167	0.696	53.565	55.387	51.919	15.152	15.785	
000712	锦龙股份	3.08	18.06	13946870	250588992	0.574	0.481	0.187	65.674	71.367	54.290	33.032	15.385	79.831	61.461	17.692	16.681	
000713	丰乐种业	1.72	7.71	3033572	23036852	-0.091	-0.036	-0.110	22.177	33.736	-0.943	6.452	54.193	49.171	65.490	8.034	8.247	
000715	中兴商业	0.88	10.27	1717187	17548440	-0.210	-0.124	-0.172	25.316	42.429	-8.910	7.851	55.785	44.058	43.986	11.031	11.484	
000716	黑芝麻																	
000717	韶钢松山	2.74	5.63	25530878	141068832	0.207	0.160	0.094	76.995	77.172	76.639	16.418	16.418	43.376	67.140	5.387	5.073	
000718	苏宁环球	0.91	5.53	8699049	47538312	-0.082	-0.045	-0.075	28.176	34.636	15.257	0.000	53.000	74.462	49.729	5.763	5.904	
000719	大地传媒	5.10	10.92	6051711	64769264	0.107	0.079	0.058	69.549	67.679	73.289	24.510	29.412	17.470	44.676	10.547	10.398	
000720	新能泰山	0.63	4.76	4557802	21582010	-0.041	-0.007	-0.068	17.092	25.121	1.036	0.000	53.165	55.197	50.586	4.971	5.026	
000721	西安饮食	1.25	7.28	6113820	44467904	0.149	0.255	-0.213	16.349	29.277	-9.507	13.693	46.473	34.223	59.996	7.767	7.422	
000722	湖南发展	-0.16	12.22	3207610	38572344	-0.010	0.050	-0.120	39.632	41.114	36.669	4.561	47.719	65.980	63.474	12.641	12.648	
000723	美锦能源	-0.13	7.75	7785825	60120400	0.098	0.165	-0.135	34.620	28.783	46.294	6.250	41.875	57.556	65.554	7.909	7.573	
000725	京东方Ａ	1.28	3.95	320500352	1261262464	-0.015	0.006	-0.042	34.789	33.115	38.137	13.750	43.750	67.970	52.747	3.993	4.010	
000726	鲁 泰Ａ	0.88	11.45	2675245	30430460	-0.009	0.041	-0.100	28.967	40.495	5.910	5.369	39.597	41.340	41.668	11.671	11.654	
000727	华东科技	1.48	2.74	33717328	91884376	-0.018	-0.005	-0.028	21.025	30.406	2.264	4.878	41.463	39.609	40.742	2.802	2.835	
000728	国元证券	-1.04	12.38	58672256	724871296	0.105	0.111	-0.012	43.095	51.133	27.019	24.286	27.619	43.473	44.725	12.618	12.352	
000729	燕京啤酒	-0.32	6.28	19884724	124359184	-0.017	0.023	-0.080	34.558	50.619	2.437	11.304	41.739	41.715	47.621	6.559	6.573	
000731	四川美丰	5.32	8.31	29243788	235287184	0.165	0.107	0.116	78.181	75.625	83.294	19.713	17.563	42.635	51.130	7.886	7.674	
000732	泰禾集团	0.06	16.00	2344560	37106348	-0.040	0.064	-0.208	37.323	36.541	38.888	7.216	50.515	48.641	36.898	16.449	16.401	
000733	振华科技	1.00	15.14	3794518	57089960	-0.033	0.096	-0.258	21.321	36.870	-9.776	8.176	49.057	45.989	52.630	15.852	15.806	
000735	罗 牛 山	0.82	6.14	7993324	48671280	-0.003	0.015	-0.035	41.744	43.701	37.830	15.323	32.258	28.791	40.768	6.207	6.206	
000736	中房地产	-3.08	13.51	2420000	32728652	-0.327	-0.229	-0.195	38.278	34.796	45.243	3.369	42.908	49.127	44.007	14.319	15.364	
000737	南风化工	1.35	5.27	5920184	30881872	-0.077	-0.002	-0.148	24.101	37.887	-3.472	4.070	58.140	47.022	57.547	5.678	5.801	
000738	航发控制	1.71	18.42	5784726	105796552	-0.125	0.004	-0.259	35.425	48.514	9.246	8.284	44.970	29.878	26.348	19.377	19.803	
000739	普洛药业	0.90	6.69	3898306	25878438	-0.162	-0.090	-0.144	19.403	26.131	5.945	2.222	48.333	84.541	60.404	6.987	7.226	
000750	国海证券	-0.18	5.43	27654032	149714480	0.033	0.048	-0.029	38.829	50.299	15.890	23.810	30.476	47.066	48.071	5.538	5.456	
000751	锌业股份	3.01	5.14	31866648	160936944	0.108	0.109	-0.003	48.736	60.396	25.416	16.447	30.263	50.099	72.271	5.112	4.936	
000752	西藏发展	2.51	13.49	8972571	119979656	0.348	0.274	0.147	48.209	62.234	20.160	30.000	22.381	69.456	66.238	13.473	13.062	
000753	漳州发展	2.32	4.41	7702656	33754468	-0.035	-0.004	-0.063	34.306	44.382	14.154	4.396	50.550	68.123	44.280	4.538	4.608	
000755	*ST三维																	
000756	新华制药	1.20	14.31	2002662	28464218	0.134	0.252	-0.236	28.784	37.445	11.462	5.572	34.604	70.506	52.678	14.663	14.279	
000757	浩物股份	1.73	6.46	2931206	18701178	-0.149	-0.054	-0.189	11.895	16.035	3.614	0.000	66.443	68.256	48.707	6.903	7.175	
000758	中色股份	3.00	7.56	37973560	284282208	0.195	0.173	0.044	52.673	62.390	33.240	14.741	30.279	48.308	58.466	7.478	7.200	
000759	中百集团	2.34	9.63	10197637	97232952	0.449	0.440	0.017	49.628	67.149	14.586	37.349	22.289	70.168	82.891	9.649	8.789	
000760	斯太尔	0.23	8.67	5511423	47890176	0.141	0.081	0.121	74.637	75.023	73.865	26.217	24.345	54.235	55.590	8.508	8.363	
000761	本钢板材	2.21	5.56	11529744	63278960	0.174	0.164	0.019	49.953	60.372	29.115	21.182	24.631	41.441	69.177	5.484	5.183	
000762	西藏矿业	1.75	14.52	15539131	224167200	0.383	0.441	-0.115	37.523	56.499	-0.429	20.381	37.243	47.723	50.329	15.079	14.336	
000766	通化金马	-2.02	13.08	11939447	153573024	-0.784	-0.483	-0.603	14.630	16.382	11.128	0.000	57.248	100.000	82.373	14.619	15.956	
000767	漳泽电力	0.91	3.34	7704500	25628538	-0.004	0.010	-0.028	31.312	49.428	-4.921	14.894	44.681	42.072	49.554	3.423	3.418	
000768	中航飞机	1.18	17.22	15192548	259694432	-0.166	-0.006	-0.319	21.470	33.545	-2.682	10.046	47.032	40.186	36.198	18.126	18.607	
000776	广发证券	-0.82	16.98	40584448	688284608	0.230	0.244	-0.027	56.592	65.815	38.147	22.556	27.068	54.723	48.305	17.060	16.504	
000777	中核科技	1.71	16.67	5283997	87686096	-0.707	-0.305	-0.805	14.175	25.003	-7.479	1.954	70.160	64.332	49.494	18.683	19.844	
000778	新兴铸管	1.80	6.21	45728248	281418656	-0.192	-0.145	-0.094	33.013	31.354	36.332	6.818	54.545	59.157	42.993	6.515	6.896	
000779	三毛派神	1.09	13.88	2651556	36148148	0.048	0.044	0.008	44.517	54.608	24.336	23.454	29.381	37.981	40.262	13.966	13.972	
000780	*ST平能	2.83	4.73	12499711	58154016	0.141	0.124	0.034	67.857	71.778	60.017	21.311	24.590	46.423	71.967	4.600	4.362	
000782	美达股份	1.35	9.04	2424464	21754544	0.069	0.136	-0.134	38.585	52.801	10.152	0.000	57.895	59.685	76.328	9.413	9.237	
000783	长江证券	-1.18	9.19	25236350	231747856	0.034	0.061	-0.054	46.972	54.757	31.403	19.162	31.737	22.225	36.806	9.366	9.224	
000785	武汉中商	1.40	10.17	2756383	27598550	-0.095	0.021	-0.232	27.317	42.989	-4.027	7.639	47.222	25.422	28.301	10.875	11.026	
000786	北新建材	0.70	14.30	22427602	321354848	0.014	0.218	-0.409	25.431	31.115	14.061	1.871	44.491	74.768	67.807	14.987	14.792	
000788	北大医药	0.20	10.01	2185913	21874000	-0.234	-0.179	-0.111	19.887	26.274	7.113	11.340	50.515	58.180	46.800	10.470	10.861	
000789	万年青	2.93	7.72	17174624	131591176	0.247	0.207	0.080	56.928	68.248	34.287	35.192	24.739	71.633	80.665	7.648	7.287	
000790	泰合健康	2.53	8.10	3474543	27839154	-0.164	-0.086	-0.156	29.537	36.113	16.385	2.273	55.455	63.001	51.677	8.489	8.787	
000791	甘肃电投	0.74	8.21	4529952	37018052	-0.091	-0.036	-0.109	17.549	24.957	2.733	6.977	48.837	30.333	46.823	8.523	8.751	
000792	盐湖股份	1.88	9.73	14161559	136815168	0.060	0.189	-0.258	28.546	43.235	-0.833	3.571	57.500	37.222	36.984	10.357	10.160	
000793	华闻传媒	2.35	10.02	21068112	208149504	-0.054	-0.073	0.038	56.791	49.040	72.292	13.077	28.462	50.911	52.165	9.945	10.159	
000795	英洛华	1.99	6.15	18847204	114968088	0.062	0.105	-0.085	32.736	48.411	1.386	10.046	40.183	43.967	55.169	6.426	6.281	
000796	凯撒旅游	-1.33	11.10	2893791	32381194	-0.188	-0.127	-0.122	18.168	23.981	6.544	10.853	31.008	51.080	49.672	11.595	12.064	
000797	中国武夷	10.05	10.40	38322300	389636960	0.167	0.118	0.098	59.048	43.286	90.573	44.571	16.000	39.826	35.542	9.465	9.154	
000798	中水渔业	-0.36	8.37	1570101	13066986	-0.098	-0.039	-0.118	28.445	35.134	15.067	3.825	50.820	68.978	53.562	8.795	9.068	
000799	酒鬼酒	0.71	21.25	18681628	392303264	0.495	0.108	0.773	76.159	60.769	106.939	49.433	4.288	59.792	57.698	19.355	18.779	
000800	一汽轿车	0.64	9.47	15284573	143700096	-0.101	-0.026	-0.149	21.413	29.113	6.013	11.483	46.411	56.954	56.878	9.887	10.120	
000801	四川九洲	-2.99	8.10	23449312	187899440	0.103	0.348	-0.489	19.053	33.782	-10.404	0.000	62.440	50.592	52.295	9.328	8.997	
000802	北京文化	-0.67	13.39	2740509	36235376	-0.204	-0.104	-0.199	26.036	25.977	26.155	9.509	50.920	66.525	71.979	13.994	14.366	
000803	*ST金宇	1.49	23.19	689452	15867467	0.072	0.019	0.106	61.689	66.915	51.238	15.242	22.633	49.705	46.913	23.173	23.247	
000806	银河生物					-0.091	0.189	-0.560	17.102	28.314	-5.322	6.234	65.337	41.147	58.410	12.759	12.644	
000807	云铝股份	0.84	8.40	71023544	596149696	0.353	0.284	0.138	72.408	72.426	72.370	25.140	11.173	47.845	55.922	7.980	7.436	
000809	*ST新城	0.75	4.04	13695150	54716880	0.008	0.003	0.011	51.476	51.590	51.249	15.625	23.438	40.173	50.499	4.016	4.025	
000810	创维数字	0.76	10.61	1844932	19565486	-0.236	-0.072	-0.328	20.767	19.202	23.895	13.650	42.730	66.819	53.985	11.257	11.565	
000811	烟台冰轮	-3.05	9.85	20939746	204316768	-0.117	0.040	-0.313	27.475	41.938	-1.452	10.486	54.220	30.343	31.626	10.989	11.202	
000812	陕西金叶	7.31	9.69	37039100	352462656	0.198	0.065	0.266	78.038	73.535	87.045	38.497	15.034	37.270	37.197	8.953	8.790	
000813	德展健康	9.21	9.01	11545869	99395008	0.168	0.130	0.075	57.776	47.984	77.359	29.448	16.258	31.565	45.033	8.438	8.175	
000815	美利云	1.28	11.83	3595430	41473064	-0.301	-0.174	-0.254	23.208	22.469	24.686	6.378	56.122	51.624	56.495	12.737	13.335	
000816	智慧农业	-2.32	7.16	17377316	124281816	0.034	0.086	-0.104	38.917	48.942	18.868	11.111	35.088	41.127	38.689	7.368	7.158	
000818	方大化工	2.19	9.82	5916802	58039084	-0.197	-0.155	-0.084	18.843	23.950	8.628	11.111	35.294	45.404	47.382	10.263	10.695	
000819	岳阳兴长	1.18	14.52	2452605	34979964	-0.307	-0.037	-0.540	19.900	28.715	2.269	0.000	64.706	77.193	68.906	15.814	16.359	
000820	神雾节能					-1.740	-0.981	-1.517	12.867	17.709	3.183	5.489	58.832	93.446	64.176	33.859	36.920	
000821	京山轻机	-3.61	11.47	11297709	128870808	-0.528	-0.397	-0.261	19.649	24.189	10.569	4.580	60.560	51.047	38.266	12.713	13.697	
000822	山东海化	3.38	7.95	23304964	182248160	0.181	0.233	-0.103	27.544	35.982	10.670	10.849	26.415	35.343	61.890	7.962	7.551	
000823	超声电子	1.87	13.08	10415129	134231536	-0.121	0.050	-0.342	20.320	27.722	5.516	0.000	49.873	75.234	59.670	13.602	13.725	
000825	太钢不锈	3.43	4.52	50946984	226525488	0.084	0.089	-0.009	53.449	57.406	45.535	17.172	30.303	32.534	58.155	4.446	4.281	
000826	启迪桑德	-0.77	32.06	7810423	248176096	-0.361	0.038	-0.797	17.554	24.502	3.657	0.000	56.940	84.150	61.315	33.841	34.275	
000828	东莞控股	2.00	12.22	6690300	81323064	0.094	0.099	-0.010	57.099	62.101	47.095	19.409	18.143	24.591	28.063	12.133	11.923	
000829	天音控股	0.86	10.61	4178723	44193484	0.122	0.181	-0.119	35.310	49.476	6.977	17.407	30.370	29.854	39.118	10.889	10.522	
000830	鲁西化工	3.90	6.93	28637404	194806096	0.136	0.178	-0.085	36.310	43.089	22.752	8.427	34.831	21.619	27.660	6.919	6.591	
000831	五矿稀土	2.99	13.78	53300400	723399232	0.811	0.602	0.417	71.207	77.009	59.602	35.030	13.323	68.766	69.657	13.023	11.761	
000833	贵糖股份	1.10	7.32	6038623	43719084	0.058	0.073	-0.029	40.163	57.251	5.987	22.984	29.435	56.570	69.733	7.534	7.477	
000835	长城动漫	-1.65	9.55	5851356	55479152	-0.067	-0.047	-0.040	65.280	51.247	93.346	0.000	48.822	91.628	69.503	9.637	9.730	
000836	鑫茂科技					-0.109	-0.072	-0.073	32.722	35.050	28.066	6.164	32.877	66.772	51.103	6.295	6.475	
000837	秦川机床	0.84	7.21	14177377	101011928	0.051	0.058	-0.013	35.151	52.391	0.672	33.824	31.618	63.806	61.147	7.486	7.493	
000838	财信发展																	
000839	中信国安	1.68	9.08	58568544	527612832	0.089	0.207	-0.236	23.169	37.436	-5.366	0.000	50.903	53.916	71.195	9.605	9.322	
000848	承德露露	-0.32	9.24	6948256	63998484	-0.104	-0.024	-0.159	13.048	18.581	1.983	0.820	59.836	94.631	64.136	9.624	9.758	
000850	华茂股份	0.79	5.08	4299868	21719892	-0.012	0.011	-0.047	27.398	43.910	-5.626	6.849	47.945	47.106	51.580	5.226	5.259	
000851	高鸿股份	0.97	9.36	7104996	65902928	0.140	0.150	-0.020	39.835	56.754	5.998	22.814	34.601	51.664	69.234	9.585	9.425	
000852	石化机械	-0.34	11.67	19091716	221264416	-0.778	-0.440	-0.675	8.310	10.919	3.090	0.000	64.026	100.000	66.000	13.467	14.393	
000856	冀东装备	-1.06	28.90	21591396	623774848	-1.171	-0.444	-1.455	14.776	27.109	-9.889	0.000	57.832	76.933	68.923	33.124	35.219	
000858	五 粮 液	2.10	52.59	23913164	1241870976	0.256	0.720	-0.928	39.424	36.008	46.255	11.457	21.820	39.096	55.788	52.773	50.888	
