历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002587	奥拓电子	-0.27	7.27	2669696	19373746	-0.067	-0.064	-0.007	-0.653	-0.509	-0.130	-0.082	-3.184	-4.849	
002588	史丹利	0.59	6.87	5021086	34291560	-0.232	-0.157	-0.151	-1.414	-0.988	-0.402	-0.163	-1.711	-4.686	
002589	瑞康医药	-3.57	14.85	24191266	357940224	-0.032	0.033	-0.130	-0.502	0.091	0.108	0.117	-3.030	10.102	
002590	万安科技	0.15	13.44	5477611	73024088	-0.157	0.082	-0.478	-2.071	-1.170	-0.001	0.346	9.535	7.598	
002591	恒大高新	-0.49	12.16	3685606	44303524	-0.595	-0.291	-0.608	-3.043	-2.508	-0.593	-0.124	-1.141	4.021	
002592	八菱科技	-1.76	26.28	971564	25638148	-0.515	-0.330	-0.369	-1.165	-0.666	-0.243	-0.104	-1.458	-0.904	
002593	日上集团	0.40	5.05	3178893	16040245	-0.041	-0.014	-0.054	-0.623	-0.431	-0.072	0.064	6.634	6.315	
002594	比亚迪	-1.19	49.89	5691923	283645728	-0.112	-0.064	-0.095	-0.184	-0.140	-0.064	-0.029	-4.567	-9.686	
002595	豪迈科技	1.09	21.30	895195	18996928	-0.192	-0.159	-0.067	-0.371	-0.328	-0.162	-0.096	-0.237	-1.116	
002596	海南瑞泽					-0.061	-0.038	-0.045			-0.092	-0.046	-6.459	-3.771	
002597	金禾实业	1.82	21.80	12511701	271863744	0.195	0.216	-0.041	0.003	-0.221	0.105	0.195	14.639	13.807	
002598	山东章鼓	1.89	11.32	1589121	17858296	0.054	0.097	-0.086	-0.601	-0.541	0.062	0.218	3.111	2.865	
002599	盛通股份	0.22	13.58	2008682	27265044	-0.420	-0.319	-0.203	-0.823	-0.621	-0.379	-0.253	-3.042	-4.008	
002600	江粉磁材														
002601	龙蟒佰利	0.37	18.90	42693328	804274880	0.829	0.731	0.196	0.601	0.761	0.823	0.755	229.466	178.473	
002602	世纪华通	-0.83	35.74	1752571	62404104	0.202	0.439	-0.473	-0.305	-0.064	0.080	0.215	1.642	0.901	
002603	以岭药业	0.24	16.61	3750647	61959104	-0.077	0.023	-0.199	-0.660	-0.341	-0.024	0.106	6.643	4.359	
002604	龙力生物	0.22	8.92	5569774	49310784	-0.063	-0.016	-0.094	-0.707	-0.466	-0.058	0.074	15.282	10.962	
002605	姚记扑克	0.64	12.60	1650096	20762982	-0.288	-0.129	-0.318	-1.149	-0.680	-0.257	-0.030	-1.755	-4.943	
002606	大连电瓷														
002607	亚夏汽车	0.23	4.27	5801306	24762148	-0.090	-0.052	-0.075	-1.181	-1.004	-0.277	-0.050	-16.747	-11.588	
002608	江苏国信	2.89	12.11	5404187	64716516	-0.164	-0.118	-0.091	-1.160	-0.965	-0.225	-0.123	0.609	5.524	
002609	捷顺科技	0.59	15.32	2711727	40907664	0.018	0.014	0.009	-0.640	-0.491	0.013	0.047	2.894	3.310	
002610	爱康科技					-0.043	-0.014	-0.058			-0.115		-127.167		
002611	东方精工	-2.00	13.69	10343477	139671408	0.051	0.161	-0.220	-1.040	-0.665	0.131	0.310	-19.479	-9.940	
002612	朗姿股份	0.47	12.74	1484600	18843750	-0.276	-0.197	-0.160	-0.872	-0.605	-0.265	-0.130	-3.513	-3.873	
002613	北玻股份	0.90	4.47	2473986	11017059	-0.153	-0.120	-0.066	-1.175	-1.003	-0.501	-0.318	-14.883	-11.015	
002614	奥佳华	-0.12	17.18	2418951	41171324	0.016	0.187	-0.342	-0.792	-0.506	0.037	0.269	18.036	19.139	
002615	哈尔斯	0.82	9.85	3015857	29634538	-0.292	-0.167	-0.250	-1.133	-0.921	-0.395	-0.138	-8.137	-8.009	
002616	长青集团	3.12	10.24	17221864	174690016	-0.626	-0.518	-0.216	-1.705	-1.257	-0.812	-0.610	-66.578	-83.650	
002617	露笑科技	0.21	14.09	2209492	31026652	-0.244	-0.153	-0.182	-1.207	-0.860	-0.240	-0.113	-9.522	-17.074	
002618	丹邦科技	7.11	11.15	7751138	86284952	-0.397	-0.323	-0.148	-1.041	-1.044	-0.506	-0.262	-1.864	-3.901	
002619	巨龙管业					-0.339	-0.180	-0.318			-0.464	-0.208	-14.362	0.164	
002620	瑞和股份	-1.16	13.59	7971335	108726224	-0.803	-0.631	-0.344	-1.413	-1.284	-0.844	-0.471	-5.351	-10.675	
002621	三垒股份					-0.053	-0.011	-0.084			-0.015		1.077		
002622	融钰集团														
002623	亚玛顿	-0.88	23.74	1303893	30958232	-0.865	-0.439	-0.852	-0.991	-0.612	-0.358	-0.055	-1.869	-1.528	
002624	完美世界	-2.03	30.40	3152254	95511152	-0.913	-0.656	-0.514	-0.733	-0.671	-0.460	-0.302	-13.876	-13.212	
002625	光启技术														
002626	金达威	-0.94	13.75	2491234	34446052	0.090	0.159	-0.138	-1.000	-0.839	0.090	0.292	15.368	12.521	
002627	宜昌交运	0.63	17.49	1618225	28438104	-0.246	-0.112	-0.269	-0.773	-0.529	-0.143	0.033	-0.391	1.050	
002628	成都路桥	-2.20	8.02	11631052	96149208	0.444	0.373	0.143	1.518	1.275	1.038	0.870	119.052	111.388	
002629	仁智股份	-0.30	6.68	5032513	33321558	-0.255	-0.191	-0.129	-1.207	-0.600	-0.435	-0.220	-22.112	-20.832	
002630	华西能源	0.09	11.23	3742668	41674388	-0.121	-0.107	-0.028	-0.319	-0.360	-0.164	-0.127	-5.605	-8.609	
002631	德尔未来	1.53	14.56	8242149	119471816	-0.008	0.103	-0.223	-1.222	-1.028	0.001	0.253	56.744	48.664	
002632	道明光学	0.11	8.87	12315158	108677536	0.145	0.063	0.163	-0.098	-0.230	0.208	0.131	7.071	11.287	
002633	申科股份	1.41	14.37	1815193	25816582	-0.983	-0.938	-0.092	-1.878	-1.542	-0.915	-0.826	-9.971	-16.210	
002634	棒杰股份	-0.29	6.96	2852521	19806642	-0.413	-0.311	-0.204	-1.907	-1.440	-0.685	-0.398	-19.184	-16.030	
002635	安洁科技	1.25	34.95	4778198	166774752	-0.196	-0.231	0.069	0.184	-0.498	-0.251	-0.143	-8.558	-10.651	
002636	金安国纪	-1.11	19.58	34307760	695779200	0.814	0.650	0.328	0.475	0.289	0.715	0.614	96.530	84.001	
002637	赞宇科技	-0.76	10.45	2063348	21538020	-0.063	-0.024	-0.079	-0.243	-0.117	-0.012	0.059	0.596	6.582	
002638	勤上股份														
002639	雪人股份	0.49	8.17	4266190	34572684	-0.220	-0.109	-0.223	-1.649	-0.933	-0.223	0.035	12.471	19.442	
002640	跨境通	-0.21	19.44	3867800	74958360	-0.041	0.155	-0.392	-0.846	-0.488	-0.016	0.250	3.754	5.351	
002641	永高股份	0.39	5.09	1327932	6749430	-0.053	-0.032	-0.042	-0.193	-0.100	-0.131	-0.048	-3.252	-1.814	
002642	荣之联	-3.40	17.91	13414694	238449936	-1.047	-0.572	-0.951			-0.547	-0.193	-30.396	-23.344	
002643	万润股份	3.79	13.43	14076260	186770448	-0.452	-0.303	-0.299	-1.393	-1.128	-0.433	-0.149	-7.973	-9.889	
002644	佛慈制药	0.55	9.16	1464400	13345586	-0.035	-0.029	-0.012	-0.243	-0.254	-0.069	-0.022	1.569	0.414	
002645	华宏科技	1.32	16.14	1045490	16570994	-0.539	-0.400	-0.279	-1.580	-1.090	-0.451	-0.223	-2.562	-2.555	
002646	青青稞酒	2.53	17.40	3123538	53970252	-0.040	-0.037	-0.007	-0.101	-0.187	-0.046	-0.006	6.986	3.935	
002647	民盛金科	1.59	37.72	1087660	40310960	0.044	0.188	-0.288	-0.375	-0.506	-0.025	0.119	1.017	0.622	
002648	卫星石化	4.22	17.04	36409056	617662272	0.321	0.338	-0.033	-0.147	-0.312	0.204	0.374	74.958	38.833	
002649	博彦科技	-0.10	9.83	3973414	38652216	-0.401	-0.280	-0.241	-1.591	-1.068	-0.480	-0.254	-26.018	-25.270	
002650	加加食品														
002651	利君股份	1.69	9.03	9009124	80242504	-0.182	-0.080	-0.206	-1.334	-0.696	-0.123	0.124	26.605	32.218	
002652	扬子新材	0.45	6.74	4515324	30301686	-0.191	-0.177	-0.030	-0.865	-0.803	-0.321	-0.207	-8.013	-4.403	
002653	海思科	-1.44	12.28	1065824	13103621	-0.212	-0.180	-0.064	-0.385	-0.411	-0.234	-0.142	-0.074	-0.440	
002654	万润科技					-0.021	-0.008	-0.027			-0.019		-6.370		
002655	共达电声	-1.74	8.47	10296546	86478752	-0.134	-0.121	-0.025	-0.705	-0.446	-0.199	-0.118	2.090	2.730	
002656	摩登大道	-0.12	16.61	2103322	35524780	-0.161	-0.140	-0.043	-0.902	-0.849	-0.179	-0.052	1.172	-0.269	
002657	中科金财	0.62	26.10	2732482	70942936	-0.926	-0.662	-0.530	-1.524	-0.979	-0.419	-0.191	-5.318	-9.878	
002658	雪迪龙	-1.15	13.73	6949028	95214944	-1.042	-0.759	-0.564	-3.377	-2.126	-0.889	-0.591	-22.218	-12.284	
002659	中泰桥梁	2.17	16.00	1952203	31003074	0.144	0.246	-0.203	-0.649	-0.199	0.175	0.341	8.451	7.188	
002660	茂硕电源	0.12	8.54	2150206	18144500	-0.269	-0.161	-0.215	-1.583	-1.154	-0.367	-0.108	-7.236	-3.168	
002661	克明面业	0.27	15.11	758300	11448378	-0.274	-0.197	-0.155	-0.554	-0.386	-0.254	-0.160	-5.598	-5.866	
002662	京威股份	0.45	6.64	4936855	32748678	-0.168	-0.110	-0.116	-1.004	-0.634	-0.298	-0.117	-21.386	-14.960	
002663	普邦股份					-0.038	-0.037	-0.000	0.112	-0.072	-0.147	-0.147	15.103	-11.671	
002664	信质电机	4.26	29.11	6761811	192514064	0.144	0.307	-0.327	-0.601		0.086	0.305	37.878	43.015	
002665	首航节能	-0.56	7.04	14747330	104093608	-0.112	-0.105	-0.013	-0.497	-0.305	-0.197	-0.204	-17.789	-8.306	
002666	德联集团	-0.50	5.94	2909921	17270158	-0.143	-0.116	-0.054	-0.866	-0.745	-0.307	-0.177	0.080	0.053	
002667	鞍重股份	1.97	17.05	2281672	38369128	-0.437	-0.303	-0.268	-1.101	-0.899	-0.364	-0.151	-2.709	-4.431	
002668	奥马电器					-0.282	-0.287	0.010	-0.186	-0.200	-0.179	-0.197	-0.313	-1.625	
002669	康达新材														
002670	国盛金控	0.32	15.52	4028619	62098072	-0.086	-0.073	-0.027	-1.204	-1.463	-0.173	-0.068	1.505	-1.106	
002671	龙泉股份	-1.02	8.74	5480666	47693592	-0.727	-0.506	-0.442	-2.182	-1.634	-0.924	-0.584	-57.510	-58.433	
002672	东江环保	-1.56	15.16	8521094	128316080	-0.486	-0.313	-0.347	-1.036	-0.658	-0.362	-0.169	-21.454	-15.795	
002673	西部证券	0.60	15.19	35635868	541501696	0.319	0.286	0.065	0.145	0.199	0.317	0.293	91.067	95.798	
002674	兴业科技	0.35	11.52	1244321	14249281	-0.328	-0.240	-0.175	-1.219	-0.879	-0.346	-0.173	-4.544	-4.085	
002675	东诚药业	-1.88	11.50	6941759	80407080	-0.270	-0.131	-0.279			-0.221		11.607	12.769	
002676	顺威股份					0.580	0.478	0.204	0.462	0.492	0.635	0.366	22.767	25.118	
002677	浙江美大	-0.61	14.61	3635885	53251884	0.031	-0.078	0.218	0.245	-0.099	-0.038	-0.134	13.049	9.211	
002678	珠江钢琴	0.42	11.85	1152478	13569903	-0.108	-0.022	-0.173	-1.089	-0.753	-0.100	0.111	4.997	3.125	
002679	福建金森	2.50	20.06	2622400	52314688	-0.790	-0.344	-0.890	-1.901	-1.301	-0.432	0.021	-9.132	-10.165	
002680	长生生物	0.93	13.03	3673455	47361012	-0.466	-0.291	-0.350	-1.451	-0.740	-0.358	-0.120	-6.673	-7.160	
002681	奋达科技	1.07	11.37	3819331	43298176	-0.367	-0.285	-0.164	-1.452	-1.137	-0.413	-0.261	-11.628	-17.822	
002682	龙洲股份	2.32	11.89	3095283	36465152	-0.629	-0.524	-0.210	-1.326	-1.184	-0.735	-0.549	-15.563	-16.731	
002683	宏大爆破	2.00	9.17	14893919	135824512	-0.010	-0.014	0.008	-1.115	-0.561	0.002	0.094	25.396	18.012	
002684	猛狮科技														
002685	华东重机	-2.46	10.29	10561780	110935640	0.527	0.362	0.329	1.664	1.088	0.911	0.600	15.997	12.091	
002686	亿利达	-3.31	12.87	2576348	33187848	-0.091	0.065	-0.311	-1.212	-0.677	0.011	0.235	-3.712	3.225	
002687	乔治白	0.43	6.98	2207127	15335193	-0.182	-0.128	-0.107	-1.239	-0.886	-0.324	-0.138	-2.276	-3.528	
002688	金河生物	1.22	8.27	9247395	76546240	-0.077	-0.032	-0.091	-0.782	-0.738	-0.118	0.086	-45.944	-53.203	
002689	远大智能	-0.15	6.45	6215341	39736900	-0.020	0.024	-0.088	-0.602	-0.314	0.047	0.211	38.992	38.602	
002690	美亚光电	-0.12	16.95	2284324	38846904	-0.596	-0.391	-0.409	-1.111	-0.639	-0.410	-0.209	-14.936	-15.155	
002691	冀凯股份	-0.77	25.80	1249860	32084022	0.654	0.507	0.294	0.398	0.458	0.456	0.323	8.012	8.197	
002692	睿康股份	0.00	9.37	2642982	25086478	-0.008	0.047	-0.110	-0.972	-0.749	0.010	0.174	-1.339	0.871	
002693	双成药业					-0.278	-0.163	-0.231			-0.393	-0.250	-18.284	-6.637	
002694	顾地科技					-0.126	-0.094	-0.064			-0.083	-0.053	4.062	2.158	
002695	煌上煌	1.29	20.35	10950143	223856688	0.215	0.637	-0.843	-1.194	-0.674	0.318	0.761	37.969	92.950	
002696	百洋股份	0.53	17.09	723700	12340372	-0.669	-0.305	-0.727	-2.030	-1.559	-0.420	0.006	-3.404	-2.287	
002697	红旗连锁	-0.51	5.89	5447110	32028580	-0.043	-0.023	-0.041	-0.273	-0.141	-0.102	-0.055	7.648	-0.574	
002698	博实股份	-0.55	10.78	1909446	20462322	-0.348	-0.255	-0.186	-1.102	-0.744	-0.389	-0.189	-1.982	-1.883	
002699	美盛文化	0.14	14.04	3443259	48441740	-0.109	-0.122	0.025	-0.673	-0.571	-0.081	-0.009	-8.757	-18.088	
002700	新疆浩源	-2.30	10.61	2328938	24766186	-0.128	-0.125	-0.007	-0.504	-0.549	-0.178	-0.093	-0.172	-1.521	
002701	奥瑞金					-0.095	-0.071	-0.048	-0.341	-0.278	-0.182	-0.119	-60.740	-36.615	
002702	海欣食品	0.15	6.69	4341349	29128768	-0.490	-0.356	-0.270	-2.071	-1.488	-0.834	-0.517	-55.110	-63.053	
002703	浙江世宝	2.88	27.85	7681591	213598176	0.520	0.653	-0.264	-0.738	-0.182	0.352	0.581	27.179	21.103	
002705	新宝股份	1.16	13.96	3386379	47447596	-0.226	-0.126	-0.200	-0.503	-0.455	-0.224	-0.029	0.678	-4.565	
002706	良信电器	1.35	11.23	1033814	11443244	-0.219	-0.165	-0.109	-0.708	-0.618	-0.271	-0.131	-2.920	-3.177	
002707	众信旅游	4.01	11.93	5170631	61074208	-0.205	-0.086	-0.237	-1.029	-0.557	-0.151	0.099	5.771	6.001	
002708	光洋股份					0.308	0.198	0.221	0.865	0.637	0.584	0.304	36.436	34.624	
002709	天赐材料	-6.17	46.85	15574225	742347392	2.617	2.554	0.126	0.195	0.913	1.046	0.909	27.147	44.008	
002711	欧浦智网	1.71	12.50	19522902	240391712	0.241	0.162	0.158	0.385	0.295	0.263	0.140	60.171	52.666	
002712	思美传媒	1.12	19.80	3108578	61327816	-1.394	-1.278	-0.233	-1.424	-1.036	-0.902	-0.711	-18.470	-22.524	
002713	东易日盛	0.00	19.10	708333	13508841	-0.429	-0.305	-0.248	-0.593	-0.227	-0.213	-0.095	-0.757	-0.448	
002714	牧原股份	1.57	29.15	7306334	212454272	0.842	0.840	0.004	0.341	0.487	0.540	0.590	37.773	32.978	
002715	登云股份	2.52	32.10	337790	10714292	0.635	0.537	0.196	0.299	0.093	0.257	0.239	2.301	1.978	
002716	金贵银业	0.26	19.12	14816787	282293696	0.515	0.534	-0.038	-0.093	0.145	0.463	0.573	88.780	103.840	
002717	岭南园林	0.00	26.10	2195740	57127180	-0.159	-0.012	-0.293	-0.566	-0.510	-0.077	0.103	12.968	14.342	
002718	友邦吊顶	-2.61	53.29	833146	44250388	-0.947	-0.529	-0.834	-0.825	-0.439	-0.157	-0.044	-0.434	0.120	
002719	麦趣尔	1.46	30.66	1145107	35299832	-0.593	-0.354	-0.479	-1.395	-1.231	-0.277	-0.055	0.534	0.289	
002721	金一文化	3.55	15.15	9321227	140619392	-0.116	-0.108	-0.016	-0.305	-0.347	-0.134	-0.092	0.170	6.115	
002722	金轮股份	-0.43	27.66	3033902	83308568	-1.301	-0.754	-1.094	-2.630	-2.196	-0.644	-0.189	-17.058	-5.072	
002723	金莱特	0.52	19.22	603802	11488192	-0.206	-0.060	-0.293	-0.996	-0.622	-0.115	0.118	2.401	2.720	
002724	海洋王	0.28	14.12	1967728	27717214	0.034	0.097	-0.126	-0.337	-0.132	0.061	0.137	3.139	4.068	
002725	跃岭股份	-1.62	17.60	1396637	24662190	-0.099	0.118	-0.433	-2.286	-1.507	0.014	0.294	10.143	10.621	
002726	龙大肉食	1.10	20.21	2714623	54311964	0.433	0.368	0.130	0.232	0.620	0.417	0.316	1.207	1.579	
002727	一心堂	2.76	18.59	3183654	58645828	0.113	0.183	-0.140	-0.220	-0.006	0.129	0.222	13.560	11.573	
002728	特一药业	0.63	19.07	1154651	21831494	-0.686	-0.541	-0.291	-1.704	-1.398	-0.462	-0.275	-1.413	-1.984	
002729	好利来					0.063	1.027	-1.927			0.231	0.270	-1.559	0.051	
002730	电光科技	-2.44	14.37	4026523	57642904	-0.508	-0.194	-0.628	-0.919	-0.662	-0.338	-0.120	-28.957	-17.959	
002731	萃华珠宝	-0.51	21.55	911675	19635370	0.015	-0.058	0.147	-0.066	-0.035	0.006	-0.024	3.120	1.044	
002732	燕塘乳业	2.21	26.33	1247117	32397182	-0.565	-0.335	-0.460	-1.365	-1.128	-0.295	-0.073	-1.299	-1.887	
002733	雄韬股份	1.74	17.53	3773903	65728552	0.245	0.232	0.026	-0.093	-0.076	0.233	0.290	21.897	17.373	
002734	利民股份	0.92	27.45	972805	26598404	-0.397	-0.200	-0.394	-0.976	-0.744	-0.194	-0.010	-0.486	-0.742	
002735	王子新材	1.52	36.80	1060800	38216456	-0.166	0.250	-0.833	-1.997	-0.921	0.055	0.282	2.260	2.427	
002736	国信证券	0.00	14.25	20943684	298840960	0.285	0.218	0.134	0.277	0.193	0.291	0.228	57.665	50.104	
002737	葵花药业	0.39	28.45	885390	25083992	-0.664	-0.388	-0.551	-1.230	-0.812	-0.288	-0.076	-1.989	-2.929	
002738	中矿资源	0.13	23.40	4745443	110164808	0.872	0.687	0.369	0.698	0.826	0.681	0.541	8.550	16.413	
002739	万达电影					-0.956	-0.200	-1.510	-0.758	-0.535	-0.212	0.071	-16.202	-10.819	
002740	爱迪尔	0.11	9.29	1560037	14374519	-0.449	-0.357	-0.185	-1.397	-1.058	-0.567	-0.342	-5.753	-5.457	
002741	光华科技	-0.73	16.24	2322599	37855288	0.212	0.180	0.063	-0.751	-0.740	0.153	0.210	7.633	8.869	
002742	三圣股份	2.57	26.30	6723905	174170320	-0.249	-0.266	0.034	-0.008	-0.195	-0.170	-0.182	-6.738	-14.121	
002743	富煌钢构	-0.53	11.17	1406856	15651067	-0.396	-0.305	-0.184	-1.277	-0.985	-0.482	-0.320	-13.414	-9.732	
002745	木林森	-2.03	37.66	1818500	68625216	0.648	0.576	0.143	-0.059	-0.037	0.273	0.325	4.016	6.356	
002746	仙坛股份	-0.76	32.64	2550796	83960304	0.627	0.391	0.472	0.042	0.046	0.250	0.128	6.596	3.452	
002747	埃斯顿	3.60	11.52	22558350	259010560	-0.252	-0.289	0.074	-0.910	-1.166	-0.513	-0.406	7.990	-15.118	
002748	世龙实业	1.65	18.50	2550675	47049564	-0.203	-0.098	-0.210	-0.910	-0.558	-0.123	0.046	4.699	4.351	
002749	国光股份	-0.06	63.46	290537	18319710	-0.834	-0.437	-0.795	-0.995	-0.652	-0.135	0.013	0.147	0.079	
002750	龙津药业	0.47	10.67	826740	8764936	-0.352	-0.254	-0.196	-2.016	-1.416	-0.379	-0.171	-2.464	-2.888	
002751	易尚展示	-2.09	38.02	3333697	125547480	0.636	0.678	-0.085	-0.406	0.066	0.275	0.253	6.571	7.578	
002752	昇兴股份	-0.95	10.45	1596097	16605580	-0.492	-0.322	-0.340	-1.729	-0.951	-0.492	-0.238	-3.920	-3.785	
002753	永东股份	0.87	20.98	8440313	175952032	0.936	0.903	0.066	-0.094	-0.035	0.813	0.861	6.487	3.458	
002755	东方新星	-0.69	28.77	682647	19591028	-1.331	-1.090	-0.483	-1.494	-1.116	-0.608	-0.436	-4.631	-5.969	
002756	永兴特钢					0.060	0.102	-0.084	-0.023	-0.017	0.053	0.085	0.710	0.434	
002757	南兴装备					0.699	0.366	0.666	0.690		0.237	0.100	3.481	2.062	
002758	华通医药	-0.71	12.57	1201139	15057958	-0.520	-0.365	-0.309	-2.038	-1.222	-0.436	-0.232	-6.126	-3.798	
002759	天际股份	-2.35	25.78	4875850	126112496	0.130	0.283	-0.306	-0.209	0.212	0.189	0.229	13.156	12.655	
002760	凤形股份	4.78	34.18	4264394	141122208	0.351	0.454	-0.207	-0.244	-0.102	0.179	0.233	5.649	4.703	
002761	多喜爱	1.22	38.24	7866071	298386624	-1.109	-1.993	1.767	-1.594	-1.432	-0.460	-0.701	5.320	7.319	
002762	金发拉比	0.09	21.11	2332964	48705952	-0.991	-0.799	-0.385	-1.678	-1.295	-0.576	-0.338	-5.635	-9.396	
002763	汇洁股份	1.63	30.50	1869298	56181072	0.491	0.321	0.340	-0.097	0.045	0.224	0.119	4.997	5.055	
002765	蓝黛传动	0.72	9.78	1601751	15597469	-0.557	-0.524	-0.066	-1.086	-0.846	-0.697	-0.601	-13.862	-12.230	
002766	索菱股份					-0.034	-0.008	-0.052			-0.011		0.361	0.485	
002767	先锋电子	3.16	23.85	1289859	30126488	-0.896	-0.513	-0.766	-2.364	-1.499	-0.422	-0.116	-0.849	-0.679	
002768	国恩股份	0.83	20.75	1288004	26596898	-0.226	-0.275	0.098	-0.172	-0.222	-0.175	-0.180	0.719	-0.556	
002769	普路通	2.33	15.81	4305091	66218148	0.005	0.139	-0.269	-1.119	-0.234	0.108	0.298	13.997	12.671	
002770	科迪乳业	-0.80	4.96	6747625	33297548	-0.075	-0.033	-0.082	-0.791	-0.369	-0.152	-0.004	-11.385	-8.835	
002771	真视通	0.87	24.28	1569518	37282792	-0.845	-0.477	-0.735	-1.854	-1.478	-0.418	-0.102	-3.605	-6.794	
002772	众兴菌业	0.73	12.44	2677798	33150912	-0.181	-0.031	-0.300	-0.910	-0.434	-0.088	0.097	9.234	8.171	
002773	康弘药业	2.28	51.06	822374	41456916	0.724	0.920	-0.392	-0.610	-0.106	0.224	0.379	0.940	2.398	
002774	快意电梯	0.94	11.82	2260489	26412822	-0.883	-0.746	-0.273	-2.122	-1.376	-0.806	-0.577	-8.926	-9.553	
002775	文科园林	1.28	18.93	1051302	19757936	-0.516	-0.419	-0.194	-1.000	-0.697	-0.356	-0.212	-5.337	-5.507	
002776	柏堡龙	0.90	22.41	718754	16056542	-0.244	-0.205	-0.079	-0.445	-0.368	-0.122	-0.081	0.723	1.549	
002777	久远银海	-0.47	66.00	127928	8413833	-0.859	-0.468	-0.781	-0.810	-0.521	-0.153	-0.037	0.006	-0.092	
002778	高科石化	-1.02	26.20	1293347	33360264	-0.957	-0.755	-0.403	-1.703	-1.286	-0.512	-0.274	1.223	-1.004	
002779	中坚科技	-3.28	22.70	867126	19679004	-0.586	-0.484	-0.203	-1.008	-0.502	-0.300	-0.178	1.624	1.166	
002780	三夫户外	-1.83	25.24	2225248	55947524	-0.797	-0.760	-0.073	-1.422	-1.285	-0.500	-0.315	-5.018	-5.286	
002781	奇信股份					-0.134	-0.189	0.109			-0.118	-0.117	2.112	0.623	
002782	可立克	0.38	18.62	2845523	52949524	-0.375	0.042	-0.834	-2.397	-1.548	-0.167	0.261	36.278	34.822	
002783	凯龙股份	9.98	22.26	1995817	42684840	-0.865	-0.854	-0.023	-0.596	-0.893	-0.549	-0.441	-6.013	-7.956	
002785	万里石	1.28	18.26	2568911	46809632	-0.566	-0.297	-0.539	-2.794	-2.001	-0.405	-0.080	2.695	0.611	
002786	银宝山新	-1.65	13.13	1814000	23806316	-0.352	-0.147	-0.409	-1.769	-1.050	-0.256	0.013	8.745	5.786	
002787	华源控股														
002788	鹭燕医药	-0.31	31.75	1046632	32834654	-0.846	-0.567	-0.560	-1.553	-0.919	-0.282	-0.089	2.228	2.132	
002789	建艺集团	0.77	44.72	488000	21680316	-1.511	-0.809	-1.403	-2.192	-1.497	-0.407	-0.069	0.327	0.323	
002790	瑞尔特	-0.20	30.24	353500	10642982	-0.805	-0.521	-0.568	-1.033	-0.764	-0.342	-0.146	-0.005	-0.332	
002791	坚朗五金	0.26	19.38	1688741	32307598	-1.157	-0.829	-0.658	-1.592	-0.998	-0.666	-0.385	-8.523	-7.718	
002792	通宇通讯	1.95	31.43	1453034	45790736	-0.706	-0.277	-0.858	-1.629	-1.267	-0.286	0.003	-6.947	-6.453	
002793	东音股份	0.58	18.94	1500547	27969480	-1.327	-1.148	-0.357	-2.054	-1.594	-0.825	-0.619	-7.865	-9.024	
002795	永和智控	3.75	20.19	6977920	137756976	-1.680	-1.448	-0.463	-2.421	-1.944	-0.984	-0.708	-8.375	-12.923	
002796	世嘉科技					-2.119	-1.446	-1.345			-0.759	-0.402	-3.928	-3.455	
002797	第一创业	-0.12	8.59	51124384	440272960	-0.337	-0.341	0.008	-1.129	-0.812	-0.410	-0.339	-149.771	-153.521	
002798	帝王洁具	-0.90	44.27	685700	30792822	1.208	0.756	0.905	0.826	0.642	0.531	0.305	2.760	3.098	
002799	环球印务	0.35	17.02	645870	10926232	-0.793	-0.532	-0.523	-2.280	-1.648	-0.509	-0.208	-1.764	-2.005	
002800	天顺股份	-1.37	33.89	853600	28715172	-1.398	-0.961	-0.874	-1.523	-0.571	-0.367	-0.159	-1.347	-1.764	
002801	微光股份	0.86	36.45	495498	17941738	-1.603	-1.218	-0.771	-1.569	-1.069	-0.518	-0.305	-1.285	-2.116	
002802	洪汇新材	-0.59	40.34	5977695	241375184	1.114	-0.324	2.876	0.895	0.500	0.483	-0.334	12.223	14.712	
002803	吉宏股份	-0.88	35.09	540590	19128894	-0.905	-0.588	-0.634	-2.009	-1.271	-0.293	-0.086	-1.625	-0.745	
002805	丰元股份	-0.89	25.54	1142800	29110836	-1.798	-1.647	-0.302	-1.725	-1.341	-0.807	-0.617	-3.115	-6.485	
002806	华锋股份					0.616	0.115	1.002	0.606		0.202	-0.233	5.339	1.257	
002807	江阴银行	-0.18	11.28	7989861	89917072	-0.466	-0.401	-0.130	-1.439	-1.017	-0.434	-0.306	-32.012	-6.241	
002808	苏州恒久	-0.55	16.27	770476	12468109	-0.754	-0.650	-0.208	-1.229	-1.172	-0.611	-0.386	-1.569	-3.368	
002809	红墙股份	-1.73	45.91	6879535	311664352	0.655	0.345	0.621	-0.789	-0.902	0.018	-0.095	-17.318	-10.151	
002810	山东赫达	2.90	29.07	1088969	30887956	-0.987	-0.684	-0.607	-2.439	-1.897	-0.401	-0.133	3.844	3.112	
002811	亚泰国际	-0.34	23.58	988401	23243932	-0.800	-1.001	0.402	-0.621	-0.459	-0.373	-0.437	-1.118	-2.017	
