历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
000659	*ST中富	0.88	4.58	7885600	35948188	0.037	0.058	-0.042	44.262	46.875	-21.842	836737.3	1132827.0	
000661	长春高新	0.60	120.25	1088112	130820408	-0.673	0.097	-1.541	74.432	83.565	-64.043	173243.9	208098.6	
000662	天夏智慧					-0.246	-0.228	-0.038	73.141	73.141	-88.530	-103146.1		
000663	永安林业	-0.40	12.59	1263205	15867348	-0.089	0.018	-0.215	66.242	68.452	-65.184	-1117.623	182245.5	
000665	湖北广电	0.00	11.80	2954474	34998576	-0.099	-0.080	-0.038	62.044	62.044	-9.283	75286.45	72254.31	
000666	经纬纺机	-0.39	22.88	10758915	244908432	0.302	0.405	-0.204	36.807	36.807	15.705	1092846.0	678371.4	
000667	美好置业	-1.21	3.27	14947782	49016940	-0.018	-0.018	-0.001	38.095	50.000	-8.074	-1345980.5	-1132979.1	
000668	荣丰控股	3.98	16.71	3780291	63178328	-0.119	-0.089	-0.059	37.430	37.430	27.034	65428.06	28778.55	
000669	金鸿能源	-2.48	17.27	2944000	51225652	0.286	0.340	-0.108	51.572	42.205	-9.150	484896.3	415856.9	
000670	盈方微	-1.20	4.92	7110603	35165660	-0.075	-0.039	-0.072	78.689	78.689	-56.494	220813.4	145745.2	
000671	阳 光 城	-3.01	5.81	31804864	186162656	0.045	0.033	0.025	54.386	54.386	96.568	1847566.3	1301806.0	
000672	上峰水泥	-1.06	11.21	43246316	479269856	0.653	0.529	0.248	24.658	21.114	59.588	4847102.0	2483153.0	
000673	当代东方													
000676	智度股份	-0.51	13.67	1524030	20819582	-0.447	-0.363	-0.168	66.109	77.747	-73.888	-117657.7	9627.067	
000677	恒天海龙	-0.22	4.59	3341440	15338799	-0.064	-0.051	-0.027	80.488	86.885	-73.162	-187869.2	-120508.3	
000678	襄阳轴承	0.12	8.03	2339824	18836696	-0.172	-0.138	-0.067	52.778	65.128	-32.475	-123320.5	-29863.52	
000679	大连友谊	-1.25	8.66	1496060	13036142	-0.319	-0.223	-0.192	78.698	81.250	-80.520	-114441.8	22253.49	
000680	山推股份	-1.03	5.79	25949988	150295744	0.076	0.054	0.044	33.784	29.070	71.262	2626143.5	1164458.8	
000681	视觉中国	0.89	14.70	2023285	29675602	-0.414	-0.370	-0.087	68.282	72.727	-46.398	-72758.19	-40268.27	
000682	东方电子													
000683	远兴能源	-4.69	3.25	200377392	654254144	0.167	0.127	0.080	42.308	33.673	75.076	7488761.5	3605030.3	
000685	中山公用	-0.54	11.05	9300611	103036720	0.079	0.063	0.033	29.070	29.070	115.586	341415.4	128734.9	
000686	东北证券	-1.06	10.30	23036148	238094048	0.122	0.094	0.057	20.202	20.202	88.052	707950.0	-18720.44	
000687	华讯方舟					-0.385	-0.241	-0.288	98.788	98.830	-258.396	-205382.0	169114.3	
000688	建新矿业	-1.04	8.53	15695016	132620920	0.256	0.272	-0.031	33.051	23.214	-4.544	271715.9	502411.6	
000690	宝新能源	0.50	6.08	13854608	83511184	0.017	-0.022	0.077	17.910	40.217	126.601	800027.4	75829.88	
000691	ST亚太	-0.45	6.59	1356400	8945449	-0.056	-0.042	-0.029	52.525	52.525	-15.313	-91137.32	-82123.52	
000692	惠天热电	2.55	6.44	5245202	33749960	-0.194	-0.087	-0.215	75.926	78.919	-64.555	635577.6	658276.3	
000693	*ST华泽													
000695	滨海能源	0.27	11.11	803310	8874128	-0.191	-0.109	-0.164	70.297	70.297	-66.261	116065.9	98320.91	
000697	炼石有色	-0.72	19.20	1956451	37528660	-0.352	-0.250	-0.203	66.113	71.429	-79.864	-56150.73	57713.39	
000698	沈阳化工	-1.27	6.99	17520078	122296408	0.106	0.075	0.062	21.008	21.008	114.349	1403245.5	529684.6	
000700	模塑科技					0.169	0.084	0.169	12.245	10.170	152.748	1077732.5	59208.58	
000701	厦门信达	-1.79	13.20	11953159	158349440	0.138	0.114	0.049	35.780	35.780	70.382	679068.3	330131.2	
000702	正虹科技	0.12	8.02	5291962	42374584	-1.209	-0.811	-0.795	96.881	97.152	-68.502	240043.9	691008.1	
000703	恒逸石化	0.37	16.30	6619854	107309376	0.719	0.731	-0.022	43.304	22.717	18.715	1466970.9	625623.0	
000705	浙江震元	-0.73	9.58	2071805	19861752	-0.162	-0.090	-0.144	79.845	82.192	-64.198	15782.46	-2927.223	
000707	双环科技	-2.58	7.94	15653610	124308864	0.267	0.256	0.023	41.228	27.011	70.392	880009.0	454893.5	
000708	大冶特钢	-0.64	12.40	8045769	98853512	0.292	0.266	0.053	35.878	25.000	65.886	374743.6	203417.7	
000709	河钢股份	3.99	4.69	434891552	2004228992	0.064	0.033	0.062	7.273	6.250	162.567	14340522.0	4393073.0	
000710	*ST天仪	1.46	54.84	1499410	82053280	-2.631	-1.632	-1.998	91.760	93.103	-136.378	-179650.6	-106703.1	
000711	京蓝科技	1.94	13.67	4395458	59818112	-0.607	-0.424	-0.365	77.971	77.971	-63.785	-421249.9	-408102.3	
000712	锦龙股份	-1.73	19.90	19164462	381675616	0.877	0.679	0.396	11.500	10.575	136.404	1029449.3	422758.3	
000713	丰乐种业	-1.01	7.86	2348230	18435654	-0.105	-0.085	-0.041	62.500	62.500	-42.826	70026.08	52033.65	
000715	中兴商业	0.39	10.35	1390899	14376494	-0.314	-0.240	-0.148	83.226	83.226	-66.359	44162.53	36385.32	
000716	黑芝麻													
000717	韶钢松山	-0.90	5.50	17834698	97645928	0.194	0.197	-0.005	59.420	30.370	-45.830	125204.7	-198032.0	
000718	苏宁环球	-0.90	5.51	9518910	52539648	-0.109	-0.083	-0.051	80.000	83.582	-79.046	-550975.1	-473173.0	
000719	大地传媒	-0.83	10.81	2382094	25625118	0.143	0.119	0.048	30.380	26.667	56.123	62323.16	6177.966	
000720	新能泰山	-0.41	4.82	2632900	12675326	-0.058	-0.038	-0.040	76.190	76.190	-65.942	-156194.7	12842.02	
000721	西安饮食	0.65	7.71	6805886	52264700	0.062	0.130	-0.136	57.931	53.125	-26.859	1195111.5	988411.1	
000722	湖南发展	-0.16	12.16	2966000	35805388	-0.108	-0.037	-0.141	64.286	72.527	-85.587	10697.12	20399.67	
000723	美锦能源	-2.10	7.45	9783540	73361016	-0.012	0.073	-0.170	84.211	88.971	-128.012	1046814.2	1127837.3	
000725	京东方Ａ	-1.74	3.96	385385664	1528475136	-0.009	-0.004	-0.011	54.545	64.286	-27.074	-7814275.0	-4124313.3	
000726	鲁 泰Ａ	-0.75	11.88	7247571	86415384	0.028	0.018	0.020	22.785	22.785	100.595	452011.1	407461.8	
000727	华东科技	-0.36	2.75	21036340	57772680	-0.024	-0.017	-0.014	77.273	82.143	-67.330	1279912.0	964311.5	
000728	国元证券	-1.72	13.13	48824704	643101760	0.233	0.183	0.100	31.081	29.870	61.095	2002975.3	2578538.0	
000729	燕京啤酒	0.16	6.39	7514067	47973256	-0.062	-0.030	-0.063	65.000	65.000	-43.964	104299.2	-4404.944	
000731	四川美丰	-2.76	8.44	22221900	189681424	0.266	0.201	0.131	23.077	17.763	96.946	1802860.0	813358.1	
000732	泰禾集团	-1.46	16.23	1618157	26414770	-0.054	-0.013	-0.084	44.785	49.153	-29.730	399407.6	284819.1	
000733	振华科技	-1.58	15.53	4580341	71277008	-0.103	-0.036	-0.134	67.980	67.980	-37.323	130077.3	72143.82	
000735	罗 牛 山	-0.62	6.45	16481406	106289728	0.045	0.022	0.046	25.000	25.000	176.475	1309393.6	645047.6	
000736	中房地产	-0.58	13.73	1292200	17834024	-0.353	-0.313	-0.080	50.360	57.143	-46.365	-123123.9	-107564.5	
000737	南风化工	0.36	5.52	4641110	25862812	-0.100	-0.069	-0.061	61.386	61.386	-26.667	902568.6	768065.8	
000738	航发控制	-0.05	19.18	8229417	158529392	-0.189	-0.137	-0.104	48.000	48.000	-3.594	655747.8	423697.3	
000739	普洛药业	1.16	6.96	7473204	51887456	-0.140	-0.134	-0.011	53.763	56.122	8.926	-61590.78	99882.17	
000750	国海证券	-1.38	5.71	34873856	199549136	0.080	0.066	0.027	35.185	35.185	60.276	-746617.6	-146832.8	
000751	锌业股份	2.08	5.41	50578780	268394576	0.131	0.121	0.021	6.897	4.762	80.266	2014830.5	790761.4	
000752	西藏发展	-2.10	13.49	5121455	69239136	0.280	0.303	-0.046	69.811	57.453	-17.097	422240.5	178717.6	
000753	漳州发展	-1.47	4.69	15123905	70743600	0.001	-0.013	0.028	25.926	41.176	88.772	564247.9	204206.4	
000755	*ST三维													
000756	新华制药	0.21	14.38	2047788	29246018	0.033	0.127	-0.188	73.077	59.890	-87.818	346841.0	222832.7	
000757	浩物股份	-0.90	6.59	2903476	19145396	-0.175	-0.135	-0.079	73.832	82.278	-55.113	28865.73	39414.26	
000758	中色股份	1.01	7.99	50944632	404550336	0.245	0.215	0.059	11.458	7.801	89.235	3767674.5	991017.2	
000759	中百集团	-1.37	9.33	6702478	62454500	0.277	0.378	-0.203	83.957	58.582	-77.636	1164.463	145352.7	
000760	斯太尔					0.278	0.169	0.217	6.494	5.714	182.223	290820.9	-173235.0	
000761	本钢板材	-0.18	5.67	11556677	65155220	0.175	0.178	-0.006	39.437	26.168	14.057	187341.8	229261.9	
000762	西藏矿业	-1.39	15.66	19241146	302725952	0.402	0.411	-0.018	44.746	40.000	32.141	863326.6	591269.5	
000766	通化金马					-0.762	-0.585	-0.352	58.309	76.861	-63.135	-945348.4	-463300.3	
000767	漳泽电力	-0.58	3.44	7645529	26296840	0.001	0.002	-0.003	39.130	39.130	11.382	576578.8	313123.2	
000768	中航飞机	-1.52	18.18	23116344	423008544	-0.126	-0.115	-0.022	46.586	46.586	22.549	321450.7	133303.5	
000776	广发证券	-1.46	17.52	49031636	864315584	0.327	0.302	0.049	43.671	36.316	55.382	1955395.1	2763567.0	
000777	中核科技	1.59	17.20	6475223	111626080	-0.899	-0.697	-0.402	77.958	78.507	-47.517	-24511.53	58924.65	
000778	新兴铸管	-0.31	6.41	50437652	323381312	-0.162	-0.166	0.007	41.667	62.416	-22.151	15854767.0	17000706.0	
000779	三毛派神	-0.37	13.48	891473	12034053	-0.064	-0.004	-0.120	78.804	78.804	-105.639	38226.98	97821.48	
000780	*ST平能	0.39	5.15	9714860	49466444	0.217	0.172	0.089	17.500	11.475	118.270	1308997.4	500541.7	
000782	美达股份	0.22	9.10	1649100	14996878	-0.029	0.042	-0.142	67.647	67.647	-64.539	92379.34	125964.6	
000783	长江证券	-0.62	9.56	18175296	173856000	0.085	0.075	0.021	33.823	36.486	59.401	2191149.5	1904963.4	
000785	武汉中商	-0.58	10.37	1830466	18971462	-0.194	-0.115	-0.158	70.414	70.414	-53.083	91928.64	12266.52	
000786	北新建材	-1.22	15.37	18128332	279248032	0.071	0.095	-0.047	28.279	38.596	55.730	2307798.0	1832635.6	
000788	北大医药	0.40	10.12	2485536	25088556	-0.239	-0.218	-0.043	77.660	84.211	-75.065	520814.4	522182.4	
000789	万年青	-3.14	8.01	26682256	213593104	0.306	0.275	0.062	38.235	28.108	28.586	1318305.0	829764.4	
000790	泰合健康	-0.95	8.33	1968116	16461404	-0.147	-0.136	-0.023	53.333	59.420	-19.839	267547.8	257860.3	
000791	甘肃电投	0.00	8.26	4788200	39381192	-0.105	-0.076	-0.058	79.661	79.661	-84.233	-41180.66	17060.40	
000792	盐湖股份	-0.57	10.44	18348736	191991024	0.068	0.105	-0.074	40.361	40.361	-11.154	180636.3	253226.7	
000793	华闻传媒	0.00	10.48	12738723	133232368	0.085	0.007	0.155	9.412	8.333	116.022	-3230976.5	-3980826.8	
000795	英洛华	2.54	6.45	33042852	213266704	0.026	0.056	-0.060	54.082	54.082	-13.957	2754889.8	1887241.6	
000796	凯撒旅游	1.54	12.49	10790441	134407104	-0.053	-0.140	0.175	8.333	8.333	209.195	192440.8	30171.15	
000797	中国武夷	-4.50	11.46	50732624	592676480	0.638	0.397	0.483	31.892	31.720	90.633	995494.6	377915.8	
000798	中水渔业	-2.15	9.57	5530959	52629500	0.099	-0.001	0.199	31.188	31.188	129.089	263811.7	73629.32	
000799	酒鬼酒	-2.62	21.20	11083373	236740192	0.856	0.567	0.579	30.224	30.224	65.905	1019221.1	122592.6	
000800	一汽轿车	-0.51	9.82	10385957	102088712	-0.101	-0.084	-0.034	51.376	55.833	-10.331	-473562.2	-460002.2	
000801	四川九洲	-2.20	8.90	16255521	145540784	-0.050	0.088	-0.276	62.025	62.025	-31.262	-96144.61	679153.2	
000802	北京文化	0.30	13.45	2327024	31301430	-0.290	-0.222	-0.137	69.565	80.859	-54.665	8697.479	77545.26	
000803	*ST金宇	-0.21	23.45	468091	10979423	0.121	0.079	0.083	24.638	19.101	47.003	-56950.89	-51054.28	
000806	银河生物					-0.091	0.189	-0.560	100.000	100.000	-360.008	12737073.0	9052410.0	
000807	云铝股份	1.45	9.12	66912428	605900416	0.528	0.435	0.186	19.487	12.925	85.909	5638101.5	1989346.5	
000809	*ST新城	-0.49	4.04	4843124	19517578	0.013	0.009	0.008	39.130	39.130	15.384	-13797.04	-10324.22	
000810	创维数字	0.66	10.72	1556974	16605786	-0.296	-0.216	-0.160	69.048	84.706	-64.016	108014.8	209106.7	
000811	烟台冰轮	-0.50	9.99	6892115	68705168	-0.335	-0.186	-0.299	74.370	74.370	-66.361	150540.6	297219.9	
000812	陕西金叶	-0.89	10.00	18374992	182119072	0.354	0.227	0.254	13.182	13.182	103.700	820177.4	-7760.495	
000813	德展健康	-3.04	8.60	6712489	58310876	0.204	0.187	0.035	51.351	37.013	29.742	-43675.61	173334.0	
000815	美利云	-1.62	11.51	1660702	19163874	-0.461	-0.338	-0.245	78.661	82.943	-88.609	-188341.5	-137238.2	
000816	智慧农业	-1.39	7.12	11194149	80037720	-0.017	0.027	-0.089	91.071	91.071	-104.762	1106735.4	1371290.0	
000818	方大化工	1.73	10.60	9823461	103832416	-0.086	-0.134	0.096	39.891	39.891	65.171	103107.9	-200450.4	
000819	岳阳兴长	10.02	15.81	4953641	77453472	-0.425	-0.314	-0.221	40.000	41.739	-15.985	-35235.34	-1345.171	
000820	神雾节能					-1.740	-0.981	-1.517	100.000	100.000	-142.390	-618190.8	-250672.3	
000821	京山轻机	-1.49	11.94	5867568	70096616	-0.517	-0.490	-0.054	68.821	76.437	-62.695	-499132.3		
000822	山东海化	-0.52	9.60	89264384	836730816	0.437	0.299	0.276	15.319	12.766	156.711	3341454.3	1535808.8	
000823	超声电子	1.12	13.52	7329979	98927656	-0.119	-0.067	-0.104	57.991	58.744	-14.635	-213544.7	31894.13	
000825	太钢不锈	0.00	4.68	44354464	206549504	0.115	0.103	0.023	24.490	17.391	87.478	3601424.5	2007674.4	
000826	启迪桑德	-2.30	32.30	5859107	190859488	-0.528	-0.315	-0.426	77.951	79.755	-67.255	223620.0	474884.9	
000828	东莞控股	-2.98	13.02	12836477	168408816	0.265	0.168	0.193	25.157	24.242	169.619	779120.5	236899.1	
000829	天音控股	-0.18	10.85	3815645	41241228	0.092	0.133	-0.081	60.526	60.526	-61.686	514325.3	420611.1	
000830	鲁西化工	3.62	8.29	139690560	1142168448	0.309	0.211	0.196	9.140	7.981	241.150	7370131.0	2907533.3	
000831	五矿稀土	-1.83	15.04	98123432	1531654656	1.061	0.879	0.365	23.819	19.863	121.607	4169450.3	1647182.6	
000833	贵糖股份	3.77	8.53	31237564	261960656	0.225	0.140	0.170	4.082	4.082	154.119	1577597.4	340399.1	
000835	长城动漫	2.34	9.64	6920980	65614424	-0.061	-0.058	-0.006	12.879	26.282	-0.372	581329.1	572005.5	
000836	鑫茂科技					-0.109	-0.072	-0.073	84.783	84.783		-262465.4		
000837	秦川机床	-2.55	8.02	23805520	192128976	0.168	0.104	0.127	32.895	32.895	78.963	-632226.4	-326464.9	
000838	财信发展													
000839	中信国安	-2.02	9.21	52314328	483665152	-0.013	0.078	-0.182	74.405	72.674	-66.318	5715518.0	3479558.0	
000848	承德露露	-0.32	9.49	4886893	46284472	-0.111	-0.087	-0.048	55.556	61.702	-25.318	139046.1	255018.6	
000850	华茂股份	-1.11	5.36	6531850	35012352	0.025	0.011	0.028	41.935	41.935	70.489	418419.3	161531.3	
000851	高鸿股份	0.50	9.99	10501773	104718720	0.166	0.149	0.033	22.936	16.447	89.635	1214633.5	276696.3	
000852	石化机械	-2.30	11.88	17652470	210280688	-0.888	-0.737	-0.302	83.065	89.412	-69.345	1967922.3	2818487.3	
000856	冀东装备	1.88	30.30	26955804	812691136	-1.630	-1.221	-0.818	75.615	77.738	-52.315	1713596.1	1078764.4	
000858	五 粮 液	-0.98	55.36	16795868	937380800	0.757	0.635	0.244	22.975	28.308	137.923	1790009.5	1436743.3	
000859	国风塑业	1.75	5.22	17354764	90487072	0.035	0.044	-0.018	32.099	36.047	36.330	661837.2	215700.8	
000860	顺鑫农业	-0.95	19.71	4773564	93986672	0.059	0.050	0.018	26.812	26.812	73.598	-259338.5	-301230.5	
000861	海印股份	-0.54	3.65	3724720	13623212	-0.016	-0.016	0.000	34.211	41.860	-26.375	-13818.59	-7638.400	
000862	银星能源													
000863	三湘印象	-0.14	7.14	1981281	14106796	-0.063	-0.050	-0.026	72.727	81.250	-70.600	269339.6	288551.6	
000868	安凯客车	-1.00	4.94	2783254	13739909	-0.113	-0.085	-0.055	61.728	61.728	-42.319	141956.1	101668.3	
000869	张 裕Ａ	-0.60	34.52	1905106	66269312	-0.144	-0.009	-0.270	63.946	74.822	-20.018	10483.67	69548.77	
000875	吉电股份	0.20	4.98	7498675	37163212	-0.051	-0.045	-0.011	54.902	56.604	-29.020	-94033.55	-259675.0	
000876	新 希 望	-0.36	8.27	12974779	107112184	0.038	0.047	-0.019	35.000	31.111	28.384	2159267.3	1300229.9	
000877	天山股份	3.51	14.44	121177008	1731674624	0.275	0.229	0.093	17.427	15.217	170.574	1061608.3	-230228.7	
000878	云南铜业	6.20	15.07	94158952	1378002560	0.580	0.463	0.233	2.290	1.829	135.470	5193734.0	2633460.0	
000880	潍柴重机	0.47	10.58	2183689	22950830	-0.492	-0.390	-0.205	76.667	80.556	-62.297	-95544.15	25549.69	
000881	中广核技	4.60	17.52	8233614	142278864	-0.570	-0.450	-0.241	61.587	65.625	-54.107	-19522.10	-32033.88	
000882	华联股份	-0.82	3.62	10758990	38974760	-0.014	-0.020	0.012	35.484	41.177	34.454	1816569.0	1472141.1	
000883	湖北能源	-0.40	5.00	11921519	59603916	0.040	0.032	0.015	16.129	16.129	170.154	1881398.1	1393868.6	
000885	同力水泥	-5.81	19.95	28416502	575923840	0.383	0.210	0.347	79.021	79.021		-12440.81		
000886	海南高速	0.98	5.15	18882492	96912408	0.065	0.043	0.044	19.718	19.178	164.114	1115345.1	333979.1	
000887	中鼎股份	-1.04	18.99	10406013	197816272	-0.242	-0.187	-0.110	48.193	48.193		222240.4		
000888	峨眉山Ａ	0.50	11.97	1678918	20077966	-0.098	-0.033	-0.130	63.780	65.926	-62.487	-97701.20	-24756.74	
000889	茂业通信													
000890	法 尔 胜	-0.80	7.47	2258892	16825872	-0.191	-0.132	-0.117	76.923	77.869	-61.148	41457.87	-21970.77	
000892	欢瑞世纪					-0.180	-0.124	-0.111	69.000	80.745	-122.516	-24784.71	88794.95	
000893	东凌国际	0.13	7.86	3531247	27597824	-0.612	-0.668	0.111	81.022	86.528	-70.391	-157988.8	36108.81	
000895	双汇发展	-1.47	21.46	10608210	229266000	-0.270	-0.085	-0.370	92.445	94.314	-64.943	696740.6	1119651.9	
000897	津滨发展	-0.71	4.20	9633136	40555784	-0.201	-0.172	-0.057	83.117	87.500	-67.740	319326.8	764972.6	
000898	鞍钢股份	0.00	6.12	27561826	167745872	0.201	0.207	-0.013	33.871	18.750	48.751	2938528.5	1971533.6	
000899	赣能股份	-1.48	7.30	3190200	23371512	-0.210	-0.096	-0.227	85.909	85.909	-65.731	-74795.21	159392.7	
000900	现代投资	0.94	6.43	24380128	154101488	0.087	0.054	0.066	21.250	21.250	173.444	1629662.9	412796.6	
000901	航天科技	-1.11	29.29	7634514	224490576	0.450	0.358	0.185	21.480	21.480	107.762	327461.7	241471.0	
000902	新洋丰	-1.89	9.34	14355573	134375872	0.093	0.052	0.082	16.102	16.102	141.701	999177.0	617977.6	
000903	云内动力	-2.84	4.45	33155444	148671040	0.058	0.062	-0.008	76.923	50.847	-30.358	256655.5	266986.1	
000905	厦门港务	-1.30	15.91	43133936	688015680	0.716	0.511	0.412	35.577	30.328	135.330	2880512.0	1072723.8	
000906	浙商中拓	-0.80	8.73	5173865	45257184	-0.098	-0.106	0.015	36.508	40.299	26.082	143476.8	52712.07	
000908	景峰医药	0.27	7.39	2296558	16938058	-0.238	-0.135	-0.206	81.951	81.951	-87.633	-8156.691	11996.21	
000909	数源科技	2.82	11.68	5865154	69126520	-0.285	-0.239	-0.094	57.803	65.238	-8.132	40280.23	18052.20	
000910	大亚圣象	0.46	23.91	2078187	49576648	-0.003	0.176	-0.358	55.952	55.516	-44.003	62404.80	98800.85	
000911	南宁糖业	1.78	11.99	9729970	115595736	-0.014	-0.055	0.082	35.882	35.882	10.574	-387486.9	-428497.3	
000912	泸天化	6.77	11.20	74922560	825185216	0.557	0.607	-0.100	32.338	20.249	70.881	3889859.5	1904123.8	
000913	钱江摩托	-0.72	16.54	589220	9757613	0.105	0.151	-0.093	66.154	36.078	-91.401	-54394.32	-67738.05	
000915	山大华特	2.81	32.23	6426708	206749728	-1.294	-1.214	-0.161	66.619	70.968	-13.344	-158370.4	46308.75	
000916	华北高速	4.62	9.52	105928280	1005011072	0.827	0.936	-0.218	64.211	30.449	-19.136	5506160.5		
000917	电广传媒	0.10	10.28	11664687	119581200	-0.287	-0.228	-0.118	72.848	77.222	-56.446	191273.6	379948.5	
000918	嘉凯城	-0.99	6.99	4584340	32136536	-0.135	-0.092	-0.085	63.889	71.942	-55.163	496985.7	615594.2	
000919	金陵药业	-0.66	10.53	1821345	19229626	-0.082	-0.060	-0.044	62.500	62.500	-46.966	71981.64	-37800.46	
000920	南方汇通	-1.19	10.81	4434091	47910260	-0.575	-0.463	-0.223	88.182	90.941	-78.261	-578613.4	-314559.2	
000921	海信科龙	-4.70	15.22	23813476	369219008	0.058	0.231	-0.347	90.411	77.005	-97.282	417550.0	402511.3	
000922	*ST佳电	1.33	7.60	6426213	48861140	0.056	0.045	0.022	23.596	23.596	121.552	-125269.5	-251923.4	
000923	河北宣工	0.00	24.55	6915002	171832016	-1.725	-1.322	-0.806	87.473	87.473	-58.789	901569.3	964189.1	
000925	众合科技	-0.11	17.58	1751700	30913368	-1.030	-0.844	-0.373	75.893	80.470	-52.754	-83668.90	72057.94	
000926	福星股份	-2.51	12.41	17250952	215324736	0.105	0.083	0.043	47.368	43.374	81.030	1137222.4	697090.8	
000927	一汽夏利	-0.21	4.67	7691482	35768028	-0.142	-0.098	-0.087	72.165	77.500	-54.958	-378966.8	-44769.12	
000928	中钢国际	-2.00	8.81	23547680	207488592	-0.143	-0.164	0.042	44.056	57.219	45.025	1377757.0	1139098.5	
000929	兰州黄河	0.31	13.10	795811	10389316	-0.211	-0.162	-0.098	48.663	56.364	-77.546	112871.2	118215.7	
000930	中粮生化	2.64	11.65	35147752	404952992	0.155	0.101	0.108	8.187	8.187	143.658	1090199.9	609499.8	
000931	中 关 村	-0.56	7.08	3471165	24567270	-0.289	-0.193	-0.192	83.684	83.684	-70.434	-27206.13	302405.5	
000932	*ST华菱	0.98	5.16	43574136	222597856	0.309	0.227	0.164	18.125	17.901	66.249	2092344.4	392453.9	
000933	神火股份	1.73	10.56	111427648	1166660224	0.967	0.806	0.321	13.846	10.297	77.858	5956867.0	3003817.8	
000935	四川双马													
000936	华西股份	-1.48	7.30	7293019	53149500	0.058	0.036	0.045	36.000	36.000	42.179	134487.7	-43768.89	
000937	冀中能源	0.71	7.08	71049320	499564064	0.305	0.252	0.106	33.333	24.731	56.376	7749365.5	3253603.8	
000938	紫光股份	-1.25	53.62	2759390	149035632	-0.406	0.258	-1.328	91.622	93.635	-96.759	31027.91	133046.3	
000939	凯迪生态	-0.19	5.28	6315900	33265290	0.023	0.023	-0.000	50.847	39.474	-9.333	142312.8	-64241.36	
000948	南天信息	-0.64	10.91	2082136	22787188	-0.362	-0.227	-0.269	86.920	89.123	-65.278	-15662.04	28833.73	
000949	新乡化纤	-0.98	5.04	11716418	58790600	0.103	0.083	0.038	19.608	14.493	92.978	1047736.3	540084.8	
