历史行情.指标排序自选股 日期:2017-07-19,三 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
002563	森马服饰	0.38	7.90	6633708	52244824	-0.177	-0.121	-0.113	15.409	13.623	18.982	3.704	53.704	97.849	82.394	8.131	8.456	
002564	天沃科技	0.23	8.79	5365498	47191388	-0.224	-0.228	0.008	34.036	43.229	15.648	13.136	30.932	31.160	38.392	9.022	9.544	
002565	顺灏股份	-1.68	6.42	5263769	33557916	-0.316	-0.231	-0.170	20.372	19.114	22.888	0.000	61.905	72.236	46.753	6.950	7.533	
002566	益盛药业	-0.51	9.85	5533006	53950336	-0.229	-0.076	-0.307	27.932	42.256	-0.717	5.369	61.409	49.605	45.028	10.772	11.174	
002567	唐人神					-0.228	-0.180	-0.097	38.114	40.547	33.248	5.584	37.817	50.663	56.508	9.705	10.121	
002568	百润股份	-0.78	16.49	2813306	46138780	-0.031	-0.002	-0.058	32.768	43.715	10.874	8.884	30.980	42.710	54.987	17.070	17.423	
002569	步森股份																	
002570	贝因美					-0.183	-0.070	-0.226	26.242	42.416	-6.106	3.676	56.250	43.996	38.999	13.239	13.511	
002571	*ST德力	1.67	6.70	6905623	45944476	-0.203	-0.161	-0.084	19.168	29.252	-1.001	14.286	50.265	25.777	37.818	7.087	7.531	
002572	索菲亚	-0.35	39.48	2284090	90593080	0.087	0.183	-0.191	59.429	47.565	83.155	23.140	7.339	44.855	39.050	39.322	38.692	
002573	清新环境	0.77	16.94	12619315	211125328	-0.423	-0.242	-0.361	16.461	23.828	1.726	22.500	43.571	36.766	40.704	17.895	18.903	
002574	明牌珠宝	1.67	8.50	4829918	40893216	-0.014	0.035	-0.098	36.958	50.380	10.113	17.982	36.404	52.823	56.560	8.690	8.707	
002575	群兴玩具	-0.63	9.54	13122719	124309776	-0.106	-0.251	0.290	75.336	61.514	102.978	37.143	6.735	38.466	56.659	9.035	9.479	
002576	通达动力																	
002577	雷柏科技	0.71	19.82	2734718	54113996	-0.696	-0.277	-0.839	11.126	14.439	4.501	3.880	59.436	83.503	65.547	21.335	22.552	
002578	闽发铝业	5.44	5.04	40312816	199261296	0.139	0.090	0.097	81.721	80.412	84.339	40.476	13.095	69.288	77.808	4.743	4.530	
002579	中京电子	0.82	9.80	1825287	17748868	-0.255	-0.112	-0.285	16.573	20.810	8.099	1.422	51.659	85.471	61.873	10.303	10.655	
002580	圣阳股份	0.43	7.00	6477974	45164220	-0.161	-0.030	-0.261	15.604	19.616	7.582	1.508	64.824	61.903	45.402	7.507	7.761	
002581	未名医药	-1.44	19.78	4037343	79436800	-0.289	-0.281	-0.017	46.225	49.072	40.533	3.436	40.893	49.969	39.652	20.260	20.924	
002582	好想你	-0.81	14.78	31050224	456275232	0.642	0.317	0.650	84.052	79.584	92.987	34.712	0.000	84.703	62.396	13.572	12.645	
002583	海能达	2.07	16.31	10745567	174630576	0.223	0.265	-0.084	42.639	41.253	45.411	20.846	17.221	32.922	40.203	15.975	15.462	
002584	西陇科学	1.70	13.73	9433600	129068632	0.013	0.016	-0.006	57.847	51.615	70.312	24.413	26.526	29.682	45.059	13.689	13.508	
002585	双星新材	2.09	7.34	4740717	34404056	-0.119	-0.082	-0.072	32.449	26.494	44.360	18.699	45.528	65.011	70.734	7.402	7.629	
002586	围海股份																	
002587	奥拓电子	1.68	7.28	4188287	30384120	-0.078	-0.057	-0.041	54.039	42.200	77.718	11.170	40.426	76.052	80.560	7.307	7.503	
002588	史丹利	1.03	6.84	7817773	52955960	-0.193	-0.091	-0.203	15.315	23.715	-1.485	2.581	67.097	89.774	65.308	7.272	7.639	
002589	瑞康医药	2.80	15.80	14005270	215883216	0.096	0.048	0.096	42.057	54.393	17.384	21.779	25.227	41.621	45.731	15.767	15.809	
002590	万安科技	0.97	13.50	6994364	94359664	0.034	0.266	-0.464	20.625	33.108	-4.341	6.751	67.300	54.183	61.434	14.429	14.255	
002591	恒大高新	0.66	12.29	3269055	40010444	-0.429	-0.038	-0.783	8.315	10.402	4.141	0.237	54.976	83.579	72.849	13.554	13.928	
002592	八菱科技	0.49	26.73	875014	23307310	-0.416	-0.191	-0.450	27.889	22.169	39.328	0.935	51.963	88.114	58.704	27.582	28.258	
002593	日上集团	1.41	5.02	4505285	22415128	-0.027	0.009	-0.073	24.803	31.176	12.059	7.339	45.872	43.491	64.293	5.141	5.198	
002594	比亚迪	1.27	49.59	3270832	161628352	-0.194	-0.006	-0.375	27.226	27.763	26.153	15.214	28.526	29.588	21.116	49.911	49.890	
002595	豪迈科技	0.53	20.95	471603	9846625	-0.217	-0.112	-0.210	24.316	26.388	20.171	9.717	28.340	63.292	56.382	21.249	21.556	
002596	海南瑞泽					-0.061	-0.038	-0.045	41.902	44.828	36.050	13.423	27.517	44.946		8.406	8.505	
002597	金禾实业	3.86	21.23	8999195	189009920	0.141	0.264	-0.246	42.378	38.385	50.363	27.991	25.855	23.415	29.125	21.056	20.594	
002598	山东章鼓	4.88	11.17	2458355	26983084	0.044	0.145	-0.201	38.452	38.014	39.329	26.023	42.105	51.750	43.577	11.104	10.905	
002599	盛通股份	-0.07	13.76	967500	13220250	-0.350	-0.242	-0.217	28.012	31.681	20.674	6.667	39.355	39.524	41.879	14.400	15.067	
002600	江粉磁材																	
002601	龙蟒佰利	6.10	18.95	71524792	1324837504	0.764	0.640	0.248	72.711	73.609	70.916	21.330	20.326	39.609	58.997	17.759	16.511	
002602	世纪华通	-0.60	34.99	2367528	82390160	0.298	0.631	-0.665	35.972	49.737	8.444	2.024	40.081	58.487	54.059	36.114	34.736	
002603	以岭药业	0.97	16.66	3612982	59495432	-0.002	0.103	-0.210	34.055	36.594	28.978	7.042	44.014	62.818	54.120	16.976	16.914	
002604	龙力生物	1.02	8.91	4924993	43509992	-0.041	0.022	-0.125	23.592	29.002	12.772	4.969	44.099	58.976	48.284	9.100	9.178	
002605	姚记扑克	0.46	12.99	2018919	26014016	-0.163	-0.009	-0.309	14.323	18.483	6.004	0.000	33.420	29.975	29.136	13.469	13.680	
002606	大连电瓷																	
002607	亚夏汽车	1.69	4.21	6667902	27769052	-0.077	-0.017	-0.120	19.207	23.043	11.534	6.796	60.194	90.114	55.876	4.400	4.520	
002608	江苏国信	0.00	11.75	4224420	49563784	-0.158	-0.066	-0.185	38.401	38.366	38.469	3.963	44.817	48.682	37.794	12.116	12.291	
002609	捷顺科技	-0.27	14.91	1280110	19020658	-0.027	0.019	-0.093	49.631	42.783	63.326	0.000	57.508	64.765	67.255	15.093	15.160	
002610	爱康科技					-0.043	-0.014	-0.058	23.290	30.730	8.410	0.000	78.000			2.651	2.715	
002611	东方精工	0.07	13.69	4285581	58340472	0.106	0.235	-0.259	28.889	32.145	22.375	6.576	33.333	40.897	42.382	14.137	13.877	
002612	朗姿股份	1.10	12.86	1708691	21735860	-0.227	-0.131	-0.192	17.631	21.908	9.077	5.858	50.209	65.418	51.615	13.249	13.737	
002613	北玻股份	2.29	4.47	5098226	22790838	-0.146	-0.088	-0.116	17.065	18.006	15.182	15.790	42.105	78.852	69.179	4.646	4.886	
002614	奥佳华	0.64	17.26	3546124	60316984	0.104	0.321	-0.434	22.226	26.916	12.846	3.397	38.853	76.159	50.212	17.631	17.080	
002615	哈尔斯	1.94	9.98	2678246	26529102	-0.220	-0.061	-0.319	16.948	16.848	17.147	3.802	53.612	97.793	82.061	10.434	10.659	
002616	长青集团	-0.90	9.91	13248274	130670712	-0.579	-0.412	-0.335	14.561	17.450	8.783	0.000	52.941	80.562	43.739	10.938	11.904	
002617	露笑科技	0.50	14.07	1638542	22906436	-0.195	-0.076	-0.239	35.305	38.387	29.139	1.761	49.648	83.291	72.732	14.552	14.789	
002618	丹邦科技	0.00	10.29	2020700	20808084	-0.410	-0.228	-0.363	13.354	20.116	-0.169	0.824	54.121	91.472	67.962	11.128	11.933	
002619	巨龙管业					-0.339	-0.180	-0.318	9.889	16.826	-3.987	6.552	58.621	52.198	48.156	7.345	7.882	
002620	瑞和股份	0.16	12.47	2708694	33675632	-0.834	-0.430	-0.807	7.577	11.557	-0.382	0.000	52.553	99.534	70.882	14.124	15.401	
002621	三垒股份					-0.053	-0.011	-0.084	75.000	84.167	56.667	0.000	0.000			15.748	15.824	
002622	融钰集团																	
002623	亚玛顿	0.58	24.14	1360261	32692266	-0.541	-0.112	-0.858	13.347	21.537	-3.034	0.287	64.613	56.846	52.735	26.235	27.172	
002624	完美世界	1.62	30.70	5836440	175378096	-0.834	-0.433	-0.802	17.836	17.999	17.508	1.856	32.599	35.271	41.165	32.028	32.881	
002625	光启技术																	
002626	金达威	4.72	13.54	4143824	54919792	0.061	0.228	-0.333	30.788	25.465	41.435	13.421	42.632	38.618	36.478	13.594	13.310	
002627	宜昌交运	1.05	17.37	793747	13687036	-0.169	0.002	-0.341	25.511	32.230	12.074	3.590	55.128	48.176	49.579	18.034	18.331	
002628	成都路桥	1.95	7.85	12228104	95068160	0.394	0.310	0.169	89.163	88.467	90.556	26.068	14.103	66.407	73.125	7.401	6.753	
002629	仁智股份	0.61	6.62	3458000	22672024	-0.225	-0.136	-0.178	13.251	15.855	8.044	0.629	72.327	87.783	80.233	7.101	7.590	
002630	华西能源	0.54	11.19	3915494	43751844	-0.132	-0.095	-0.074	44.111	38.483	55.367	1.389	36.574	79.648	59.639	11.360	11.623	
002631	德尔未来	1.54	13.84	8432844	115355696	-0.029	0.210	-0.478	22.361	29.345	8.393	2.321	49.156	66.140	58.743	14.468	14.281	
002632	道明光学	0.50	7.98	4079277	32244796	0.007	0.018	-0.023	38.759	50.861	14.556	22.826	35.507	32.932	37.240	8.102	8.182	
002633	申科股份	0.78	14.16	1493201	21046188	-1.005	-0.877	-0.255	17.118	19.084	13.188	1.842	68.421	92.617	76.421	15.251	17.210	
002634	棒杰股份	0.29	6.98	3234900	22508248	-0.358	-0.224	-0.267	12.493	17.448	2.581	1.316	64.474	74.263	48.787	7.657	8.333	
002635	安洁科技	8.93	33.66	10040073	330857056	-0.565	-0.152	-0.826	33.600	27.241	46.317	16.267	27.887	66.756	54.168	33.206	33.385	
002636	金安国纪	2.05	19.42	34993064	667643200	0.669	0.527	0.285	79.548	72.096	94.452	28.125	25.361	22.669	52.537	18.075	16.972	
002637	赞宇科技	-0.19	10.56	2734706	28890822	-0.022	0.000	-0.045	44.870	50.743	33.122	5.200	30.800	64.648	49.901	10.763	10.939	
002638	勤上股份																	
002639	雪人股份	-0.12	8.29	7927150	64892464	-0.126	-0.025	-0.203	24.344	31.492	10.047	11.957	58.696	36.085	60.252	8.815	9.128	
002640	跨境通	1.22	19.08	6215999	116836520	0.031	0.330	-0.598	18.612	23.696	8.442	5.228	35.582	73.940	60.299	19.753	19.267	
002641	永高股份	0.59	5.12	1750425	8923076	-0.039	-0.015	-0.047	19.027	24.163	8.756	12.121	24.242	40.237	48.853	5.204	5.269	
002642	荣之联	-1.32	18.76	13175304	246717024	-0.636	-0.228	-0.816	18.218	23.556	7.544	11.303	44.427	60.531		21.216	22.163	
002643	万润股份	0.70	12.92	12171362	155012368	-0.395	-0.156	-0.479	17.833	24.456	4.587	0.000	62.640	67.922	54.951	13.878	14.482	
002644	佛慈制药	1.00	9.11	2310606	20833632	-0.049	-0.020	-0.059	43.277	36.834	56.163	6.289	38.365	58.516	49.111	9.122	9.212	
002645	华宏科技	1.41	15.79	1005228	15711605	-0.517	-0.265	-0.505	14.374	17.067	8.989	1.835	57.110	89.274	63.783	16.728	17.637	
002646	青青稞酒	1.44	16.95	2020929	33922008	-0.067	-0.016	-0.102	36.925	42.855	25.065	22.287	31.378	37.394	31.900	17.088	17.229	
002647	民盛金科	-0.14	35.98	309872	11143480	0.013	0.373	-0.719	15.609	20.094	6.638	0.000	22.203	100.000	80.778	36.938	36.294	
002648	卫星石化	4.65	15.98	17066398	267369888	0.220	0.402	-0.364	42.512	32.351	62.834	18.661	34.280	42.607	37.323	15.767	14.966	
002649	博彦科技	0.92	9.92	4714086	46216684	-0.325	-0.182	-0.286	10.034	13.749	2.603	0.000	61.832	49.740	44.635	10.611	11.185	
002650	加加食品																	
002651	利君股份	-0.11	9.01	9426100	84473728	-0.100	-0.001	-0.198	25.741	37.693	1.837	4.075	42.320	40.006	55.368	9.554	9.932	
002652	扬子新材	1.06	6.70	4362159	29032714	-0.197	-0.161	-0.071	25.176	20.952	33.624	4.580	53.435	87.644	74.340	6.935	7.557	
002653	海思科	1.41	12.21	1208751	14622230	-0.220	-0.145	-0.150	24.217	30.919	10.813	16.800	21.200	44.009	37.077	12.521	13.008	
002654	万润科技					-0.021	-0.008	-0.027	14.592	5.578	32.619	6.306	32.432			9.286	9.317	
002655	共达电声	1.66	8.59	11798738	101007432	-0.147	-0.109	-0.077	35.594	32.463	41.855	12.150	42.679	58.093	73.487	8.641	9.054	
002656	摩登大道	-0.06	15.74	911956	14351560	-0.233	-0.083	-0.301	32.597	28.375	41.042	3.759	49.373	63.297	49.507	16.286	16.719	
002657	中科金财	0.35	25.88	3393004	87011968	-0.786	-0.428	-0.715	15.564	20.081	6.531	0.000	59.699	68.235	61.172	27.595	29.229	
002658	雪迪龙	0.00	14.17	6549391	91482416	-0.852	-0.535	-0.635	13.599	13.172	14.455	3.614	65.783	74.258	68.641	15.810	17.070	
002659	中泰桥梁	-0.96	15.53	1691534	26164004	0.215	0.339	-0.247	37.019	44.931	21.193	0.279	38.547	78.652	70.476	15.906	15.266	
002660	茂硕电源	1.18	8.55	1722100	14543642	-0.209	-0.072	-0.274	15.622	23.137	0.591	2.500	62.083	60.026	45.924	9.097	9.438	
002661	克明面业	0.00	15.23	1400382	21191692	-0.225	-0.133	-0.184	17.799	17.685	18.027	6.593	43.407	74.366	62.569	15.619	15.947	
002662	京威股份	1.52	6.68	4613206	30428228	-0.131	-0.062	-0.139	20.579	24.864	12.007	3.425	55.479	66.566	51.925	6.970	7.224	
002663	普邦股份					-0.038	-0.037	-0.000	42.773	37.044	54.230	28.395	12.346	30.744	29.673	5.467	5.516	
002664	信质电机	2.55	27.38	3238336	87939792	0.143	0.504	-0.723	31.954	41.625	12.612	11.014	49.291	47.907	50.443	28.160	27.490	
002665	首航节能	0.14	7.14	13145939	93725528	-0.097	-0.103	0.011	46.353	50.235	38.590	9.816	41.104	37.976	35.793	7.245	7.487	
002666	德联集团	1.21	5.87	4288862	24879064	-0.137	-0.089	-0.097	19.881	26.205	7.234	4.839	58.064	52.185	39.931	6.109	6.413	
002667	鞍重股份	0.06	16.46	1529407	24988714	-0.419	-0.170	-0.498	23.685	25.442	20.170	0.000	59.785	87.012	60.153	17.442	18.055	
002668	奥马电器					-0.282	-0.287	0.010	45.839	47.733	42.052	11.145	30.422	31.591	36.367	19.676	20.455	
002669	康达新材																	
002670	国盛金控	3.73	15.29	3587105	53838820	-0.154	-0.031	-0.246	43.626	33.991	62.896	14.516	38.889	64.300	44.911	15.179	15.343	
002671	龙泉股份	-2.19	8.94	6939502	62170536	-0.565	-0.332	-0.465	12.380	13.278	10.583	0.000	67.925	100.000	66.848	10.299	11.096	
002672	东江环保	1.69	15.63	3388882	52387260	-0.362	-0.184	-0.357	17.307	24.184	3.553	1.449	56.522	49.826	40.100	16.408	17.047	
002673	西部证券	7.96	15.46	106458752	1591850240	0.280	0.260	0.041	60.609	54.518	72.791	28.824	26.078	37.615	48.513	14.676	14.068	
002674	兴业科技	1.93	11.60	1345971	15482404	-0.278	-0.164	-0.228	26.193	29.914	18.749	10.623	58.608	78.484	52.936	12.059	12.643	
002675	东诚药业	5.41	12.28	23324316	281093728	-0.117	-0.038	-0.156	17.586	6.353	40.054	25.641	54.701			12.592	12.764	
002676	顺威股份					0.580	0.478	0.204	67.018	78.849	43.356	21.587	26.984	73.934	59.709	16.623	15.635	
002677	浙江美大	1.21	14.27	3578449	51185320	-0.102	-0.146	0.089	70.459	53.452	104.473	13.910	27.444	45.035	42.804	13.979	14.319	
002678	珠江钢琴	1.30	11.65	930793	10810607	-0.083	0.058	-0.282	22.627	26.367	15.148	6.545	52.727	76.191	69.647	12.036	12.168	
002679	福建金森	0.46	19.69	1767901	34781740	-0.525	0.040	-1.130	20.573	29.634	2.451	9.151	55.127	50.211	35.668	21.747	22.377	
002680	长生生物	0.81	13.61	2067423	28201212	-0.318	-0.164	-0.308	21.938	25.169	15.474	6.887	55.647	96.329	72.466	14.240	14.922	
002681	奋达科技	1.05	11.51	3417654	38833292	-0.314	-0.214	-0.200	21.966	22.788	20.320	6.186	55.326	63.929	42.796	11.934	12.526	
002682	龙洲股份	1.20	11.82	2787350	32679158	-0.598	-0.422	-0.352	18.381	19.447	16.250	2.190	49.635	94.853	63.758	12.589	13.550	
002683	宏大爆破	1.53	8.60	4566050	38955276	-0.047	0.004	-0.102	34.702	43.916	16.275	17.254	39.085	37.512	51.364	8.827	8.999	
002684	猛狮科技																	
002685	华东重机					0.509	0.321	0.375	93.953	91.273	99.312	40.584	1.623	86.293	67.684	9.586	8.845	
002686	亿利达	-1.77	12.79	2458478	31456798	0.026	0.181	-0.310	29.370	46.248	-4.385	8.651	49.109	52.231	51.632	13.655	13.544	
002687	乔治白	0.73	6.92	2118253	14593418	-0.159	-0.080	-0.158	19.714	27.918	3.304	2.410	60.843	77.740	65.239	7.256	7.566	
002688	金河生物	1.54	7.89	6738039	52824984	-0.083	0.021	-0.207	16.245	21.811	5.113	13.242	37.900	60.578	51.272	8.227	8.347	
002689	远大智能	0.32	6.31	7138358	44727308	0.006	0.060	-0.109	31.154	43.547	6.369	19.907	35.185	61.776	57.178	6.582	6.588	
002690	美亚光电	-0.35	17.15	3216734	54619876	-0.448	-0.234	-0.428	25.786	26.604	24.149	1.176	50.784	91.855	63.282	18.323	19.040	
002691	冀凯股份	0.50	26.19	1507940	39486408	0.615	0.364	0.502	86.967	83.091	94.719	24.968	23.295	31.624	50.543	25.046	24.352	
002692	睿康股份	0.11	9.36	3211970	30028024	0.017	0.095	-0.156	32.754	31.274	35.715	3.462	51.539	37.590	33.339	9.470	9.356	
002693	双成药业					-0.278	-0.163	-0.231	15.973	22.951	2.015	14.126	46.840	23.778	57.150	7.632	8.089	
002694	顾地科技					-0.126	-0.094	-0.064	65.829	62.703	72.081	9.192	27.685	30.678	47.366	21.612	21.833	
002695	煌上煌	1.86	20.76	17224816	352542880	0.568	0.954	-0.772	29.441	39.472	9.378	19.125	32.762	47.706	42.355	21.553	20.082	
002696	百洋股份	-2.20	16.87	2094601	35440184	-0.450	-0.001	-0.897	14.852	18.930	6.696	0.000	66.717	69.257	50.194	18.696	19.206	
002697	红旗连锁	0.51	5.93	7187441	42439040	-0.028	-0.007	-0.041	28.035	34.317	15.471	28.889	20.000	36.768	50.893	6.018	6.044	
002698	博实股份	0.94	10.70	1756178	18666396	-0.304	-0.171	-0.266	16.435	22.195	4.915	1.215	63.563	74.484	66.079	11.340	11.980	
002699	美盛文化	1.89	13.48	5324909	70699312	-0.190	-0.115	-0.149	43.218	42.290	45.075	7.692	55.048	75.973	75.600	13.822	14.474	
002700	新疆浩源	0.69	10.18	1214900	12321134	-0.183	-0.106	-0.155	22.303	30.005	6.897	7.143	47.899	35.709	33.249	10.561	10.992	
002701	奥瑞金					-0.095	-0.071	-0.048	15.588	20.375	6.014	12.048	25.301	37.196	47.112	6.412	6.607	
002702	海欣食品	0.29	6.82	5128594	34882188	-0.400	-0.246	-0.308	9.942	9.051	11.724	0.000	77.295	72.809	49.622	7.625	8.282	
002703	浙江世宝	3.61	25.80	6825071	173139776	0.444	0.800	-0.711	33.258	44.753	10.269	18.665	41.489	43.216	57.955	26.655	25.587	
002705	新宝股份	1.49	13.65	3358943	45453752	-0.197	-0.027	-0.340	18.133	20.230	13.941	4.706	42.059	73.582	51.752	14.188	14.462	
002706	良信电器	0.00	10.96	867250	9500215	-0.213	-0.109	-0.209	16.296	19.468	9.952	3.000	51.500	80.597	60.326	11.416	11.807	
002707	众信旅游	0.61	11.61	3114283	35786892	-0.125	0.020	-0.290	17.725	26.155	0.865	22.826	47.283	40.039	47.720	12.248	12.565	
002708	光洋股份					0.308	0.198	0.221	70.555	71.974	67.717	48.113	12.579	77.054	70.429	9.641	9.306	
002709	天赐材料	4.41	52.10	15774382	794185792	2.966	2.282	1.368	83.124	79.111	91.150	35.270	7.103	67.815	75.688	47.535	42.200	
002711	欧浦智网	0.98	12.41	41170792	510585344	0.183	0.102	0.161	68.411	64.310	76.613	38.079	8.278	49.150	58.859	11.885	11.560	
002712	思美传媒	0.87	18.63	4167220	76478304	-1.443	-1.127	-0.632	10.423	15.630	0.011	4.362	70.113	61.290	49.601	20.861	23.767	
002713	东易日盛	1.26	19.24	915897	17371420	-0.317	-0.211	-0.211	28.163	40.974	2.541	19.255	32.795	31.700	38.132	20.067	20.935	
002714	牧原股份	1.36	28.30	8180202	231094752	0.849	0.849	-0.001	44.034	55.432	21.237	14.126	16.357	64.835	74.600	27.923	26.458	
002715	登云股份	2.67	31.88	1176272	37316200	0.509	0.483	0.053	70.782	65.051	82.245	31.616	25.293	38.629	27.437	30.486	29.291	
002716	金贵银业	6.18	19.40	29887084	567763008	0.513	0.554	-0.084	51.968	42.651	70.601	19.877	18.798	29.128	34.737	18.474	17.504	
002717	岭南园林	7.59	25.93	6829982	173127152	-0.162	0.138	-0.601	33.906	39.961	21.795	35.880	40.619	31.317	28.591	26.167	26.227	
002718	友邦吊顶	0.91	55.20	326912	17935028	-0.531	-0.259	-0.545	30.023	43.767	2.534	9.908	44.796	38.940	29.591	56.904	58.223	
002719	麦趣尔	0.88	29.79	429575	12746091	-0.544	-0.115	-0.858	15.471	20.218	5.977	6.512	43.271	83.126	63.688	31.203	32.057	
002721	金一文化					-0.150	-0.106	-0.088	30.302	30.276	30.355	1.987	33.775	39.968	59.985	14.860	15.139	
002722	金轮股份	0.48	27.43	3594201	98075776	-1.167	-0.266	-1.802	11.435	11.709	10.886	0.000	52.775	68.408	54.780	29.808	31.226	
002723	金莱特	1.58	18.70	498045	9265338	-0.193	0.076	-0.539	23.433	25.410	19.479	5.720	62.722	55.099	57.808	19.494	19.831	
002724	海洋王	1.67	14.58	2061508	29961680	0.096	0.134	-0.076	53.006	43.117	72.783	20.833	17.222	32.538	37.225	14.426	14.163	
002725	跃岭股份	1.61	17.67	1396900	24490894	0.043	0.294	-0.503	22.111	30.933	4.468	5.042	39.076	52.695	57.468	18.369	18.086	
002726	龙大肉食	0.14	20.85	3671525	75747216	0.484	0.288	0.391	69.767	71.275	66.752	31.565	10.349	52.371	61.818	19.920	19.328	
002727	一心堂	-1.05	17.93	3549352	63219792	0.165	0.251	-0.171	36.358	53.377	2.321	13.873	35.260	45.301	54.295	18.397	17.987	
002728	特一药业	1.16	19.23	1154938	22052770	-0.627	-0.411	-0.432	24.107	21.484	29.352	6.331	54.562	80.425	62.942	20.042	21.326	
002729	好利来					0.063	1.027	-1.927	27.463	42.922	-3.455	11.461	34.159	40.221	48.569	78.537	77.870	
002730	电光科技	-6.48	15.15	10053457	151000800	-0.143	0.017	-0.319	41.279	51.387	21.063	15.625	26.563	36.534	36.401	16.667	16.630	
002731	萃华珠宝	5.11	21.82	2575009	55554204	-0.083	-0.116	0.067	45.890	37.445	62.781	40.625	29.018	23.612	51.435	21.256	21.664	
002732	燕塘乳业	1.83	26.18	1163447	30104944	-0.472	-0.123	-0.699	19.522	20.181	18.203	5.329	55.172	69.738	49.630	27.067	27.749	
002733	雄韬股份	1.84	16.57	1705627	28038236	0.168	0.245	-0.154	46.538	58.204	23.206	5.176	29.814	74.860	74.448	16.752	16.413	
002734	利民股份	1.50	27.06	710704	19116440	-0.319	-0.013	-0.613	20.378	26.769	7.594	3.853	54.439	61.362	43.856	27.985	28.374	
002735	王子新材	1.06	37.29	797422	29494548	0.217	0.565	-0.697	32.462	39.448	18.489	9.946	44.719	36.866	53.627	38.390	37.880	
002736	国信证券	10.03	14.59	59077952	833737920	0.212	0.166	0.091	59.333	59.020	59.959	43.478	22.554	35.188	44.442	13.663	13.270	
002737	葵花药业	0.32	27.98	1304862	36258852	-0.524	-0.142	-0.763	22.067	29.028	8.144	0.000	67.742	81.725	65.154	29.627	30.356	
002738	中矿资源	4.50	24.60	17445452	424466272	0.799	0.509	0.580	69.714	59.205	90.732	34.106	21.131	29.198	47.574	22.264	21.323	
002739	万达电影					-0.956	-0.200	-1.510	17.684	21.455	10.144	1.739	31.130	92.900	84.754	53.722	54.381	
002740	爱迪尔	2.20	9.31	1927039	17694086	-0.405	-0.275	-0.260	15.615	17.024	12.798	2.920	65.329	72.582	44.332	9.963	10.829	
