历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
002555	三七互娱	0.66	22.83	3698290	84485048	-0.563	-0.397	-0.332	71.347	77.093	68.031	107.188	135.729			67.072	78.595	
002556	辉隆股份	0.72	7.02	6471910	45433404	-0.055	-0.018	-0.073	100.009	97.528	91.107	143.943	100.029			92.713	102.575	
002557	洽洽食品	0.15	13.59	663400	8997281	-0.149	-0.071	-0.155	65.417	63.903	78.402	137.258	135.947			72.222	87.320	
002558	巨人网络	-1.27	42.80	1786930	76665488	-0.695	-0.461	-0.467	95.654	100.415	75.215	120.323	91.624			67.410	91.067	
002559	亚威股份	2.34	11.80	8453234	98986232	0.132	0.090	0.085	188.553	157.111	151.907	161.256	120.975			108.455	102.857	
002560	通达股份	-1.38	7.84	4033901	31738374	-0.220	-0.067	-0.307	123.919	145.283	87.192	146.512	109.287			73.506	120.867	
002561	徐家汇	0.47	12.94	4192522	54415100	-0.090	-0.014	-0.152	111.063	119.883	85.005	155.159	111.373			93.833	126.425	
002562	兄弟科技	-0.40	12.57	3133800	39523908	-0.135	0.009	-0.288	97.452	120.662	91.230	138.267	113.560			92.029	93.536	
002563	森马服饰	0.13	7.93	3357551	26589698	-0.181	-0.143	-0.077	52.839	39.643	38.950	81.260	100.183			38.889	48.020	
002564	天沃科技	1.03	8.81	15289132	131859320	-0.228	-0.229	0.002	118.274	103.658	53.437	58.578	63.771			52.236	52.784	
002565	顺灏股份	0.15	6.54	2211352	14451843	-0.329	-0.266	-0.127	50.529	49.087	41.861	61.267	76.298			30.751	42.440	
002566	益盛药业	-1.12	9.74	3974113	38772948	-0.335	-0.161	-0.349	40.222	60.974	49.525	117.947	101.811			40.355	47.059	
002567	唐人神					-0.228	-0.180	-0.097	100.290	86.519	63.216	57.573				45.409	49.735	
002568	百润股份	-1.52	16.17	2096119	33925976	-0.138	-0.041	-0.193	75.455	93.747	76.279	118.997	83.978			76.709	81.433	
002569	步森股份																	
002570	贝因美					-0.183	-0.070	-0.226	94.954	126.632	68.271	101.127	111.725			55.453	63.333	
002571	*ST德力	1.34	6.79	6168504	41865324	-0.222	-0.182	-0.079	115.562	120.113	89.617	75.077	56.589			76.221	96.604	
002572	索菲亚	0.15	40.03	2666797	106958712	0.171	0.172	-0.002	86.083	78.657	115.207	118.907	141.513			86.801	84.864	
002573	清新环境	0.06	17.01	8713290	148472176	-0.488	-0.327	-0.323	93.434	99.645	75.272	119.794	91.016			82.055	88.057	
002574	明牌珠宝	2.81	8.77	8391044	73153632	-0.015	0.015	-0.061	174.854	163.510	108.829	147.269	105.820			85.348	86.245	
002575	群兴玩具	-0.53	9.34	7256533	67835256	-0.045	-0.181	0.272	94.383	106.711	89.277	52.130	72.897			82.169	111.905	
002576	通达动力																	
002577	雷柏科技	4.51	21.33	6459454	136030464	-0.654	-0.423	-0.462	82.354	84.911	93.006	128.844	103.245			96.219	106.606	
002578	闽发铝业	-1.82	4.86	15374100	74892168	0.141	0.109	0.064	207.463	268.818	188.182	160.886	100.750			83.721	140.769	
002579	中京电子	-0.70	9.92	1731900	17203642	-0.268	-0.167	-0.202	71.463	73.454	65.464	119.573	115.914			53.664	63.207	
002580	圣阳股份	4.14	7.29	13331872	97156280	-0.186	-0.087	-0.199	123.590	116.694	85.007	142.059	115.844			91.496	99.691	
002581	未名医药					-0.289	-0.281	-0.017	49.355	54.179	82.367	68.830	69.724			48.299	68.976	
002582	好想你	-3.07	14.19	19193044	275505408	0.665	0.445	0.442	121.348	171.648	164.405	131.622	97.184			104.490	148.179	
002583	海能达	1.10	16.49	6391914	104972648	0.253	0.258	-0.009	119.360	113.597	146.854	171.479	131.974			121.956	129.502	
002584	西陇科学	-3.18	13.40	7552830	102931856	-0.003	0.014	-0.032	125.387	138.996	89.232	103.793	141.589			70.963	69.307	
002585	双星新材	-0.54	7.35	5483308	40423564	-0.106	-0.092	-0.029	79.798	81.581	72.826	101.849	100.379			58.547	65.766	
002586	围海股份																	
002587	奥拓电子	0.14	7.29	2032739	14838802	-0.070	-0.063	-0.015	85.363	82.866	86.863	121.761	93.609			89.960	82.031	
002588	史丹利	-0.29	6.83	5636278	38489268	-0.227	-0.138	-0.178	74.994	75.451	46.369	124.777	108.444			41.667	64.423	
002589	瑞康医药	-0.58	15.40	7373510	113456840	0.036	0.049	-0.025	68.423	75.622	107.391	103.343	71.595			98.680	96.788	
002590	万安科技	-0.59	13.42	5511210	74650032	-0.108	0.142	-0.500	119.691	128.928	83.864	176.410	133.051			93.508	127.352	
002591	恒大高新	-0.16	12.22	2365250	29046200	-0.555	-0.215	-0.679	83.106	89.289	90.095	125.208	136.532			72.197	67.839	
002592	八菱科技	-0.74	26.75	442450	11794873	-0.462	-0.284	-0.355	99.953	102.800	81.209	106.580	107.162			73.790	63.113	
002593	日上集团	0.00	5.03	2476844	12431319	-0.039	-0.007	-0.063	128.290	127.737	90.616	138.690	104.266			74.850	88.742	
002594	比亚迪	0.82	50.49	5730382	290041312	-0.110	-0.053	-0.114	78.253	69.482	85.304	121.676	140.292			118.756	106.262	
002595	豪迈科技	0.52	21.07	457415	9628086	-0.218	-0.151	-0.134	98.682	85.327	70.766	100.173	122.029			74.542	87.473	
002596	海南瑞泽					-0.061	-0.038	-0.045	84.679	86.287	62.411					39.752	48.979	
002597	金禾实业	1.47	21.41	8221399	174958032	0.152	0.221	-0.138	116.976	126.027	115.234	154.935	137.556			107.143	105.737	
002598	山东章鼓	-0.27	11.11	684800	7630344	0.041	0.108	-0.134	136.707	160.085	130.306	172.913	147.151			107.543	123.239	
002599	盛通股份	-2.45	13.55	1249400	16955474	-0.400	-0.293	-0.213	60.810	64.805	61.650	76.381	89.866			56.653	70.425	
002600	江粉磁材																	
002601	龙蟒佰利	-1.72	18.83	51359220	962795264	0.827	0.706	0.241	224.330	226.361	167.720	201.548	125.684			134.357	170.251	
002602	世纪华通	-0.19	36.04	619419	22271754	0.250	0.498	-0.496	125.047	145.218	88.634	165.476	199.409			79.233	101.233	
002603	以岭药业	0.24	16.57	2566267	42480588	-0.062	0.048	-0.218	120.575	120.017	92.703	149.036	120.764			78.000	78.702	
002604	龙力生物	-1.22	8.90	5609823	49990976	-0.056	-0.004	-0.104	84.094	86.605	95.204	153.081	114.644			77.667	109.449	
002605	姚记扑克	-2.19	12.52	2339300	29541268	-0.257	-0.090	-0.334	67.826	93.027	52.492	147.052	137.385			67.668	74.771	
002606	大连电瓷																	
002607	亚夏汽车	1.67	4.26	7305880	31048738	-0.090	-0.043	-0.094	106.077	107.528	84.248	135.345	121.816			109.884	120.246	
002608	江苏国信	0.00	11.77	3225972	37933708	-0.185	-0.107	-0.155	58.804	49.914	72.995	108.105	123.085			56.229	81.312	
002609	捷顺科技	-0.91	15.23	3239876	49663252	0.005	0.012	-0.016	75.280	78.820	100.000	130.963	117.255			69.474	90.239	
002610	爱康科技					-0.043	-0.014	-0.058	6.206		1.786					6.383	11.364	
002611	东方精工	-3.12	13.97	8153149	115855240	0.095	0.189	-0.188	111.576	123.833	119.082	157.734	116.966			114.891	85.467	
002612	朗姿股份	-1.01	12.68	1509416	19179992	-0.267	-0.177	-0.181	63.234	86.377	61.553	119.262	104.457			67.841	83.293	
002613	北玻股份	0.00	4.43	2643511	11755267	-0.155	-0.112	-0.088	55.637	95.622	50.884	119.007	121.699			52.743	89.247	
002614	奥佳华	-1.88	17.20	3236974	55939368	0.049	0.229	-0.361	176.171	164.508	110.545	167.147	162.990			136.499	154.038	
002615	哈尔斯	-0.20	9.77	3227471	31758646	-0.281	-0.136	-0.291	48.556	60.579	60.887	123.308	131.573			53.550	58.774	
002616	长青集团	0.30	9.93	10254550	102039232	-0.641	-0.491	-0.300	61.631	50.440	40.595	81.698	98.257			47.089	61.953	
002617	露笑科技	-0.14	14.06	1799961	25304942	-0.236	-0.131	-0.210	45.689	38.585	51.551	119.639	137.960			52.867	29.047	
002618	丹邦科技	-0.95	10.41	2060686	21473846	-0.447	-0.304	-0.285	80.781	93.709	64.049	105.916	92.134			79.130	100.979	
002619	巨龙管业					-0.339	-0.180	-0.318	41.393	57.788	36.341					46.988	96.491	
002620	瑞和股份	10.00	13.75	10006262	134357584	-0.845	-0.588	-0.512	67.500	50.935	49.253	112.452	114.683			55.744	78.505	
002621	三垒股份					-0.053	-0.011	-0.084	46.669		138.235					7.965	237.500	
002622	融钰集团																	
002623	亚玛顿	-0.95	23.95	863600	20824622	-0.773	-0.332	-0.880	79.277	84.829	54.939	143.679	115.814			64.446	98.539	
002624	完美世界	0.88	31.03	2383427	74108640	-0.873	-0.592	-0.562	53.973	45.019	56.542	101.046	132.201			55.577	77.723	
002625	光启技术																	
002626	金达威	0.36	13.88	3819215	52426172	0.090	0.176	-0.172	68.984	64.329	128.468	165.815	151.810			97.117	114.680	
002627	宜昌交运	-0.23	17.38	716177	12480191	-0.235	-0.078	-0.312	110.669	147.897	94.925	148.619	110.014			108.916	119.813	
002628	成都路桥	1.23	8.20	10944924	89146840	0.445	0.355	0.181	255.541	230.546	310.714	248.489	125.800			138.321	186.726	
002629	仁智股份	0.00	6.70	2156250	14423170	-0.249	-0.175	-0.149	88.900	98.232	63.129	100.391	84.483			66.879	53.550	
002630	华西能源	-1.67	11.22	2912454	32764072	-0.121	-0.104	-0.035	44.241	43.644	66.110	88.836	97.117			65.171	68.392	
002631	德尔未来	-3.04	14.34	11018805	159766752	-0.015	0.131	-0.293	142.184	135.537	90.469	159.281	128.094			90.118	143.503	
002632	道明光学	0.91	8.86	25147948	226685456	0.108	0.043	0.130	288.407	211.484	147.376	133.391	90.530			115.819	106.667	
002633	申科股份	-0.21	14.17	1322092	18741666	-1.012	-0.926	-0.172	48.366	41.887	36.705	78.183	95.292			40.302	49.125	
002634	棒杰股份	0.00	6.98	2697900	18883422	-0.403	-0.286	-0.234	77.337	90.471	43.801	88.889	82.260			50.538	76.948	
002635	安洁科技	1.86	34.52	7341385	256228144	-0.337	-0.239	-0.195	99.122	95.626	101.863	105.261	131.635			90.581	109.449	
002636	金安国纪	2.70	19.80	28565652	564269440	0.786	0.609	0.354	242.831	228.501	192.810	177.483	103.369			135.831	137.500	
002637	赞宇科技	-0.94	10.53	2109900	22334736	-0.046	-0.014	-0.064	91.094	118.527	102.714	135.066	95.311			75.422	107.759	
002638	勤上股份																	
002639	雪人股份	-1.33	8.13	5689461	46772916	-0.198	-0.081	-0.233	125.613	160.701	87.485	139.726	90.262			80.714	128.344	
002640	跨境通	1.25	19.48	6008685	117968264	-0.027	0.204	-0.462	97.884	95.469	104.705	132.686	137.608			104.762	120.054	
002641	永高股份	-0.59	5.07	1530317	7766375	-0.050	-0.027	-0.047	100.744	115.698	88.372	113.803	109.040			98.052	112.587	
002642	荣之联	-1.23	18.54	8702343	163092576	-0.909	-0.453	-0.912	55.131	62.346	48.656					78.708	88.407	
002643	万润股份	0.15	12.94	5767180	74963952	-0.473	-0.265	-0.415	80.722	76.501	66.046	105.082	90.004			63.095	75.610	
002644	佛慈制药	-0.65	9.11	1773781	16200359	-0.040	-0.027	-0.026	115.043	123.519	92.807	123.880	110.229			68.376	79.452	
002645	华宏科技	-0.62	15.93	760019	12166361	-0.550	-0.365	-0.370	77.448	88.788	54.847	107.517	94.496			61.575	56.655	
002646	青青稞酒	-0.12	16.97	1990618	33805036	-0.073	-0.036	-0.074	111.898	109.175	95.404	124.945	107.881			64.898	76.484	
002647	民盛金科	2.94	37.13	975388	35477132	-0.027	0.224	-0.502	123.138	124.789	82.258	146.620	169.864			103.806	85.757	
002648	卫星石化	2.44	16.35	24744214	398892384	0.247	0.342	-0.190	131.739	139.563	114.331	197.173	179.919			104.370	127.949	
002649	博彦科技	-0.61	9.84	3405961	33664152	-0.384	-0.250	-0.267	113.098	107.172	63.071	100.940	96.215			73.780	79.956	
002650	加加食品																	
002651	利君股份	-2.74	8.88	9086452	81745960	-0.166	-0.054	-0.224	139.619	163.825	89.064	170.818	109.382			76.557	95.218	
002652	扬子新材	-1.47	6.71	7054394	47463052	-0.194	-0.173	-0.043	77.875	90.523	74.917	119.219	92.631			64.630	66.994	
002653	海思科	2.05	12.46	2227138	27624342	-0.213	-0.172	-0.081	125.916	112.722	78.724	111.360	86.681			72.684	99.433	
002654	万润科技					-0.021	-0.008	-0.027	86.402		50.279					208.334	23.809	
002655	共达电声	0.35	8.62	8273500	71963392	-0.131	-0.118	-0.025	82.676	79.748	82.326	109.968	102.367			81.321	106.681	
002656	摩登大道	5.25	16.63	3523060	57350312	-0.203	-0.134	-0.136	77.029	71.000	91.502	154.602	116.959			89.008	103.353	
002657	中科金财	0.35	25.94	2850385	74041512	-0.913	-0.595	-0.636	82.035	77.589	61.270	132.243	107.003			63.282	77.240	
002658	雪迪龙	-1.35	13.89	4413620	61817440	-0.991	-0.689	-0.603	81.300	96.433	40.114	77.232	107.644			39.431	68.704	
002659	中泰桥梁	1.03	15.66	1015329	15793773	0.140	0.272	-0.263	94.084	103.181	107.606	163.165	151.880			96.400	107.781	
002660	茂硕电源	-0.70	8.53	1782655	15302410	-0.256	-0.135	-0.242	109.016	118.652	65.315	127.044	111.809			77.892	89.807	
002661	克明面业	-0.66	15.07	1560500	23516966	-0.265	-0.177	-0.175	55.258	66.344	48.182	97.088	113.324			60.185	72.980	
002662	京威股份	-0.45	6.61	4476676	29525206	-0.161	-0.095	-0.132	93.155	123.048	69.983	119.385	110.833			55.749	55.986	
002663	普邦股份					-0.038	-0.037	-0.000	117.367	103.790	66.667	105.064	123.376			89.573	92.683	
002664	信质电机	1.53	27.92	3838362	106992408	0.063	0.348	-0.570	111.337	114.950	109.181	144.628				119.673	181.967	
002665	首航节能	0.14	7.08	11797148	83834872	-0.107	-0.104	-0.007	80.839	73.460	69.767	63.561	80.592			57.840	67.159	
002666	德联集团	1.88	5.97	4987991	29672434	-0.144	-0.109	-0.070	108.615	113.772	71.459	108.815	91.600			68.720	78.000	
002667	鞍重股份	-0.65	16.72	1486210	24760982	-0.455	-0.270	-0.370	60.286	89.612	69.511	128.010	116.328			69.065	82.237	
002668	奥马电器					-0.282	-0.287	0.010	63.417	74.596	59.986	79.459	74.712			38.386	51.081	
002669	康达新材																	
002670	国盛金控	3.20	15.47	4330166	66381972	-0.121	-0.069	-0.102	103.194	125.166	72.567	166.011	172.021			60.136	70.944	
002671	龙泉股份	-1.12	8.83	4609042	40789040	-0.686	-0.451	-0.470	65.798	69.886	26.955	79.772	104.174			43.323	65.243	
002672	东江环保	-1.35	15.40	5304064	81812152	-0.440	-0.269	-0.341	74.799	99.800	54.739	96.045	100.779			61.933	64.924	
002673	西部证券	-1.37	15.10	44225592	672639936	0.313	0.278	0.069	88.139	108.208	146.209	167.141	152.476			146.602	147.656	
002674	兴业科技	0.26	11.48	1087588	12517725	-0.322	-0.218	-0.207	77.705	83.283	57.430	92.974	79.197			52.979	49.272	
002675	东诚药业	-0.68	11.72	7294308	86029920	-0.218	-0.096	-0.245	48.789		44.009					59.391	252.631	
002676	顺威股份					0.580	0.478	0.204	217.777	250.109	143.754	114.838	85.503			97.333	105.605	
002677	浙江美大	2.44	14.70	6498233	94765960	-0.007	-0.105	0.197	125.769	98.067	105.619	102.303	93.163			71.403	119.953	
002678	珠江钢琴	0.43	11.80	1258101	14842894	-0.107	-0.000	-0.215	163.971	154.011	91.768	171.076	145.643			89.562	106.881	
002679	福建金森	0.26	19.57	1615000	31851040	-0.761	-0.233	-1.056	93.729	101.323	66.657	168.964	138.521			96.717	105.104	
002680	长生生物	-4.30	12.91	8959295	115731480	-0.425	-0.247	-0.356	48.351	63.877	55.936	134.851	90.338			48.860	53.695	
002681	奋达科技	-0.27	11.25	2506030	28315712	-0.364	-0.265	-0.199	98.608	109.554	54.752	75.578	76.335			69.157	66.224	
002682	龙洲股份	-1.11	11.62	2736570	32138086	-0.642	-0.498	-0.288	49.143	54.534	42.778	66.654	94.303			53.582	76.846	
002683	宏大爆破	4.41	8.99	18477020	168672496	-0.041	-0.015	-0.051	174.286	157.046	118.453	142.066	92.957			101.319	101.381	
002684	猛狮科技																	
002685	华东重机					0.509	0.321	0.375	270.830	199.630	296.673	119.720	69.585			198.754	127.670	
002686	亿利达	1.84	13.31	1747301	23044714	-0.041	0.104	-0.291	124.699	147.287	97.940	168.625	124.687			95.895	88.291	
002687	乔治白	0.14	6.95	2289388	15883274	-0.180	-0.115	-0.131	79.337	69.645	59.565	114.075	95.581			55.892	62.766	
002688	金河生物	2.38	8.17	10100026	81477944	-0.091	-0.020	-0.141	108.488	97.786	93.471	129.824	104.338			87.817	91.713	
002689	远大智能	0.16	6.46	11843502	78711704	-0.013	0.035	-0.096	135.775	126.516	148.387	158.227	96.100			105.096	124.113	
002690	美亚光电	-1.96	16.97	2266019	38806196	-0.554	-0.340	-0.429	42.867	47.819	48.235	103.201	93.847			39.474	43.249	
002691	冀凯股份	-0.19	26.00	1890758	49240956	0.665	0.470	0.390	170.315	194.631	179.860	124.884	105.017			118.605	160.388	
002692	睿康股份	0.75	9.37	1306410	12171104	-0.004	0.061	-0.129	229.848	253.297	121.217	156.874	128.591			133.770	126.403	
002693	双成药业					-0.278	-0.163	-0.231	32.512	66.275	27.249					33.127	30.793	
002694	顾地科技					-0.126	-0.094	-0.064	208.422	133.751	74.419					50.965	68.804	
002695	煌上煌	-1.95	20.09	11879009	239553760	0.305	0.742	-0.875	68.650	87.464	120.852	185.519	144.030			103.518	141.775	
002696	百洋股份	0.00	17.00	714700	12241538	-0.625	-0.214	-0.823	110.144	110.920	88.107	118.364	105.103			103.978	95.613	
002697	红旗连锁	0.00	5.92	5709800	33772968	-0.038	-0.017	-0.040	102.801	101.764	77.686	120.525	130.028			77.542	96.172	
002698	博实股份	1.59	10.84	2699965	29526616	-0.342	-0.232	-0.221	78.451	75.622	65.708	124.038	95.873			59.292	78.316	
002699	美盛文化	-0.43	14.02	2975870	41794536	-0.131	-0.125	-0.012	63.280	55.327	93.971	129.112	97.818			94.473	80.449	
002700	新疆浩源	3.92	10.86	4146105	44765092	-0.140	-0.124	-0.032	156.650	135.914	112.563	117.892	93.002			123.446	118.106	
002701	奥瑞金					-0.095	-0.071	-0.048	48.749	71.488	95.337	94.581	84.844			81.123	75.622	
002702	海欣食品	-1.33	6.68	4446432	29920642	-0.471	-0.322	-0.299	32.129	35.126	27.756	77.062	97.625			42.785	58.806	
002703	浙江世宝	-2.17	27.07	5934826	162908752	0.476	0.686	-0.419	116.676	104.341	131.629	191.074	127.861			123.829	158.884	
002705	新宝股份	1.47	13.80	3044981	41857004	-0.236	-0.101	-0.270	95.713	102.471	82.726	143.549	126.019			81.818	102.076	
002706	良信电器	-0.27	11.08	608052	6743931	-0.228	-0.151	-0.155	77.361	81.820	64.907	111.030	101.413			61.076	74.395	
002707	众信旅游	-0.78	11.47	1960699	22578720	-0.212	-0.057	-0.310	103.552	122.646	91.997	168.272	113.037			86.837	118.594	
002708	光洋股份					0.308	0.198	0.221	257.816	321.568	187.555	107.402	58.372			164.970	212.454	
002709	天赐材料	-2.40	49.93	12393645	623122496	2.957	2.538	0.839	216.470	278.968	179.135	198.523	147.558			169.700	228.882	
002711	欧浦智网	-0.49	12.29	16063604	197236080	0.218	0.142	0.151	158.435	163.620	133.288	110.647	112.900			93.318	107.828	
002712	思美传媒	2.84	19.58	7553838	149157456	-1.451	-1.248	-0.406	64.635	45.166	56.367	58.651	61.191			58.313	67.835	
002713	东易日盛	-0.52	19.10	539000	10366855	-0.402	-0.274	-0.257	81.240	89.719	81.196	113.653	74.820			65.557	82.088	
002714	牧原股份	1.02	28.70	6524060	186521904	0.820	0.839	-0.040	253.410	218.446	170.723	280.118	180.166			177.947	181.395	
002715	登云股份	-0.89	31.31	290700	9167714	0.570	0.512	0.115	104.340	110.518	132.380	169.294	167.388			91.563	138.916	
002716	金贵银业	0.90	19.07	12912855	245161216	0.513	0.539	-0.051	204.914	222.576	180.814	232.456	167.832			150.315	199.224	
002717	岭南园林	1.44	26.10	3759802	98151192	-0.172	0.025	-0.392	146.600	157.706	105.913	121.998	112.379			108.793	160.734	
002718	友邦吊顶	0.02	54.72	260552	14344792	-0.765	-0.425	-0.679	116.610	134.267	74.297	117.944	91.037			85.960	83.761	
002719	麦趣尔	0.83	30.22	545557	16431756	-0.621	-0.294	-0.654	88.201	87.230	54.650	144.437	126.677			54.997	68.993	
002721	金一文化					-0.150	-0.106	-0.088	52.363	79.407	79.385	99.984	92.525			49.893	89.402	
002722	金轮股份	-1.21	27.78	3149760	88158040	-1.266	-0.618	-1.297	65.466	72.797	68.697	156.387	154.826			76.722	97.512	
002723	金莱特	-1.09	19.12	537430	10311864	-0.206	-0.023	-0.365	153.576	155.457	113.014	176.631	139.498			88.079	95.620	
002724	海洋王	-2.96	14.08	2826000	40171940	0.060	0.113	-0.106	107.288	117.332	110.480	129.319	123.208			103.869	126.544	
002725	跃岭股份	2.46	17.89	2034164	35620436	-0.057	0.172	-0.458	151.200	155.491	88.778	131.931	116.870			86.904	94.895	
002726	龙大肉食	-1.91	19.99	2024246	40608944	0.449	0.352	0.194	115.442	128.231	135.150	122.588	83.134			110.650	103.067	
002727	一心堂	0.00	18.09	2227384	39933064	0.098	0.201	-0.205	138.642	158.533	100.000	157.363	130.205			78.899	128.039	
002728	特一药业	-0.84	18.95	1187335	22450784	-0.682	-0.504	-0.356	77.392	92.970	53.533	108.932	92.609			70.877	79.819	
