历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
002406	远东传动	0.00	7.69	4426442	34173864	-0.037	0.004	-0.081	58.333	59.722	44.122	45.385	46.885	-0.290	-0.227	
002407	多氟多	-1.24	27.02	82551176	2301097216	1.612	1.221	0.782	66.667	69.444	74.267	72.625	68.591	4.300	4.580	
002408	齐翔腾达	-0.37	10.84	15779219	172106320	0.132	0.163	-0.061	50.000	48.611	56.423	57.262	58.994	0.130	-0.110	
002409	雅克科技															
002410	广联达	-0.06	17.37	3936209	68840864	-0.131	0.036	-0.332	33.333	27.778	40.141	42.805	48.822	-1.230	-1.528	
002411	必康股份	-0.76	27.30	1112600	30381672	-0.216	-0.050	-0.333	41.667	41.667	28.059	36.347	43.530	-1.700	-1.545	
002412	汉森制药	0.19	15.54	810000	12586328	-0.052	0.032	-0.168	50.000	43.056	35.788	41.395	46.808	-0.320	-0.240	
002413	雷科防务	1.87	10.88	4920352	53182388	0.058	0.153	-0.191	50.000	48.611	46.178	48.819	51.164	-0.590	-0.432	
002414	高德红外	-0.36	16.43	2612195	43289164	-0.418	-0.178	-0.479	41.667	51.389	19.490	27.465	33.985	-2.010	-1.467	
002415	海康威视	0.10	30.00	39997596	1200711552	0.074	0.309	-0.469	58.333	47.222	49.721	49.686	53.245	-0.210	-1.722	
002416	爱施德	0.10	10.08	5475600	55700916	-0.115	0.006	-0.242	58.333	54.167	36.226	40.096	44.263	-0.660	-0.523	
002417	三元达															
002418	康盛股份	-1.83	8.05	6610761	53472668	-0.077	-0.058	-0.039	25.000	18.056	40.964	37.917	36.051	-0.300	-0.283	
002419	天虹股份	0.43	14.10	3338001	47096536	0.032	0.115	-0.166	58.333	54.167	45.533	48.062	50.375	-0.330	-0.237	
002420	毅昌股份	1.06	6.66	2941885	19691604	-0.416	-0.202	-0.428	41.667	33.333	25.252	28.394	34.387	-1.790	-1.700	
002421	达实智能	-0.32	6.22	36248480	227563520	0.099	0.113	-0.026	41.667	58.333	47.907	54.316	54.173	-0.150	0.142	
002422	科伦药业	-0.13	15.91	3079520	49194128	-0.020	0.097	-0.233	41.667	45.833	41.295	44.187	48.141	-0.770	-0.647	
002423	中原特钢	2.81	12.80	9969391	124438984	0.178	0.251	-0.145	41.667	37.500	62.130	57.841	56.670	0.030	-0.480	
002424	贵州百灵	-0.53	16.97	5113438	87024456	-0.127	0.097	-0.448	41.667	34.722	24.488	35.430	44.262	-1.520	-1.340	
002425	凯撒文化	1.20	8.43	5877332	49302440	-0.215	-0.137	-0.156	33.333	27.778	39.386	37.971	40.434	-0.800	-0.758	
002426	胜利精密															
002427	尤夫股份					-0.108	-0.030	-0.157	8.333		13.856	15.829	16.814	-0.760		
002428	云南锗业	-0.17	12.09	33289934	400881184	0.323	0.299	0.048	66.667	77.778	65.590	63.664	61.546	0.710	0.713	
002429	兆驰股份	-0.30	3.28	47696584	156087344	0.022	-0.015	0.072	41.667	48.611	73.239	64.709	54.954	0.210	0.165	
002430	杭氧股份	-1.00	9.95	6550270	65635400	0.285	0.202	0.167	58.333	54.167	71.766	69.032	64.295	0.980	0.743	
002431	棕榈股份	-0.21	9.52	27300120	261127856	-0.540	-0.384	-0.312	33.333	31.944	19.677	25.608	33.584	-1.730	-1.373	
002432	九安医疗	0.39	10.21	3221355	33038678	-0.393	-0.238	-0.310	33.333	31.944	13.412	21.126	29.262	-1.390	-1.072	
002433	太安堂	-0.22	8.90	4562897	40692676	-0.090	-0.043	-0.095	33.333	31.944	35.949	38.854	40.781	-0.410	-0.328	
002434	万里扬	-1.15	14.65	6404719	94600288	-0.078	0.115	-0.387	41.667	50.000	22.736	35.112	42.511	-0.950	-0.745	
002435	长江润发	0.48	16.63	2622836	43405080	0.099	0.190	-0.181	58.333	62.500	35.316	45.056	49.880	-0.480	-0.103	
002436	兴森科技	0.17	6.07	4439833	27040672	-0.078	-0.039	-0.078	41.667	44.444	30.642	34.735	40.528	-0.300	-0.212	
002437	誉衡药业	-0.15	6.76	3047403	20656498	-0.037	0.021	-0.117	41.667	43.056	33.661	39.889	44.748	-0.450	-0.367	
002438	江苏神通	-0.53	7.45	2922291	21931570	-0.279	-0.165	-0.227	41.667	51.389	21.214	25.646	30.260	-1.060	-0.760	
002439	启明星辰	-0.62	17.69	2703924	48002612	-0.243	-0.025	-0.437	33.333	37.500	37.028	39.976	45.310	-1.950	-1.163	
002440	闰土股份	1.45	16.84	11032563	185016032	0.451	0.353	0.196	75.000	72.222	72.165	70.032	67.113	1.700	1.178	
002441	众业达	-0.37	10.85	3415902	37520308	-0.109	0.006	-0.230	50.000	47.222	34.306	39.381	43.784	-0.740	-0.655	
002442	龙星化工					-0.028	-0.012	-0.032	16.667	6.944	54.838	52.320	51.137	0.000	-0.077	
002443	金洲管道	0.45	8.88	7391760	65801616	-0.153	-0.091	-0.123	58.333	54.167	35.967	40.611	43.785	-0.280	-0.190	
002444	巨星科技	-0.20	14.98	8042118	120828424	-0.032	0.067	-0.197	33.333	31.944	39.520	43.936	47.657	-0.590	-0.523	
002445	中南文化	0.24	12.35	6406776	79054736	-0.064	-0.086	0.043	58.333	48.611	55.965	51.505	47.064	0.000	-0.060	
002446	盛路通信	2.19	12.11	2599830	31185628	0.027	0.092	-0.130	50.000	40.278	53.982	52.264	53.307	0.010	-0.310	
002447	壹桥股份															
002448	中原内配	-0.60	10.02	5333571	53706884	0.011	0.082	-0.142	58.333	56.944	35.517	42.449	46.995	-0.220	-0.010	
002449	国星光电	-1.03	15.38	8413427	130516608	-0.093	0.076	-0.338	33.333	33.333	37.786	42.598	46.680	-1.380	-1.142	
002450	康得新	1.43	21.98	41769024	916868160	0.147	0.236	-0.178	58.333	48.611	65.077	58.590	59.357	-0.120	-0.832	
002451	摩恩电气	0.98	21.61	1614100	34752816	0.408	0.412	-0.008	66.667	61.111	62.708	62.085	60.989	0.410	0.440	
002452	长高集团	0.47	6.44	2593200	16721131	-0.087	-0.023	-0.129	41.667	44.444	28.298	34.461	39.621	-0.490	-0.350	
002453	天马精化	0.38	7.95	2414300	19113780	0.039	0.083	-0.088	66.667	59.722	36.377	44.956	49.384	-0.210	0.042	
002454	松芝股份	0.67	12.08	1956254	23683566	-0.134	-0.058	-0.152	50.000	45.833	39.508	40.254	43.016	-0.610	-0.553	
002455	百川股份	2.01	11.69	18070386	211066704	0.184	0.041	0.286	58.333	61.111	72.407	65.687	57.723	1.690	1.313	
002456	欧菲光	0.05	19.35	46216188	892126912	0.501	0.457	0.088	58.333	54.167	71.975	67.031	64.933	0.750	0.357	
002457	青龙管业	0.47	12.75	40590212	523688800	-1.192	-0.553	-1.278	25.000	26.389	8.927	18.957	27.410	-5.930	-3.910	
002458	益生股份	-1.53	25.80	6579668	171924272	1.186	0.974	0.424	50.000	52.778	67.551	67.168	65.336	2.820	3.495	
002459	天业通联	-0.65	13.76	3737201	51898584	-0.707	-0.539	-0.335	33.333	37.500	24.685	29.274	35.563	-1.870	-1.580	
002460	赣锋锂业	6.40	58.22	40207384	2302902784	3.083	2.419	1.329	75.000	65.278	89.481	81.509	74.179	12.230	7.233	
002461	珠江啤酒	-0.82	10.86	3314939	36110956	-0.137	0.011	-0.295	33.333	41.667	25.013	33.617	40.720	-1.280	-0.735	
002462	嘉事堂	-0.66	36.40	1401723	51533988	-0.419	-0.234	-0.370	25.000	33.333	29.597	37.927	41.713	-2.590	-1.883	
002463	沪电股份	0.23	4.37	9950273	43405808	-0.030	-0.001	-0.058	58.333	50.000	36.347	39.697	44.209	-0.180	-0.170	
002464	金利科技															
002465	海格通信	0.09	11.14	11282045	125538560	0.087	0.104	-0.034	66.667	73.611	51.726	54.642	55.537	0.310	0.377	
002466	天齐锂业	3.61	66.05	32583900	2155865856	3.769	3.309	0.918	58.333	54.167	83.447	79.483	75.660	12.120	8.685	
002467	二六三	2.88	7.50	9345941	69211440	-0.170	-0.100	-0.140	41.667	40.278	44.308	41.174	42.504	-0.600	-0.590	
002468	申通快递	1.72	25.96	3886145	100472952	0.035	-0.064	0.200	41.667	27.778	84.544	70.103	60.403	0.820	-0.165	
002469	三维工程	-0.81	7.35	3048370	22510162	-0.045	0.028	-0.147	33.333	37.500	31.013	38.579	42.947	-0.580	-0.462	
002470	金正大	0.77	7.82	13727161	107021272	0.132	0.101	0.062	66.667	56.944	77.789	72.065	68.106	0.480	0.252	
002471	中超控股	4.03	4.90	19972562	97574288	-0.027	-0.009	-0.035	50.000	43.056	55.526	52.003	49.764	0.020	-0.092	
002472	双环传动	1.41	10.04	4148717	41676920	-0.133	-0.021	-0.224	33.333	31.944	39.168	39.917	44.669	-0.910	-0.955	
002473	*ST圣莱															
002474	榕基软件	0.11	9.53	4850690	46569748	-0.294	-0.137	-0.314	33.333	33.333	10.015	21.824	32.269	-1.360	-0.955	
002475	立讯精密	1.16	21.00	18951250	398863840	0.378	0.244	0.267	66.667	63.889	78.179	69.328	64.014	2.050	0.915	
002476	宝莫股份	0.14	7.13	4984900	35773928	-0.132	-0.018	-0.229	41.667	31.944	31.423	37.023	43.968	-0.990	-0.668	
002477	雏鹰农牧	0.23	4.30	25558706	111439232	-0.056	-0.048	-0.017	66.667	56.944	39.795	41.241	41.285	-0.110	-0.055	
002478	常宝股份	-1.93	6.09	11020216	67210656	0.086	0.032	0.110	58.333	52.778	57.530	57.034	54.805	0.500	0.445	
002479	富春环保	1.80	11.34	6451073	72722344	-0.137	-0.040	-0.193	58.333	55.556	41.011	42.114	43.542	-0.530	-0.530	
002480	新筑股份	-0.53	7.49	3271900	24568162	-0.156	-0.099	-0.114	50.000	55.556	27.051	33.767	38.913	-0.530	-0.335	
002481	双塔食品	-0.15	6.45	5358004	34405552	-0.084	-0.059	-0.050	41.667	43.056	39.357	39.502	41.746	-0.240	-0.190	
002482	广田集团	0.72	8.43	4688260	39552760	-0.073	0.043	-0.232	50.000	50.000	37.366	41.539	46.787	-0.870	-0.585	
002483	润邦股份	-1.13	6.14	4167126	25788082	-0.123	-0.071	-0.104	41.667	44.444	30.343	35.358	39.975	-0.550	-0.297	
002484	江海股份	0.42	9.67	2661258	25915204	0.054	0.135	-0.162	58.333	52.778	40.688	46.530	50.260	-0.260	-0.052	
002485	希努尔	-0.30	26.60	1033926	27319112	0.662	0.806	-0.289	25.000	37.500	59.299	61.854	65.566	0.140	0.263	
002486	嘉麟杰															
002487	大金重工	-0.18	5.64	3740454	21189804	-0.178	-0.109	-0.138	41.667	40.278	22.845	28.632	34.228	-0.640	-0.503	
002488	金固股份	0.29	10.40	2481788	25880598	-0.330	-0.173	-0.314	41.667	30.556	22.251	29.103	35.551	-1.140	-1.057	
002489	浙江永强	0.00	6.19	8345121	51556904	-0.071	-0.048	-0.045	33.333	29.167	36.997	37.156	40.204	-0.220	-0.205	
002490	*ST墨龙	1.06	4.75	10652968	50650420	0.032	0.016	0.032	58.333	56.944	64.385	59.380	54.059	0.150	0.165	
002491	通鼎互联	0.47	12.80	5035856	64944164	-0.023	0.097	-0.241	50.000	50.000	33.411	41.408	46.230	-0.660	-0.293	
002492	恒基达鑫	-1.94	8.07	10312687	84581288	-0.265	-0.081	-0.368	41.667	41.667	24.193	34.055	42.340	-1.020	-0.987	
002493	荣盛石化	-0.85	10.50	13069341	138029312	0.272	0.238	0.067	33.333	41.667	64.732	65.429	65.341	0.510	0.513	
002494	华斯股份	-0.33	12.26	10764526	133521056	-1.029	-0.818	-0.421	25.000	34.722	8.619	18.208	28.331	-2.680	-2.250	
002495	佳隆股份	0.00	4.29	2651522	11430811	-0.071	-0.039	-0.066	41.667	41.667	29.565	32.489	36.184	-0.290	-0.248	
002496	辉丰股份	0.40	5.08	21845340	111227536	0.056	0.060	-0.008	75.000	69.444	62.547	60.744	59.195	0.110	0.047	
002497	雅化集团	7.85	13.05	154937856	2015990272	0.720	0.607	0.225	66.667	59.722	72.679	68.330	64.946	3.180	2.140	
002498	汉缆股份	0.00	3.60	5397409	19470630	-0.011	-0.001	-0.020	50.000	48.611	40.838	43.878	45.326	-0.060	-0.050	
002499	科林环保					-0.753	-0.320	-0.865	8.333	5.556	4.286	4.749	4.945	-4.210	-2.218	
002500	山西证券	0.18	11.44	170948880	1970897408	0.427	0.315	0.224	66.667	58.333	74.384	72.109	68.870	1.880	1.245	
002501	利源精制	-1.00	10.88	8695800	95168808	-0.075	-0.001	-0.149	58.333	63.889	32.168	37.513	41.677	-0.440	-0.210	
002502	骅威文化					-0.250	-0.157	-0.185	33.333	43.056	8.194	15.593	21.834	-1.170	-0.505	
002503	搜于特	1.16	7.00	11992700	84004528	0.021	0.044	-0.045	41.667	41.667	38.690	45.109	47.253	0.050	0.182	
002504	*ST弘高															
002505	大康农业															
002506	协鑫集成	-0.70	4.25	9154301	39132916	-0.002	0.028	-0.061	41.667	40.278	40.716	44.874	48.124	-0.300	-0.135	
002507	涪陵榨菜	0.84	10.79	4427140	47694148	-0.118	-0.079	-0.079	50.000	40.278	46.112	43.734	45.231	-0.360	-0.555	
002508	老板电器	0.36	42.00	5749549	238985536	-0.233	-0.193	-0.080	58.333	51.389	47.661	47.091	48.267	1.260	-0.395	
002509	天广中茂					0.093	0.049	0.088	58.333	55.556	62.210	60.321	58.690	0.310	0.305	
002510	天汽模	-1.01	6.87	50100448	347234944	0.032	0.173	-0.282	41.667	44.444	35.238	43.152	48.285	-0.360	-0.405	
002511	中顺洁柔	-1.28	13.10	3094794	40766140	0.256	0.282	-0.054	41.667	45.833	50.521	55.479	57.012	-0.100	0.207	
002512	达华智能	0.25	16.32	3040644	49640592	0.202	0.276	-0.149	75.000	66.667	42.641	52.562	57.875	0.310	0.342	
002513	蓝丰生化	-0.17	11.58	3404040	39558936	-0.704	-0.341	-0.725	0.000	0.000	0.000	0.000	0.000	-3.060	-2.228	
002514	宝馨科技	0.75	8.10	2086799	16868146	-0.020	-0.003	-0.033	50.000	43.056	47.058	46.921	48.032	-0.030	-0.055	
002515	金字火腿	1.81	9.54	5425495	51496920	0.071	0.176	-0.209	41.667	43.056	46.407	49.312	53.130	-0.160	-0.143	
002516	旷达科技	0.38	5.32	4826924	25831402	-0.033	-0.004	-0.058	50.000	37.500	39.656	42.841	44.931	-0.130	-0.125	
002517	恺英网络	2.79	33.20	4180392	136945696	-0.328	-0.101	-0.454	33.333	25.000	46.520	44.281	47.563	-1.750	-2.017	
002518	科士达	0.19	15.88	2499041	39686108	0.321	0.289	0.064	58.333	51.389	66.544	63.925	62.881	1.360	0.772	
002519	银河电子	1.34	6.82	6553043	44679448	-0.340	-0.226	-0.228	16.667	19.444	16.665	23.053	29.922	-1.210	-0.905	
002520	日发精机	6.52	9.96	8702296	85229408	0.054	0.052	0.005	83.333	72.222	64.509	59.846	55.042	0.460	0.052	
002521	齐峰新材	-0.90	9.93	3765458	37496828	-0.002	0.016	-0.036	58.333	58.333	40.118	44.857	45.668	-0.100	0.153	
002522	浙江众成	-1.18	14.28	4427645	63518156	-0.516	-0.396	-0.240	50.000	50.000	17.456	26.688	31.247	-1.960	-0.997	
002523	天桥起重	-0.95	5.24	3211300	16880756	-0.041	-0.033	-0.017	50.000	52.778	38.182	41.143	42.820	-0.060	0.028	
002524	光正集团	-0.13	7.78	20557850	161453072	-0.133	0.014	-0.295	25.000	26.389	41.311	43.844	44.401	-1.280	-1.180	
002526	山东矿机	5.76	7.71	19546172	151349568	-0.030	-0.064	0.069	41.667	34.722	71.155	61.587	55.111	0.190	-0.183	
002527	新时达	0.20	10.12	1686405	17145310	-0.134	-0.073	-0.123	33.333	38.889	33.102	36.845	39.788	-0.640	-0.403	
002528	英飞拓	-0.73	5.41	3010822	16386843	-0.098	-0.053	-0.091	41.667	37.500	26.278	33.132	37.639	-0.390	-0.297	
002529	海源机械	6.35	16.75	3579624	59154120	-0.192	0.019	-0.423	41.667	47.222	49.256	46.604	48.567	-1.050	-1.312	
002530	金财互联	-4.16	27.17	2961855	81512064	-0.353	-0.024	-0.658	41.667	51.389	25.492	36.124	39.493	-4.090	-1.132	
002531	天顺风能	0.47	6.39	3486495	22288126	-0.103	-0.075	-0.056	33.333	29.167	31.693	33.172	38.685	-0.270	-0.245	
002532	新界泵业	0.90	7.87	6416246	50459220	-0.107	-0.018	-0.178	50.000	51.389	32.247	38.719	44.901	-0.750	-0.358	
002533	金杯电工	0.27	7.30	2842670	20759454	-0.066	-0.007	-0.118	58.333	61.111	31.442	37.799	41.765	-0.350	-0.162	
002534	杭锅股份	0.37	10.99	11481958	125291552	0.366	0.231	0.269	75.000	63.889	78.316	74.262	68.876	1.440	1.098	
002535	林州重机	1.18	5.13	6344023	32562696	-0.044	-0.010	-0.069	58.333	54.167	44.072	44.158	44.792	-0.200	-0.182	
002536	西泵股份	3.19	13.89	8708298	120081952	0.354	0.340	0.028	50.000	55.556	58.554	59.550	58.379	1.010	1.267	
002537	海立美达	0.83	10.96	3389306	37421968	-0.288	-0.104	-0.367	50.000	44.444	19.283	26.137	32.101	-1.370	-0.995	
002538	司尔特	0.22	9.27	6483400	60041020	0.041	0.013	0.057	66.667	62.500	68.366	61.934	56.151	0.270	0.267	
002539	云图控股	0.13	7.70	4847867	37406100	-0.202	-0.047	-0.310	33.333	34.722	21.429	31.322	38.440	-1.280	-0.882	
002540	亚太科技	-0.43	6.95	6655053	46354672	-0.020	0.008	-0.056	41.667	44.444	47.446	47.624	47.769	-0.210	-0.143	
002541	鸿路钢构	0.25	16.21	900419	14623167	-0.236	-0.098	-0.277	50.000	40.278	29.520	34.882	40.924	-0.980	-0.803	
002542	中化岩土	-1.55	9.50	25417504	245127888	-0.861	-0.663	-0.394	33.333	38.889	16.561	22.625	30.674	-2.740	-2.315	
002543	万和电气	0.29	21.00	2141031	45022220	-0.741	-0.243	-0.997	50.000	45.833	13.607	24.251	34.692	-2.860	-1.880	
002544	杰赛科技	0.10	19.33	3519292	68081496	-0.910	-0.543	-0.734	41.667	33.333	12.448	21.781	29.995	-2.960	-2.897	
002545	东方铁塔	0.00	12.17	1999050	24320158	0.121	0.191	-0.141	33.333	37.500	44.619	50.340	56.311	-0.080	0.067	
002546	新联电子	0.00	5.65	2769960	15752727	-0.066	-0.018	-0.096	41.667	45.833	35.592	38.912	43.104	-0.410	-0.283	
002547	春兴精工															
002548	金新农	0.09	10.76	1537189	16576490	-0.346	-0.212	-0.270	33.333	30.556	11.561	19.919	30.878	-1.380	-0.998	
002549	凯美特气	-0.28	7.08	2057664	14608644	-0.127	-0.089	-0.077	41.667	50.000	18.597	30.120	38.104	-0.380	-0.278	
002550	千红制药	0.89	5.68	4014399	22799922	-0.086	-0.053	-0.066	33.333	27.778	34.894	35.331	37.933	-0.220	-0.208	
002551	尚荣医疗	0.43	9.30	5955289	55356408	-0.349	-0.187	-0.324	41.667	43.056	14.290	22.216	31.730	-1.510	-1.067	
002552	宝鼎科技	0.19	10.66	2019978	21622672	-0.543	-0.397	-0.293	41.667	27.778	25.510	30.420	36.418	-1.640	-1.547	
002553	南方轴承	1.39	10.94	2698200	29337004	-0.070	0.045	-0.230	58.333	50.000	40.992	43.420	45.819	-0.750	-0.692	
002554	惠博普	-0.92	5.38	8003700	43443540	-0.191	-0.143	-0.095	25.000	34.722	26.193	28.254	34.397	-0.580	-0.417	
002555	三七互娱	-0.79	22.68	6134815	141755440	-0.568	-0.355	-0.427	33.333	31.944	39.592	40.517	44.426	-1.050	-2.467	
002556	辉隆股份	0.87	6.97	7852000	55632716	-0.053	-0.009	-0.088	58.333	54.167	40.646	42.856	44.128	-0.250	-0.170	
002557	洽洽食品	0.52	13.57	1056198	14368429	-0.149	-0.052	-0.194	25.000	15.278	40.080	39.647	43.871	-0.870	-0.955	
002558	巨人网络	0.35	43.35	1740067	75489968	-0.603	-0.403	-0.401	41.667	38.889	25.883	34.028	36.890	-2.540	-1.687	
002559	亚威股份	3.69	11.53	7865067	90989848	0.088	0.079	0.018	66.667	61.111	66.027	61.543	57.956	0.430	0.222	
002560	通达股份	0.89	7.95	5297883	42153924	-0.185	-0.029	-0.313	41.667	50.000	23.355	32.277	38.852	-1.140	-0.755	
002561	徐家汇	-0.08	12.88	5285378	68415032	-0.078	0.005	-0.166	58.333	56.944	35.294	41.276	44.461	-0.320	-0.207	
002562	兄弟科技	-0.39	12.62	5048997	64366752	-0.106	0.045	-0.301	33.333	36.111	30.463	37.587	42.995	-1.070	-0.938	
002563	森马服饰	0.25	7.92	3947805	31168208	-0.181	-0.133	-0.096	41.667	33.333	22.819	24.731	29.815	-0.480	-0.572	
002564	天沃科技	-0.80	8.72	6896831	60512880	-0.232	-0.229	-0.006	58.333	55.556	31.745	34.999	36.130	-0.310	-0.167	
002565	顺灏股份	1.71	6.53	4410010	28773290	-0.326	-0.250	-0.152	41.667	36.111	23.804	24.767	28.501	-0.760	-0.827	
002566	益盛药业	0.00	9.85	3388445	33446360	-0.286	-0.118	-0.336	33.333	40.278	7.972	16.206	25.657	-1.400	-0.818	
002567	唐人神					-0.228	-0.180	-0.097	50.000	50.000	50.682	45.401	42.967	-0.140	-0.407	
002568	百润股份	-0.42	16.42	1889997	31164086	-0.080	-0.017	-0.126	25.000	43.056	28.435	38.895	41.274	-1.510	0.242	
002569	步森股份															
002570	贝因美					-0.183	-0.070	-0.226	50.000	54.167	7.748	19.421	29.290	-1.430	-0.343	
002571	*ST德力	0.00	6.70	5726501	38494528	-0.219	-0.173	-0.093	33.333	41.667	25.284	28.734	29.849	-0.660	-0.438	
002572	索菲亚	1.24	39.97	3226253	128291928	0.133	0.173	-0.080	50.000	38.889	62.376	55.952	55.473	0.370	-1.078	
002573	清新环境	0.35	17.00	9338017	159352064	-0.463	-0.286	-0.353	50.000	45.833	25.005	30.241	34.159	-1.920	-1.382	
002574	明牌珠宝	0.35	8.53	4239887	36189428	-0.025	0.023	-0.097	66.667	65.278	40.043	43.403	46.096	-0.250	-0.097	
002575	群兴玩具	-1.57	9.39	11987415	114977256	-0.070	-0.215	0.289	50.000	48.611	61.652	55.561	49.410	0.820	0.358	
002576	通达动力															
002577	雷柏科技	2.98	20.41	4780975	98181680	-0.718	-0.365	-0.706	41.667	30.556	37.178	37.473	40.401	-2.690	-2.948	
002578	闽发铝业	-1.79	4.95	24031454	119048768	0.145	0.101	0.088	58.333	68.056	68.382	70.327	67.094	0.570	0.545	
002579	中京电子	1.94	9.99	2516037	24976968	-0.261	-0.142	-0.238	41.667	41.667	35.106	35.300	40.129	-1.090	-1.020	
002580	圣阳股份	0.00	7.00	7051130	49968064	-0.189	-0.062	-0.255	33.333	33.333	18.068	28.406	36.412	-1.020	-0.815	
002581	未名医药					-0.289	-0.281	-0.017	25.000	26.389	18.266	27.586	34.272	-0.650	-0.328	
002582	好想你	-0.95	14.64	24463910	358903936	0.679	0.389	0.580	50.000	48.611	75.618	73.281	67.474	2.770	2.607	
002583	海能达	0.00	16.31	3621377	59149032	0.233	0.259	-0.051	41.667	43.056	60.758	58.666	58.076	0.020	0.263	
002584	西陇科学	0.80	13.84	8045400	111439792	0.024	0.018	0.013	66.667	58.333	55.404	52.977	53.551	0.210	0.103	
002585	双星新材	0.68	7.39	8375154	61977084	-0.111	-0.088	-0.045	50.000	44.444	50.090	44.436	43.093	-0.240	-0.422	
002586	围海股份															
002587	奥拓电子	0.00	7.28	3694525	27083740	-0.074	-0.061	-0.027	33.333	22.222	48.302	45.786	44.812	-0.180	-0.322	
002588	史丹利	0.15	6.85	6039585	41393276	-0.212	-0.115	-0.193	33.333	36.111	18.035	22.976	29.199	-0.930	-0.703	
002589	瑞康医药	-1.96	15.49	12874193	201447344	0.067	0.052	0.030	33.333	36.111	42.952	47.487	47.568	0.180	0.553	
002590	万安科技	0.00	13.50	7434669	101245064	-0.042	0.204	-0.494	41.667	51.389	27.147	38.422	44.333	-0.800	-0.172	
002591	恒大高新	-0.41	12.24	4036850	49922672	-0.502	-0.130	-0.743	33.333	31.944	12.781	26.790	37.540	-2.590	-2.698	
002592	八菱科技	0.82	26.95	771329	20645342	-0.436	-0.240	-0.391	50.000	43.056	35.713	39.742	43.372	-1.600	-2.137	
002593	日上集团	0.20	5.03	3143366	15831757	-0.034	0.000	-0.069	58.333	48.611	36.657	40.532	43.564	-0.210	-0.152	
002594	比亚迪	0.99	50.08	3591887	179475936	-0.166	-0.038	-0.255	50.000	48.611	53.499	49.788	50.862	-0.420	-0.792	
002595	豪迈科技	0.05	20.96	785905	16495334	-0.224	-0.134	-0.179	41.667	38.889	33.640	35.880	40.623	-1.090	-1.063	
002596	海南瑞泽					-0.061	-0.038	-0.045	25.000	20.833	21.733	22.438	22.516	-0.270	-0.202	
002597	金禾实业	-0.61	21.10	8047800	170462864	0.134	0.238	-0.208	41.667	40.278	51.243	51.790	53.353	0.020	-0.572	
002598	山东章鼓	-0.27	11.14	1602300	18004924	0.044	0.125	-0.162	58.333	61.111	51.446	51.111	52.554	-0.270	-0.375	
002599	盛通股份	0.94	13.89	3736720	51274000	-0.365	-0.267	-0.197	16.667	19.444	26.228	30.033	34.774	-0.900	-0.815	
002600	江粉磁材															
002601	龙蟒佰利	1.11	19.16	68671696	1311516288	0.819	0.676	0.286	75.000	65.278	68.283	66.746	64.270	2.910	2.308	
002602	世纪华通	3.20	36.11	2327124	83375080	0.276	0.560	-0.568	58.333	65.278	50.265	51.755	57.004	-1.230	-0.577	
