历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
002715	登云股份	2.67	31.88	1176272	37316200	0.509	0.483	0.053	1.704		30.240	31.497	28.982	4.496	4.679	5.524	
002716	金贵银业	6.18	19.40	29887084	567763008	0.513	0.554	-0.084	1.825		18.370	19.733	17.007	4.705	4.470	7.484	
002717	岭南园林	7.59	25.93	6829982	173127152	-0.162	0.138	-0.601			26.712	28.976	24.448	-0.288	-2.400	-2.740	
002718	友邦吊顶	0.91	55.20	326912	17935028	-0.531	-0.259	-0.545	-0.657		57.325	59.873	54.777	-2.828	-3.673	-3.980	
002719	麦趣尔	0.88	29.79	429575	12746091	-0.544	-0.115	-0.858	-0.221		32.264	35.070	29.457	-2.429	-5.882	-8.030	
002721	金一文化					-0.150	-0.106	-0.088			15.057	15.647	14.466	-0.926	-1.437	-3.331	
002722	金轮股份	0.48	27.43	3594201	98075776	-1.167	-0.266	-1.802	-0.496		32.172	38.456	25.887	-2.667	-10.423	-15.813	
002723	金莱特	1.58	18.70	498045	9265338	-0.193	0.076	-0.539	0.456		20.065	21.674	18.455	-2.128	-6.101	-6.111	
002724	海洋王	1.67	14.58	2061508	29961680	0.096	0.134	-0.076	0.365		14.493	15.217	13.768	1.438	1.022	1.162	
002725	跃岭股份	1.61	17.67	1396900	24490894	0.043	0.294	-0.503	0.849		18.527	20.853	16.201	-2.770	-6.152	-3.943	
002726	龙大肉食	0.14	20.85	3671525	75747216	0.484	0.288	0.391	1.016		19.225	21.236	17.213	2.684	4.516	9.167	
002727	一心堂	-1.05	17.93	3549352	63219792	0.165	0.251	-0.171	0.777		18.306	19.292	17.320	-3.308	-3.386	-1.783	
002728	特一药业	1.16	19.23	1154938	22052770	-0.627	-0.411	-0.432	-1.279		20.876	23.052	18.700	-1.620	-5.216	-8.287	
002729	好利来					0.063	1.027	-1.927						-11.593	-14.318		
002730	电光科技	-6.48	15.15	10053457	151000800	-0.143	0.017	-0.319	0.179		16.924	18.272	15.575	-8.900	-9.462	-11.485	
002731	萃华珠宝	5.11	21.82	2575009	55554204	-0.083	-0.116	0.067	-0.255		21.250	21.874	20.626	3.363	2.457	2.273	
002732	燕塘乳业	1.83	26.18	1163447	30104944	-0.472	-0.123	-0.699	-0.301		27.931	30.313	25.548	-0.902	-4.577	-6.606	
002733	雄韬股份	1.84	16.57	1705627	28038236	0.168	0.245	-0.154	0.802		16.652	17.807	15.497	-1.652	-2.295	-0.193	
002734	利民股份	1.50	27.06	710704	19116440	-0.319	-0.013	-0.613	0.036		28.558	30.393	26.723	-1.909	-4.570	-5.419	
002735	王子新材	1.06	37.29	797422	29494548	0.217	0.565	-0.697	1.876		38.337	42.486	34.187	-2.701	-5.519	-2.492	
002736	国信证券	10.03	14.59	59077952	833737920	0.212	0.166	0.091	0.572		13.488	14.177	12.798	6.173	6.932	8.708	
002737	葵花药业	0.32	27.98	1304862	36258852	-0.524	-0.142	-0.763	-0.473		30.353	32.603	28.102	-4.003	-7.297	-8.074	
002738	中矿资源	4.50	24.60	17445452	424466272	0.799	0.509	0.580	1.989		21.403	24.067	18.738	8.874	10.957	15.385	
002739	万达电影					-0.956	-0.200	-1.510			56.009	62.075	49.944	-0.779	-4.024	-7.083	
002740	爱迪尔	2.20	9.31	1927039	17694086	-0.405	-0.275	-0.260	-0.855		10.352	11.436	9.269	-3.955	-8.524	-10.859	
002741	光华科技	2.92	15.87	3098815	49062020	0.096	0.173	-0.155	0.600		15.764	16.486	15.043	2.718	1.201	1.349	
002742	三圣股份	-1.14	25.18	4155400	103975208	-0.288	-0.247	-0.084			26.045	27.509	24.582	-3.420	-2.463	-3.864	
002743	富煌钢构	0.54	11.25	1564544	17538710	-0.359	-0.227	-0.265	-0.678		12.188	13.184	11.193	-2.626	-6.008	-8.882	
002745	木林森	2.07	36.93	2369886	84761984	0.427	0.533	-0.210	1.663		36.750	38.622	34.877	1.712	0.693	1.398	
002746	仙坛股份	5.13	33.41	6592310	217356592	0.424	0.212	0.424	0.940		30.489	32.487	28.490	6.849	7.792	9.161	
002747	埃斯顿	0.80	10.06	2625885	26217150	-0.407	-0.253	-0.308	-0.833		11.099	12.270	9.927	-2.614	-6.967	-10.621	
002748	世龙实业	2.36	18.22	2801105	50609952	-0.179	0.001	-0.359			19.072	20.370	17.773	-1.166	-4.411	-4.105	
002749	国光股份	1.21	63.51	282913	17914794	-0.607	-0.103	-1.006	-0.122		66.252	69.793	62.711	-2.034	-3.947	-4.212	
002750	龙津药业	0.38	10.52	1056462	11082672	-0.300	-0.168	-0.264	-0.534		11.551	12.562	10.540	-4.768	-8.062	-9.330	
002751	易尚展示	-1.37	39.51	5850681	234429024	0.748	0.639	0.217	2.038		38.006	39.746	36.265	1.673	2.768	4.211	
002752	昇兴股份	-0.19	10.71	1688358	18034424	-0.356	-0.194	-0.325	-0.597		12.024	13.129	10.919	-6.950	-9.950	-11.555	
002753	永东股份	2.20	20.95	13664258	284641248	0.913	0.870	0.085	2.754		19.090	22.105	16.076	4.246	4.454	11.800	
002755	东方新星	0.76	29.04	1003792	29206372	-1.245	-0.878	-0.734	-2.589		31.871	35.024	28.718	-2.860	-6.965	-10.028	
002756	永兴特钢					0.060	0.102	-0.084			27.733	28.840	26.627	1.695	1.006	1.794	
002757	南兴装备					0.699	0.366	0.666			34.912	37.375	32.450	3.502	5.999	8.126	
002758	华通医药	1.10	12.85	1350663	17275224	-0.393	-0.248	-0.290	-0.719		14.152	15.403	12.901	-5.364	-7.825	-9.948	
002759	天际股份	0.41	26.92	2999550	80754088	0.373	0.349	0.047	1.108		26.569	28.691	24.447	-1.758	-1.317	2.157	
002760	凤形股份	-0.47	33.65	1899164	64140284	0.505	0.549	-0.088	1.993		33.280	34.874	31.686	-0.796	-0.282	1.452	
002761	多喜爱	4.05	36.97	11672264	433952928	-2.049	-2.595	1.093			36.009	40.827	31.191	9.126	4.763	3.774	
002762	金发拉比	1.03	20.57	2381179	48748620	-0.986	-0.624	-0.723	-1.721		23.409	26.229	20.589	-4.857	-10.331	-13.178	
002763	汇洁股份	-0.90	30.72	4074710	124652000	0.375	0.175	0.400	0.719		28.948	30.550	27.345	4.413	5.086	6.193	
002765	蓝黛传动	0.10	9.73	1792904	17404296	-0.552	-0.491	-0.121	-1.328		10.723	11.648	9.798	-4.091	-7.692	-10.816	
002766	索菱股份					-0.034	-0.008	-0.052						-1.234			
002767	先锋电子	0.72	23.73	1013883	23954666	-0.629	-0.193	-0.872	-0.594		26.494	29.146	23.843	-5.402	-9.823	-11.215	
002768	国恩股份	0.99	20.35	1028900	20757472	-0.306	-0.293	-0.026	-0.889		20.649	21.161	20.138	-0.049	-1.194	-1.916	
002769	普路通	1.96	15.59	3184542	49041684	0.100	0.243	-0.287	0.923		16.072	17.737	14.407	-3.378	-5.620	-2.765	
002770	科迪乳业	0.40	5.06	7510340	37731956	-0.043	-0.004	-0.078	-0.007		5.281	5.538	5.025	-2.191	-4.197	-4.333	
002771	真视通	0.13	23.73	1649032	38926236	-0.652	-0.158	-0.987	-0.415		26.871	30.129	23.613	-5.827	-10.317	-12.095	
002772	众兴菌业	-0.16	12.50	4325765	53789096	-0.035	0.079	-0.227	0.234		13.311	14.238	12.385	-6.003	-6.565	-6.180	
002773	康弘药业	6.58	51.34	2266869	115627728	0.735	1.105	-0.738	3.421		50.211	53.625	46.797	3.532	1.479	3.419	
002774	快意电梯	0.50	12.01	2423740	28898132	-0.792	-0.633	-0.317	-1.922		13.719	15.420	12.018	-5.755	-11.267	-13.525	
002775	文科园林	1.67	18.83	1389032	25938030	-0.490	-0.325	-0.332	-0.886		19.969	21.350	18.587	-1.388	-4.727	-6.365	
002776	柏堡龙	4.17	23.21	1330328	30231350	-0.195	-0.183	-0.025	-0.409		23.063	23.837	22.290	1.962	1.111	0.319	
002777	久远银海	0.08	66.50	187500	12374405	-0.593	-0.160	-0.865	-0.517		69.038	71.857	66.219	-1.651	-3.489	-3.743	
002778	高科石化	0.41	24.60	557058	13614010	-0.996	-0.518	-0.956	-1.670		27.923	31.071	24.775	-5.651	-10.678	-12.717	
002779	中坚科技	1.43	22.77	1130230	25802902	-0.591	-0.403	-0.376	-1.434		24.281	26.090	22.472	-2.748	-5.623	-6.618	
002780	三夫户外	0.13	22.95	850000	19362790	-1.099	-0.653	-0.892	-1.943		26.323	29.803	22.843	-4.949	-10.197	-13.862	
002781	奇信股份					-0.134	-0.189	0.109						4.696	5.183		
002782	可立克	1.00	19.17	4756750	90162336	-0.075	0.367	-0.885	1.049		21.107	23.412	18.801	-3.450	-8.413	-8.142	
002783	凯龙股份	-0.30	20.22	1352350	27165204	-0.926	-0.765	-0.323	-2.407		22.339	24.237	20.441	-5.551	-8.572	-10.575	
002785	万里石	1.83	18.37	3176127	58131812	-0.436	-0.063	-0.746	-0.283		20.194	22.649	17.738	-1.695	-7.183	-9.011	
002786	银宝山新	0.60	13.40	2135316	28392252	-0.193	0.008	-0.404	0.056		14.666	15.893	13.439	-4.965	-7.999	-8.761	
002787	华源控股																
002788	鹭燕医药	1.47	31.72	965655	30383844	-0.674	-0.331	-0.686	-0.844		34.012	36.810	31.213	-3.660	-7.068	-7.310	
002789	建艺集团	0.46	43.95	605600	26477632	-1.203	-0.207	-1.994	-0.651		49.669	55.472	43.866	-5.117	-10.169	-11.906	
002790	瑞尔特	0.47	29.74	515341	15189197	-0.677	-0.267	-0.820	-0.633		32.363	34.960	29.766	-4.414	-7.546	-8.905	
002791	坚朗五金	1.17	19.94	1678061	33106418	-0.920	-0.570	-0.700	-1.748		22.639	25.152	20.126	-5.520	-10.109	-12.999	
002792	通宇通讯	-0.26	30.74	1200892	36675228	-0.480	0.099	-1.158	0.351		33.906	36.930	30.882	-4.534	-8.291	-9.671	
002793	东音股份	0.78	19.30	1548036	29808508	-1.239	-0.992	-0.493	-2.967		21.744	24.428	19.060	-3.347	-8.805	-12.680	
002795	永和智控	0.31	19.62	3935210	75620120	-1.579	-1.213	-0.733	-3.790		23.302	26.880	19.725	-6.564	-13.064	-17.384	
002796	世嘉科技					-2.119	-1.446	-1.345						-1.920	-8.999		
002797	第一创业	5.42	8.75	150150096	1288753792	-0.350	-0.342	-0.015			9.119	9.756	8.482	-0.474	-3.038	-4.982	
002798	帝王洁具					0.944	0.320	1.249			41.056	45.257	36.855	2.142	5.509	8.978	
002799	环球印务	1.23	17.35	761394	13067958	-0.619	-0.319	-0.600	-0.999		19.371	21.527	17.214	-4.011	-9.139	-10.978	
002800	天顺股份	-0.31	35.31	861515	30115716	-0.964	-0.659	-0.609	-1.482		38.282	41.519	35.044	-4.944	-8.149	-8.383	
002801	微光股份	-0.47	36.01	540832	19387400	-1.380	-0.885	-0.990	-2.882		40.335	44.093	36.578	-5.819	-9.337	-11.559	
002802	洪汇新材	8.04	45.15	12610616	535053600	0.298	-1.568	3.732	-4.703		33.625	41.058	26.192	21.797	30.341	33.473	
002803	吉宏股份	2.43	35.85	390000	13802476	-0.750	-0.337	-0.826	-0.811		38.145	41.408	34.881	-1.276	-4.928	-6.273	
002805	丰元股份	3.98	26.40	2005820	52355240	-1.790	-1.515	-0.551	-4.774		29.262	33.301	25.223	-0.826	-7.325	-11.050	
002806	华锋股份					0.616	0.115	1.002			22.551	27.518	17.584	4.818	11.042	11.367	
002807	江阴银行	0.26	11.78	17848236	209739264	-0.402	-0.359	-0.086	-0.924		12.457	13.314	11.599	-0.981	-4.202	-6.288	
002808	苏州恒久	2.09	15.66	804700	12403957	-0.806	-0.532	-0.548	-1.587		17.720	19.964	15.476	-3.700	-9.353	-12.563	
002809	红墙股份	2.34	45.92	11318994	519336064	0.221	0.161	0.122	0.914		43.508	47.857	39.159	5.112	7.844	3.341	
002810	山东赫达	1.14	28.42	587108	16566000	-0.852	-0.399	-0.905	-1.407		31.324	34.731	27.917	-3.530	-8.676	-9.572	
002811	亚泰国际	1.82	23.50	1462667	34263916	-0.984	-1.146	0.324	-3.953		23.980	25.198	22.762	0.571	-1.858	-2.397	
002812	创新股份	5.61	87.66	1504138	126938824	3.305	4.429	-2.249			86.516	93.812	79.219	1.164	-0.399	2.185	
002813	路畅科技	5.02	33.92	4091832	138557344	0.705	1.085	-0.759	4.039		34.402	41.474	27.330	-3.973	-6.950	-0.687	
002815	崇达技术	0.76	29.06	786014	22689288	-0.754	-0.333	-0.841	-1.053		31.892	34.794	28.989	-4.424	-8.195	-9.147	
002816	和科达	5.25	35.47	4787773	164901728	0.388	-0.139	1.053			32.277	37.105	27.449	0.872	5.565	9.597	
002817	黄山胶囊	10.01	37.36	3699380	136801520	-0.663	-0.649	-0.027	-1.768		36.067	38.600	33.534	6.499	3.723	2.860	
002818	富森美	4.07	35.54	1603480	56719672	-0.883	-0.492	-0.783	-1.424		37.597	40.771	34.424	-1.136	-4.721	-5.978	
002819	东方中科	-0.08	25.55	1268300	32454682	-1.794	-1.058	-1.473	-3.194		31.047	36.002	26.091	-8.625	-15.442	-19.413	
002820	桂发祥	1.04	30.14	987794	29456258	-0.902	-0.420	-0.964			33.264	36.667	29.860	-4.535	-9.080	-9.966	
002821	凯莱英	0.51	64.53	812083	52255516	-1.219	-0.208	-2.020	-0.870		70.568	76.055	65.082	-4.230	-7.377	-8.889	
002822	中装建设	2.45	10.87	11212324	120039336	-0.517	-0.245	-0.545	-0.694		12.392	14.449	10.336	-2.831	-7.692	-15.472	
002823	凯中精密	0.17	17.68	2547604	44730452	-1.083	-0.803	-0.560	-2.448		20.073	22.724	17.423	-3.555	-8.897	-13.788	
002824	和胜股份	3.10	22.30	4332776	96262056	-0.010	0.508	-1.037	1.677		24.312	27.583	21.040	-3.900	-8.635	-7.750	
002825	纳尔股份	0.51	29.47	783176	22993964	-1.249	-0.692	-1.114	-2.273		33.494	37.354	29.634	-5.972	-10.834	-12.992	
002826	易明医药	1.76	19.64	882400	17151464	-0.446	-0.286	-0.320	-0.739		20.812	22.240	19.384	-3.647	-5.418	-6.495	
002827	高争民爆	1.66	31.17	18284420	571797696	1.615	0.816	1.598	2.492		26.068	32.082	20.053	2.883	13.085	20.752	
002828	贝肯能源	1.30	23.33	971537	22633180	-0.803	-0.405	-0.795	-1.410		26.083	28.895	23.271	-4.879	-10.033	-11.385	
002829	星网宇达	-1.62	30.40	902077	27343094	-0.521	-0.111	-0.820	-0.039		33.133	35.967	30.300	-5.266	-8.372	-8.487	
002830	名雕股份	0.52	19.20	2094945	40177612	-2.227	-1.755	-0.944	-5.421		23.919	28.624	19.214	-8.796	-15.823	-22.912	
002831	裕同科技	1.15	67.72	809944	54450444	-0.730	0.136	-1.732	0.134		72.285	76.951	67.618	-2.519	-5.250	-6.450	
002832	比音勒芬	0.60	50.00	182067	9093111	-1.075	-0.649	-0.853	-2.216		53.345	57.228	49.462	-2.803	-5.552	-6.111	
002833	弘亚数控	0.71	55.38	2543457	140442496	0.341	1.097	-1.511	3.092		57.708	62.758	52.657	-0.363	-4.126	-2.564	
002835	同为股份	0.20	15.16	3152152	47573488	-0.934	-0.516	-0.836	-1.572		17.900	21.179	14.621	-4.313	-10.837	-17.711	
002836	新宏泽	0.23	30.30	3805700	114573880	-2.044	-1.478	-1.132	-4.985		35.049	41.093	29.006	-3.390	-8.906	-14.940	
002837	英维克	5.06	23.88	7525685	176864240	-1.049	-0.598	-0.902	-1.626		25.909	29.505	22.312	0.196	-4.870	-10.186	
002838	道恩股份	-0.12	33.81	392353	13269556	-1.270	-1.097	-0.346	-3.342		35.902	38.486	33.317	-1.241	-4.478	-6.886	
002839	张家港行	1.27	15.14	16513404	248168336	-0.284	-0.219	-0.131	-0.769		15.802	16.543	15.060	-1.869	-3.873	-4.805	
002840	华统股份	0.78	25.88	477403	12259665	0.218	0.321	-0.205	0.985		26.076	27.892	24.260	-1.939	-2.743	-0.063	
002841	视源股份	0.18	67.92	970367	65696168	-0.385	0.787	-2.344	2.847		73.898	80.471	67.326	-5.730	-8.767	-8.172	
002842	翔鹭钨业	7.06	47.01	5739222	263839440	1.731	1.817	-0.171	6.099		43.591	50.777	36.405	3.512	2.799	9.528	
002843	泰嘉股份	-0.34	23.56	2843485	67263776	-3.514	-3.450	-0.129	-10.988		28.764	33.954	23.574	-7.317	-14.273	-19.447	
002845	同兴达	0.92	63.70	2253649	142265824	-0.890	0.063	-1.906	-0.159		68.558	76.248	60.868	-4.314	-7.906	-7.581	
002846	英联股份	0.30	27.16	2496521	67688408	-4.701	-4.532	-0.340	-13.586		32.854	40.035	25.673	-4.808	-11.792	-21.388	
002847	盐津铺子	1.00	29.19	1937512	55917952	-2.710	-2.032	-1.356	-6.690		35.586	42.611	28.561	-5.970	-14.374	-19.690	
002848	高斯贝尔	0.68	26.83	1498041	39871888	0.129	0.517	-0.775	1.400		27.594	31.154	24.033	2.300	-2.268	-1.937	
002849	威星智能	0.00	37.04	3334696	123922032	-0.679	-0.053	-1.251	-0.063		40.411	44.360	36.463	-2.466	-6.610	-8.346	
002850	科达利	-0.70	77.02	1639898	125971328	-1.643	0.438	-4.163	1.366		90.484	101.782	79.187	-9.864	-14.547	-15.171	
002851	麦格米特	-1.15	35.36	1346884	47565884	-0.729	-0.186	-1.086	-0.617		38.741	43.225	34.257	-4.398	-9.608	-8.733	
002852	道道全	-0.03	67.28	838269	56078064	-2.755	-1.951	-1.609	-5.933		74.729	81.525	67.934	-5.282	-9.039	-10.750	
002853	皮阿诺	0.20	66.79	1487074	98030712	-0.339	1.104	-2.885	4.199		74.805	85.134	64.476	-8.415	-12.321	-10.625	
002855	捷荣技术	-0.07	15.11	1647930	24714878	-0.573	-0.372	-0.402	-1.130		16.808	18.429	15.187	-5.207	-9.412	-10.704	
002856	美芝股份					-0.206	0.219	-0.851			33.826	37.372	30.281	-1.035	-4.623	-6.049	
002857	三晖电气	-0.40	29.59	1415700	40790360	-1.419	-0.822	-1.193	-2.531		34.501	38.521	30.481	-8.267	-12.797	-15.367	
002858	力盛赛车	-0.10	40.08	813310	32369274	-2.891	-2.060	-1.661	-6.285		48.089	56.152	40.025	-7.057	-13.993	-16.819	
002859	洁美科技	1.47	78.89	3104451	239305504	2.734	2.358	0.753	6.953		74.128	85.395	62.861	-0.761	1.301	8.337	
002860	星帅尔	-0.10	40.76	447377	18152294	-1.804	-1.112	-1.383	-3.152		46.351	51.691	41.011	-6.029	-10.884	-12.726	
002861	瀛通通讯	-0.39	30.33	3056754	92354496	-0.241	-0.201	-0.080	-0.344		31.343	33.795	28.891	-4.312	-4.643	-3.569	
002862	实丰文化	-0.20	29.72	1348004	39085320	-1.093	-0.513	-1.160	-1.538		34.325	38.229	30.420	-8.881	-13.169	-14.361	
002863	今飞凯达	-0.14	13.89	2196513	30351738	-0.742	-0.601	-0.282	-1.593		15.566	17.308	13.823	-5.585	-10.435	-11.540	
002865	钧达股份	-1.10	22.56	2550455	57280968	-1.251	-0.647	-1.209	-3.263		27.111	31.611	22.612	-8.181	-14.774	-17.012	
002866	传艺科技	-0.52	26.86	2210372	58875468	-0.492	-0.498	0.011	-1.298		27.615	29.307	25.923	-2.534	-4.163	-3.380	
002867	周大生	0.21	28.46	2844909	80474584	-0.886	-0.851	-0.072	-2.070		29.944	31.575	28.314	-2.679	-4.731	-5.391	
002868	绿康生化	-0.31	25.35	1740669	44159924	-0.920	-0.508	-0.826	-2.711		28.657	31.585	25.729	-6.944	-11.141	-12.125	
002869	金溢科技	-0.21	38.19	2377891	90080632	-0.995	-0.117	-1.756			43.430	48.544	38.315	-6.554	-11.325	-12.149	
002870	香山股份	0.13	29.75	1075929	31879936	-1.356	-0.926	-0.859			33.106	36.448	29.765	-4.709	-8.984	-11.194	
002871	伟隆股份	-1.08	34.87	1228116	42619772	-0.983	-0.107	-1.752			39.882	44.233	35.530	-7.637	-11.874	-13.740	
002872	天圣制药	0.64	32.80	1738019	56616176	-1.199	-0.644	-1.111			36.401	39.995	32.807	-4.522	-8.794	-10.996	
002873	新天药业	0.99	37.60	984799	36621056	-0.894	0.154	-2.096			42.720	47.758	37.682	-5.286	-10.284	-12.793	
002875	安奈儿	0.30	30.59	1410954	42944752	-0.730	0.175	-1.809			34.694	38.933	30.454	-5.177	-10.315	-13.634	
002876	三利谱	0.43	55.70	1888244	102690656	2.619	4.820	-4.403			61.667	70.766	52.567	-4.454	-10.848	-7.532	
002877	智能自控	2.08	24.07	5729797	133967720	1.004	1.948	-1.889			26.739	30.934	22.544	-5.719	-10.623	-11.316	
002878	元隆雅图	-0.69	31.66	978315	30979924	0.487	1.690	-2.405			36.093	40.364	31.822	-6.580	-11.430	-13.831	
002879	长缆科技	-0.95	31.38	4594321	143157552	1.986	1.524	0.924						-8.313			
002880	卫光生物	-0.03	61.18	1645134	99851984	3.850	6.495	-5.290			69.293	85.052	53.533	-4.600	-11.417	-5.495	
002881	美格智能	1.95	26.15	3357592	87921040	3.262	3.915	-1.304			25.202	38.529	11.875	-5.890	-11.975		
002882	金龙羽	9.98	10.80	15160	163728	0.204	0.052	0.304									
002883	中设股份	-2.60	42.66	2153651	91659024	4.550	6.097	-3.094			45.417	62.155	28.679	-8.589	-14.589		
002884	凌霄泵业	-4.18	53.61	4791872	257340448	3.464	1.900	3.128						-0.584			
002885	京泉华	-1.03	37.45	4501674	165820208	4.847	4.388	0.918						-10.631	-2.360		
002886	沃特股份	-2.22	31.30	3255217	101298480	3.858	3.570	0.578						-9.855	-2.798		
002888	惠威科技					0.000	0.000	0.000									
300001	特锐德	0.66	15.20	3367515	50924776	-0.347	-0.152	-0.389	-0.431		16.498	17.857	15.139	-3.144	-6.023	-8.032	
300002	神州泰岳	-1.13	7.03	13138127	91821848	-0.236	-0.080	-0.313	-0.299		8.182	9.087	7.278	-8.780	-12.851	-14.412	
300003	乐普医疗	1.60	20.96	5516422	115666520	0.143	0.329	-0.372	0.844		21.552	22.454	20.649	-1.155	-2.409	-2.006	
300004	南风股份	1.21	10.88	3772708	40796796	-0.262	-0.126	-0.273	-0.299		11.740	12.681	10.799	-2.683	-6.422	-7.800	
300005	探路者	0.14	7.13	7577805	53837408	-0.154	-0.054	-0.200	-0.194		7.740	8.362	7.118	-2.861	-6.482	-8.365	
300006	莱美药业	2.18	6.08	7078596	41991712	-0.049	0.001	-0.101	0.034		6.337	6.687	5.986	-1.592	-3.899	-3.962	
300007	汉威科技	0.32	15.58	3197304	49278516	-0.607	-0.206	-0.802	-0.808		18.166	20.670	15.662	-6.060	-11.936	-14.554	
300008	天海防务	-0.53	7.56	18266998	137007264	-0.153	-0.069	-0.167	-0.205		8.218	8.835	7.601	-4.081	-7.097	-8.553	
300009	安科生物	-0.98	15.12	5137339	77346656	-0.110	0.031	-0.284	0.011		15.981	16.888	15.075	-2.807	-4.435	-5.360	
300010	立思辰	-0.44	11.40	6024299	68030568	-0.382	-0.205	-0.354	-0.613		12.752	13.969	11.535	-5.329	-9.338	-11.209	
300011	鼎汉技术	0.66	13.70	3365268	45550372	-0.571	-0.351	-0.441	-1.018		15.333	17.047	13.618	-3.882	-9.081	-11.391	
300012	华测检测	1.37	4.45	20793246	90740032	-0.090	-0.069	-0.043	-0.211		4.623	4.865	4.381	-1.111	-2.234	-4.965	
300013	新宁物流	0.40	15.12	1656384	24968592	0.062	0.289	-0.454	0.796		15.932	17.309	14.556	-1.413	-4.530	-4.728	
300014	亿纬锂能	2.84	21.72	82478392	1770541440	1.297	1.280	0.035	4.156		19.641	23.745	15.537	2.550	2.764	13.108	
300015	爱尔眼科	1.46	22.25	3300997	73078896	-0.084	0.030	-0.227	-0.058		22.589	23.549	21.628	0.846	-0.325	-1.599	
300016	北陆药业	0.22	13.63	3245216	44020392	-0.260	-0.040	-0.438	-0.177		14.995	16.288	13.701	-5.216	-8.380	-9.330	
300017	网宿科技	-0.71	9.77	37842380	368147552	-0.474	-0.215	-0.517	-0.652		11.503	13.216	9.791	-6.775	-12.612	-15.876	
300018	中元股份	0.13	7.70	3037835	23302174	-0.242	-0.098	-0.287	-0.276		8.660	9.548	7.772	-5.676	-10.125	-11.638	
300019	硅宝科技	1.52	8.71	2649600	22972278	-0.317	-0.121	-0.390	-0.373		9.839	11.125	8.553	-3.383	-8.508	-12.835	
300020	银江股份					-0.373	-0.176	-0.393	-0.528		13.675	14.974	12.377	-13.423	-16.425	-17.475	
300021	大禹节水	-0.55	7.20	11860481	84956520	-0.321	-0.253	-0.137	-0.840		7.850	8.508	7.191	-3.421	-6.987	-9.812	
300022	吉峰农机					-0.052	-0.042	-0.021						-2.679	-2.656		
300023	宝德股份	0.34	11.78	1777091	20732750	-0.503	-0.333	-0.339	-1.036		13.027	14.295	11.759	-3.915	-8.023	-10.932	
300024	机器人	1.30	18.76	10258745	190526912	-0.079	0.108	-0.374	0.416		19.611	20.851	18.371	-2.105	-4.715	-3.937	
300025	华星创业	-0.44	6.83	7772891	52578000	-0.438	-0.352	-0.172			7.768	8.682	6.854	-5.227	-9.954	-13.448	
300026	红日药业	0.45	4.43	23752644	104986304	-0.039	-0.010	-0.058	-0.022		4.616	4.826	4.407	-1.190	-2.869	-4.138	
300027	华谊兄弟	0.12	8.11	25087948	202423360	-0.004	0.001	-0.011	-0.011		8.148	8.327	7.969	-0.572	-0.511	-0.704	
300028	金亚科技	-0.57	6.95	5841703	40429976	-0.259	-0.125	-0.269	-0.439		7.894	8.781	7.007	-5.464	-10.042	-12.971	
300029	天龙光电	0.73	8.23	1871914	15170917	-0.238	-0.132	-0.213	-0.432		9.040	9.903	8.178	-4.745	-8.750	-9.295	
300030	阳普医疗					-0.031	-0.014	-0.034						-0.783			
300031	宝通科技	-0.34	17.34	3092810	53353736	-0.437	-0.275	-0.324	-0.764		18.622	20.117	17.127	-2.190	-4.912	-7.602	
300032	金龙机电	0.93	15.16	6001779	89874008	0.331	0.237	0.188	0.763		14.274	15.365	13.183	1.224	3.765	6.695	
300033	同花顺	-0.69	48.77	7278652	351550048	-2.272	-0.799	-2.946	-3.171		59.697	68.183	51.212	-11.239	-16.468	-18.716	
