历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
000510	金路集团	6.11	10.42	30428424	310156896	0.470	0.426	0.086	20.930	11.057	86.302	15025350.0	13435335.0	
000513	丽珠集团	0.22	49.45	2068429	101517872	0.012	0.265	-0.506	78.030	78.030	-59.205	2104780.0	2160861.3	
000514	渝 开 发	1.01	9.01	51486344	464283488	0.294	0.130	0.328	14.872	13.615	155.370	36464640.0	35416704.0	
000516	国际医学	1.00	5.04	13388638	66947784	-0.160	-0.116	-0.089	79.710	82.927	-146.242	32640184.0	33092568.0	
000517	荣安地产	0.69	4.39	7243074	31555956	-0.067	-0.042	-0.051	72.222	72.222	-108.547	25160844.0	24979126.0	
000518	四环生物	0.65	7.80	4640325	36345516	0.113	0.111	0.003	32.203	19.000	80.272	31937894.0	31772160.0	
000519	中兵红箭	0.43	11.81	16606762	194977824	-0.131	0.041	-0.345	82.712	82.712	-129.275	17844972.0	17575174.0	
000520	长航凤凰	0.54	5.59	5054177	28120888	-0.106	-0.084	-0.045	58.730	76.786	-131.500	-3383789.0	-3418780.5	
000521	美菱电器	1.70	5.97	10166790	60318336	-0.064	-0.003	-0.122	72.857	83.036	-118.983	24146852.0	24559292.0	
000523	广州浪奇	2.03	9.56	3516969	33526198	-0.072	-0.028	-0.087	62.162	62.162	-80.418	14842952.0	14835739.0	
000524	岭南控股	0.24	12.44	2757031	34092596	-0.076	-0.039	-0.073	57.214	57.214	-118.816	6172968.0	6154109.0	
000525	红 太 阳	3.84	18.66	4655814	85508400	0.271	0.296	-0.048	30.288	22.581	40.893	8203940.0	8183803.5	
000526	*ST紫学	-2.41	32.38	2393766	77295728	-0.424	-1.225	1.603	25.968	50.217	128.065	1716486.6	1719842.5	
000528	柳 工	1.41	9.33	44202188	408681056	0.237	0.195	0.084	2.381	1.418	204.970	41995084.0	41524892.0	
000529	广弘控股	0.74	8.14	5481414	44056764	-0.216	-0.109	-0.213	80.693	80.693	-197.792	7798150.0	7877882.0	
000530	大冷股份	0.70	7.16	8689804	61606992	0.063	0.110	-0.093	71.519	68.902	-76.988	9873244.0	9503329.0	
000531	穗恒运Ａ	3.93	8.99	4000563	35385868	-0.178	-0.088	-0.179	59.664	60.656	-85.649	12335035.0	12388691.0	
000532	华金资本	0.00	12.33	3141898	38400632	-0.483	-0.257	-0.451	85.663	87.730	-137.145	12551531.0	12768079.0	
000533	万 家 乐	-0.37	10.84	3660720	39427896	0.139	0.172	-0.067	57.018	42.208	-69.977	19057208.0	18775148.0	
000534	万泽股份	1.67	10.98	1319760	14392102	-0.419	-0.334	-0.170	52.604	69.463	-98.302	6053357.5	6084562.5	
000536	华映科技	0.38	5.32	7178097	37989704	-0.115	-0.061	-0.108	83.333	84.810	-147.536	6963953.0	7224219.0	
000537	广宇发展	1.25	7.31	3516948	25549594	-0.200	-0.103	-0.195	81.897	82.203	-125.328	29544052.0	29631538.0	
000538	云南白药	0.46	89.31	2979690	267346384	-0.508	-0.168	-0.679	56.461	70.420	-36.464	5304096.5	5380973.0	
000539	粤电力Ａ	1.14	5.33	6147425	32642592	0.005	0.006	-0.002	25.000	26.087	-12.152	22406860.0	22454420.0	
000540	中天金融	1.72	7.70	240135648	1839151232	0.234	0.148	0.172	8.594	6.790	278.018	45874600.0	39090676.0	
000541	佛山照明	1.13	8.95	6163269	54622336	-0.040	-0.005	-0.070	67.213	67.213	-148.067	28311664.0	28340280.0	
000543	皖能电力	1.66	5.52	7146595	39156232	-0.062	-0.019	-0.087	73.214	73.214	-98.224	22353834.0	22583972.0	
000544	中原环保	0.49	20.31	3574075	72167456	0.104	0.310	-0.411	84.068	82.119	-124.854	10380546.0	10128942.0	
000545	金浦钛业	2.61	6.28	57737256	359049504	0.147	0.133	0.029	19.118	11.207	86.901	28134984.0	26752016.0	
000546	金圆股份	10.01	11.32	20436488	225484208	0.089	0.124	-0.071	29.319	28.000	7.126	12590794.0	12339802.0	
000547	航天发展	1.05	9.59	9706791	92188232	-0.216	-0.134	-0.163	75.172	78.698	-143.938	15583853.0	15579872.0	
000548	湖南投资	2.59	7.92	15157581	118791560	0.094	0.043	0.102	13.483	11.538	127.283	28805964.0	28392850.0	
000550	江铃汽车	1.36	20.83	4208529	89414152	0.136	0.126	0.020	44.720	37.306	-20.707	1698718.4	1569126.5	
000551	创元科技	2.01	8.61	5917852	50487868	-0.306	-0.201	-0.211	72.519	86.517	-132.056	16962780.0	17323650.0	
000552	靖远煤电	5.21	4.04	93918032	371617888	0.094	0.063	0.061	7.273	5.479	281.086	24171062.0	22223192.0	
000553	沙隆达Ａ	3.68	13.81	8173323	110502048	0.149	0.241	-0.185	61.250	54.444	-85.467	8264182.5	8100771.0	
000554	泰山石油	2.31	7.96	9548754	75467144	-0.199	-0.200	0.001	53.982	53.982	-105.827	48195840.0	48158128.0	
000555	神州信息					-0.057	-0.138	0.163	39.474	24.880	17.175	6512513.5	6432047.5	
000557	西部创业					-0.212	-0.106	-0.211	69.136	82.014	-74.012	6084239.5	5769567.5	
000558	莱茵体育	1.24	6.55	9119014	59171164	-0.270	-0.139	-0.262	84.416	88.732	-146.531	24677322.0	25457998.0	
000559	万向钱潮	1.42	10.00	13269570	132028216	0.040	0.142	-0.205	65.672	62.857	-91.242	66002668.0	66052772.0	
000560	昆百大Ａ	0.24	8.44	1468463	12325577	-0.106	-0.058	-0.094	63.333	63.333	-143.440	6100993.5	6124732.0	
000561	烽火电子	0.85	9.53	3046363	28876772	-0.140	-0.032	-0.215	78.736	79.558	-144.881	22336022.0	22193726.0	
000563	陕国投Ａ	2.08	5.89	143574704	827146304	0.135	0.061	0.148	3.659	2.542	256.728	50400940.0	45556016.0	
000564	供销大集	0.42	7.14	17448976	123321072	0.063	-0.023	0.173	13.044	12.903	234.399	8771986.0	8062768.0	
000565	渝三峡Ａ	0.72	9.73	9580232	91840480	-0.006	0.034	-0.080	77.957	70.048	-162.486	10587186.0	10440419.0	
000566	海南海药	0.08	13.15	4414695	57822440	0.029	0.029	-0.000	33.333	33.333	-37.553	12902024.0	12709685.0	
000567	海德股份	3.81	28.08	6614981	179775360	0.659	0.570	0.179	36.495	26.982	153.052	7625590.5	7369213.0	
000568	泸州老窖	2.91	49.92	9382072	466896832	0.142	0.269	-0.256	24.000	40.000	92.030	20231556.0	19960268.0	
000570	苏常柴Ａ	1.95	7.33	11638544	84552024	0.055	0.025	0.060	28.378	22.105	161.042	18718240.0	18296824.0	
000571	新大洲Ａ					0.035	-0.026	0.122	4.598	4.598	203.556	30264706.0	29946642.0	
000572	海马汽车	1.47	4.84	10259547	49180528	-0.074	-0.034	-0.080	72.414	72.414	-156.756	44880532.0	44991976.0	
000573	粤宏远Ａ	1.34	6.06	5730833	34299876	-0.133	-0.094	-0.077	58.242	67.521	-121.644	30030862.0	30223820.0	
000576	广东甘化	0.36	16.64	3174012	52754756	-0.117	-0.112	-0.011	14.354	32.197	63.448	12377531.0	12340331.0	
000581	威孚高科	5.15	25.92	28163738	718383424	0.577	0.679	-0.204	19.214	10.402	52.299	12306470.0	11675367.0	
000582	北部湾港	1.02	11.90	9756295	115507336	-0.030	-0.115	0.170	42.763	41.667	40.627	7364480.0	6960800.5	
000584	友利控股	3.57	13.05	6711451	87035808	0.153	0.241	-0.176	30.075	30.075	-55.756	11705178.0	11821218.0	
000585	东北电气	0.57	5.31	10417033	55152076	-0.210	-0.255	0.090	26.786	69.853	110.787	43311544.0	43141996.0	
000586	汇源通信	0.96	22.14	1129650	24945016	0.858	0.737	0.242	15.537	10.223	84.657	4402159.5	4301235.5	
000587	金洲慈航	2.51	8.18	32263302	261326704	0.154	0.096	0.115	4.032	4.032	187.911	16555691.0	14801976.0	
000589	黔轮胎Ａ	2.04	5.49	9843874	53444868	0.001	0.028	-0.053	56.604	56.604	-106.106	30189562.0	29855342.0	
000590	启迪古汉	0.19	16.00	897131	14375265	-0.219	-0.235	0.031	35.065	64.158	32.224	3965155.0	3970471.8	
000591	太阳能	1.34	5.31	11456210	60087432	-0.045	-0.047	0.004	61.538	61.538	-34.643	2855602.3	2810474.3	
000592	平潭发展	0.98	5.15	10647180	54508352	-0.073	-0.016	-0.114	77.465	82.022	-107.475	31773770.0	31828526.0	
000593	大通燃气	1.34	8.29	1807312	14885027	-0.108	-0.035	-0.146	69.643	69.643	-149.484	11603457.0	11559529.0	
000595	*ST宝实	2.56	4.80	11897233	56207752	0.044	0.039	0.009	51.429	27.068	-61.465	10654240.0	10034884.0	
000596	古井贡酒	1.17	47.62	3157925	149910480	-0.483	-0.213	-0.540	64.374	69.394	-94.371	7167363.0	7158817.0	
000597	东北制药	2.02	11.12	12192300	132007632	0.116	0.166	-0.100	72.527	58.667	-88.468	12877714.0	13120042.0	
000598	兴蓉环境	1.62	5.66	20076572	112959824	0.014	0.028	-0.028	64.516	52.632	-69.855	117978864.0	117211088.0	
000599	青岛双星	1.71	6.55	5453139	35468252	-0.081	-0.041	-0.080	59.036	72.800	-123.768	41994152.0	41984616.0	
000600	建投能源	-0.10	10.37	27076520	277532320	-0.632	-0.393	-0.477	87.324	92.291	-151.001	27156398.0	28410186.0	
000601	韶能股份	2.87	7.18	11260617	82484808	0.033	0.021	0.023	7.500	5.556	145.833	39476300.0	39393764.0	
000603	盛达矿业	10.04	14.25	8625474	120145208	0.150	0.174	-0.048	12.060	10.480	88.139	7738530.0	7599790.0	
000605	渤海股份	0.44	25.38	8693101	219802112	-1.169	-0.678	-0.981	79.971	85.743	-133.685	4930074.5	4652857.5	
000606	神州易桥					-0.029	-0.007	-0.044	47.692	46.386	-43.647	12784896.0	12665402.0	
000607	华媒控股	0.42	7.11	4654499	33069518	-0.111	-0.051	-0.119	69.725	70.536	-131.649	16186216.0	16214632.0	
000608	阳光股份	0.41	7.28	2305490	16667147	-0.198	-0.195	-0.006	54.098	79.104	-90.151	16632193.0	16792780.0	
000609	绵石投资	0.00	14.37	1391612	19890192	-0.148	-0.079	-0.138	72.000	72.000	-91.085	9125425.0	9075051.0	
000610	西安旅游					-0.563	-0.608	0.089	52.500	76.543	-30.984	8951767.0	9156920.0	
000611	天首发展	2.40	8.11	6582022	53436192	-0.262	-0.060	-0.404	87.097	87.097	-160.520	8720355.0	8634691.0	
000612	焦作万方	9.95	9.39	51959344	480897536	0.214	0.147	0.132	0.000	0.000	136.747	18551862.0	17843040.0	
000613	*ST东海A					0.074	0.037	0.073	20.207	26.230	21.455	12958399.0	13013896.0	
000615	京汉股份	2.64	11.29	27544604	305885248	-1.142	-0.908	-0.468	86.575	92.045	-135.453	7700857.5	8389385.0	
000616	海航投资	0.97	4.17	13661988	56501464	-0.063	-0.050	-0.027	69.444	75.000	-151.036	46207704.0	46094736.0	
000617	中油资本	5.57	16.68	5496240	90686304	0.198	0.165	0.065	21.212	17.690	35.467	5168814.5	5052814.5	
000619	海螺型材	3.38	9.48	8146127	76359176	-0.012	-0.011	-0.002	49.474	51.000	-42.795	9855311.0	9622993.0	
000620	新华联	1.50	6.77	2822617	18965004	-0.100	-0.071	-0.058	67.857	77.500	-129.546	20526126.0	20605274.0	
000622	恒立实业	1.25	5.66	2332172	13038538	-0.212	-0.140	-0.144	74.757	82.895	-132.072	-82279.32	19884.61	
000623	吉林敖东	4.49	23.52	44949124	1038057408	0.253	0.256	-0.006	0.741	0.513	197.752	1065323.4	425061.1	
000625	长安汽车	1.80	14.67	57873388	839669312	0.102	0.094	0.017	2.500	2.128	205.162	2167888.0	1375523.8	
000626	远大控股	0.70	17.30	1978702	34038884	-0.110	0.219	-0.658	71.267	66.456	-105.085	338107.8	274630.0	
000627	天茂集团	-0.20	9.93	84047672	830463744	0.595	0.451	0.288	7.424	5.556	134.907	7195342.5	2525093.8	
000628	高新发展	10.05	11.83	11325921	133985648	0.252	0.081	0.343	0.000	0.000	365.073	704243.2	270693.2	
000630	铜陵有色	4.75	3.09	445392352	1357197952	0.060	0.052	0.016	9.375	6.667	197.826	14638598.0	6387290.5	
000631	顺发恒业	0.49	4.07	8887211	35843508	-0.063	-0.026	-0.073	71.429	80.556	-146.796	235105.0	278031.5	
000632	三木集团	2.03	6.03	4907114	29178500	-0.109	-0.074	-0.069	56.098	65.049	-104.807	-26547.08	16986.16	
000633	合金投资					-0.009	-0.075	0.131	11.688	5.732	144.200	20831.30	-91591.71	
000635	英 力 特	-1.04	20.84	24712192	518642336	0.768	0.244	1.049	14.429	11.901	147.599	689305.2	238644.0	
000636	风华高科	1.79	8.55	12786322	108761992	0.064	0.123	-0.118	56.566	44.444	-75.556	1223860.8	709921.3	
000637	茂化实华	3.20	7.10	14647042	102859592	0.116	0.100	0.032	15.000	10.000	106.381	677997.8	184117.6	
000638	万方发展					-0.334	-0.178	-0.313	91.364	96.758	-255.906	-548693.3	206808.3	
000639	西王食品	0.00	19.91	3861797	76565440	0.187	0.156	0.062	24.255	25.316	131.455	224078.3	115966.1	
000650	仁和药业	1.26	5.64	6614676	37031772	-0.047	-0.008	-0.078	72.549	72.549	-150.168	314161.9	297393.9	
000651	格力电器	-0.60	39.99	78962168	3171031040	1.481	1.612	-0.261	37.687	23.007	29.749	5881062.5	5411930.5	
000652	泰达股份	1.67	4.88	13318512	64572936	-0.187	-0.152	-0.071	71.250	79.646	-144.000	-516273.6	-349378.8	
000655	金岭矿业	10.00	8.80	52268228	448277568	0.259	0.202	0.113	0.000	0.000	164.422	1152598.0	231550.0	
000656	金科股份	2.61	5.50	35176772	193386272	-0.064	0.024	-0.176	80.247	80.247		-2132422.8		
000657	中钨高新	8.56	15.10	36904488	549693760	0.520	0.407	0.226	5.556	5.313	149.190	858226.9	383457.4	
000659	*ST中富	2.30	4.44	12455280	55187148	0.030	0.085	-0.110	67.213	68.750	-92.961	720895.6	1159664.0	
000661	长春高新	0.81	120.78	2094289	250959952	-0.033	0.997	-2.060	77.857	81.479	-155.695	177265.8	209807.5	
000662	天夏智慧					-0.246	-0.228	-0.038	73.141	73.141	-88.530	-103146.1		
000663	永安林业	0.00	12.64	1509808	19066590	0.004	0.140	-0.273	64.417	65.476	-130.247	-11077.62	194774.8	
000665	湖北广电	1.57	11.67	1813558	20989970	-0.113	-0.039	-0.148	71.533	71.533	-87.470	46829.55	69288.67	
000666	经纬纺机	0.55	21.82	13491172	289796864	0.352	0.572	-0.440	60.310	60.310	-113.863	942176.4	557216.9	
000667	美好置业	1.57	3.24	13120483	42202852	-0.027	-0.013	-0.027	52.381	62.963	-124.802	-1427800.5	-1020536.1	
000668	荣丰控股	-0.13	15.92	586609	9295527	-0.121	-0.008	-0.226	81.564	81.564	-171.085	19539.58	22481.04	
000669	金鸿能源	2.78	17.38	3081253	52619276	0.290	0.387	-0.194	53.192	32.154	-76.690	459011.8	364577.1	
000670	盈方微	2.27	4.96	11553101	56376176	-0.046	0.004	-0.099	75.410	75.410	-127.875	403827.5	44735.39	
000671	阳 光 城	1.23	5.74	15793903	89924176	0.014	0.026	-0.024	40.625	42.424	-24.461	1256803.9	1263771.9	
000672	上峰水泥	2.16	11.35	107798392	1219332736	0.533	0.357	0.351	15.493	13.018	166.066	5426752.5	1810546.5	
000673	当代东方													
000676	智度股份	3.85	14.03	3570296	49394488	-0.394	-0.257	-0.274	54.651	67.857	-102.721	-80396.38	22225.77	
000677	恒天海龙	0.44	4.58	4241675	19456848	-0.058	-0.035	-0.047	87.037	88.525	-150.098	-151206.0	-126744.4	
000678	襄阳轴承	1.95	7.86	2403159	18761392	-0.190	-0.082	-0.216	66.225	73.846	-108.895	-163422.4	-15938.52	
000679	大连友谊	0.00	8.80	3083498	26935638	-0.236	-0.114	-0.242	71.751	78.903	-174.843	-71600.77	33312.53	
000680	山推股份	4.73	5.76	45084192	255727808	0.041	0.033	0.017	17.857	14.493	42.046	1722461.6	869418.1	
000681	视觉中国	-0.28	14.46	4306834	61753320	-0.426	-0.296	-0.260	78.855	81.818	-118.259	-120773.8	-35729.03	
000682	东方电子													
000683	远兴能源	6.13	3.29	307541888	993818496	0.119	0.078	0.081	14.085	12.658	204.860	12235165.0	2330445.0	
000685	中山公用	3.49	10.97	13405750	144873680	0.043	0.057	-0.029	14.516	14.516	7.448	265135.0	106440.2	
000686	东北证券	6.19	10.29	59838224	599632896	0.064	0.072	-0.016	7.143	6.593	50.980	340475.4	-140800.9	
000687	华讯方舟					-0.385	-0.241	-0.288	98.788	98.830	-258.396	-205382.0	169114.3	
000688	建新矿业	8.00	8.77	37274504	320531392	0.263	0.279	-0.030	12.712	7.576	70.226	973151.6	441907.5	
000690	宝新能源	2.63	5.85	15040879	87265664	-0.059	-0.047	-0.024	28.889	65.217	12.034	25585.66	-28817.67	
000691	ST亚太	1.45	6.30	1461693	9090129	-0.050	-0.009	-0.082	81.818	81.818	-144.406	-112416.5	-81987.87	
000692	惠天热电	0.16	6.43	4641478	29648122	-0.101	0.040	-0.282	82.119	84.483	-156.502	666061.6	620758.3	
000693	*ST华泽													
000695	滨海能源	1.19	11.10	1072533	11963671	-0.120	-0.012	-0.217	70.792	70.792	-115.615	93187.28	92866.63	
000697	炼石有色	0.26	19.63	4156780	81732824	-0.271	-0.135	-0.271	51.827	59.384	-69.444	40468.69	81509.55	
000698	沈阳化工	3.92	6.63	13328921	87164184	0.037	0.063	-0.053	36.957	36.957	-54.682	923918.4	326333.0	
000700	模塑科技					0.169	0.084	0.169	12.245	10.170	152.748	1077732.5	59208.58	
000701	厦门信达	1.22	12.45	6319038	77839072	0.052	0.138	-0.172	65.241	65.241	-94.030	373857.2	265113.7	
000702	正虹科技	1.36	8.17	21017104	171083840	-0.915	-0.322	-1.186	94.128	94.640	-126.266	213567.3	777380.8	
000703	恒逸石化	0.24	16.42	9768262	159273520	0.776	0.678	0.196	9.225	6.720	76.873	1183316.1	449161.2	
000705	浙江震元	1.58	9.67	4690343	44981340	-0.103	-0.004	-0.197	72.868	76.027	-144.365	13557.75	-10987.08	
000707	双环科技	6.29	7.94	20227836	157114464	0.244	0.244	0.001	20.000	9.827	76.916	775625.0	362059.3	
000708	大冶特钢	3.27	12.63	15438811	193867280	0.277	0.226	0.104	17.266	11.060	208.517	555848.8	139580.7	
000709	河钢股份	5.81	4.55	434040064	1941625856	0.026	0.010	0.031	0.000	0.000	121.200	12601795.0	2834945.8	
000710	*ST天仪	0.76	59.95	1350673	80097736	-1.385	-0.810	-1.150	76.476	81.415	-170.160	-132994.9	-98665.89	
000711	京蓝科技	-2.88	13.14	7406764	97348112	-0.388	-0.196	-0.384	93.333	93.333	-208.400	-517430.4	-377566.1	
000712	锦龙股份	5.15	18.99	22365300	413255072	0.635	0.512	0.247	9.148	8.286	82.748	838624.8	294025.0	
000713	丰乐种业	0.78	7.77	2372752	18276842	-0.105	-0.050	-0.111	71.875	71.875	-145.418	11533.06	39072.77	
000715	中兴商业	0.58	10.33	1544948	15890981	-0.250	-0.149	-0.202	84.516	84.516	-168.367	46663.69	29453.02	
000716	黑芝麻													
000717	韶钢松山	4.09	5.86	44433696	257093040	0.229	0.174	0.111	4.348	3.448	126.128	996111.6	-384459.4	
000718	苏宁环球	0.54	5.56	10057337	55525768	-0.092	-0.054	-0.076	71.429	76.119	-154.740	-588823.5	-443973.5	
000719	大地传媒	0.09	10.93	3630749	39376140	0.130	0.089	0.082	6.944	5.682	202.078	119240.3	-10854.10	
000720	新能泰山	1.47	4.83	4054000	19422520	-0.049	-0.015	-0.067	74.603	83.505	-141.830	-99506.24	37637.79	
000721	西安饮食	0.96	7.35	8934403	65090720	0.104	0.225	-0.241	86.111	62.000	-150.261	1033612.3	872663.6	
000722	湖南发展	0.57	12.29	2773187	33724260	-0.037	0.033	-0.139	63.372	65.385	-137.364	-6149.549	3169.092	
000723	美锦能源	2.45	7.94	40277488	317830880	0.093	0.151	-0.116	32.632	52.941	-58.193	1572267.4	1102676.8	
000725	京东方Ａ	2.03	4.03	478849664	1908243840	-0.011	0.003	-0.028	47.619	47.619	-23.398	-5802919.0	-4195736.5	
000726	鲁 泰Ａ	1.31	11.60	3233093	37302840	-0.014	0.030	-0.088	54.167	54.167	-114.774	427710.2	383269.0	
000727	华东科技	0.73	2.76	36635680	100685112	-0.021	-0.008	-0.025	72.727	78.571	-114.202	1085659.5	888876.8	
000728	国元证券	8.56	13.44	128255304	1651817728	0.163	0.122	0.083	9.740	9.740	111.328	3479760.3	2611268.3	
000729	燕京啤酒	0.32	6.30	24268240	151304384	-0.036	0.011	-0.095	80.000	80.000	-189.003	-167017.7	-4855.937	
000731	四川美丰	2.17	8.49	36034488	300958464	0.201	0.126	0.150	0.000	0.000	176.650	1830654.9	539528.0	
000732	泰禾集团	1.87	16.30	4503368	73006304	-0.049	0.042	-0.181	43.605	45.198	-83.568	310599.4	256739.9	
000733	振华科技	1.32	15.34	3779846	57411808	-0.071	0.062	-0.268	77.340	77.340	-138.717	110333.6	50784.18	
000735	罗 牛 山	1.95	6.26	12862568	79869832	0.002	0.012	-0.021	29.730	48.000	-31.305	665609.1	550119.6	
000736	中房地产	-0.07	13.50	2436701	32746528	-0.368	-0.257	-0.222	59.220	68.320	-124.962	-153761.8	-130055.9	
000737	南风化工	1.71	5.36	4912049	26180172	-0.096	-0.021	-0.150	77.228	77.228	-145.477	750716.4	733137.9	
000738	航发控制	0.92	18.59	6758136	125377672	-0.178	-0.032	-0.293	74.222	74.222	-153.433	547158.1	343492.4	
000739	普洛药业	1.79	6.81	4087869	27637314	-0.164	-0.105	-0.119	71.429	73.077	-74.882	-216411.7	169269.9	
000750	国海证券	7.55	5.84	107432272	608263552	0.055	0.049	0.012	4.000	3.571	118.919	227691.1	-114527.6	
000751	锌业股份	4.67	5.38	84523944	449132896	0.121	0.111	0.019	11.475	7.527	91.367	1962550.4	548504.3	
000752	西藏发展	4.15	14.05	12412328	172145392	0.368	0.293	0.150	44.027	35.537	67.859	557920.0	96022.99	
000753	漳州发展	1.81	4.49	6720803	30058582	-0.037	-0.011	-0.052	50.000	70.588	-85.841	209611.5	127141.3	
000755	*ST三维													
000756	新华制药	0.98	14.45	2103669	30116768	0.107	0.223	-0.232	70.833	49.275	-109.564	317964.3	171731.3	
000757	浩物股份	1.08	6.53	3150168	20403664	-0.167	-0.077	-0.181	79.439	86.076	-131.055	-43638.13	31827.33	
000758	中色股份	4.63	7.91	83940392	658299008	0.215	0.181	0.068	16.239	11.515	81.635	2457718.3	379814.3	
000759	中百集团	3.32	9.95	13331659	129895592	0.439	0.440	-0.001	42.222	34.050	30.236	262779.1	139187.9	
000760	斯太尔	4.04	9.02	9114004	81276240	0.171	0.099	0.145	2.804	2.239	157.417	63096.54	-236914.0	
000761	本钢板材	4.50	5.81	25222308	145041184	0.187	0.169	0.036	16.667	10.526	98.004	694829.5	144310.6	
000762	西藏矿业	6.27	15.43	27218130	412268448	0.383	0.429	-0.093	49.521	40.789	8.450	715436.9	480836.0	
000766	通化金马	7.03	14.00	9643557	133316960	-0.776	-0.541	-0.468	67.634	76.537	-82.052	-892332.9	-436572.3	
000767	漳泽电力	1.20	3.38	10075500	33835252	-0.007	0.007	-0.027	65.217	65.217	-118.048	422999.5	246926.4	
000768	中航飞机	1.34	17.45	15076734	261464464	-0.208	-0.046	-0.322	75.904	75.904	-142.079	-155809.1	-630.734	
000776	广发证券	6.18	18.03	143315504	2519746560	0.291	0.253	0.075	2.740	1.932	151.743	4354731.5	2565892.3	
000777	中核科技	0.66	16.78	4204198	70188080	-0.807	-0.405	-0.803	87.703	88.352	-125.191	-140926.7	73866.55	
000778	新兴铸管	2.58	6.37	71267248	452732640	-0.190	-0.154	-0.071	48.515	65.101	-90.195	15709281.0	16949706.0	
000779	三毛派神	-1.01	13.74	1531052	20933342	0.027	0.041	-0.028	64.674	64.674	-146.199	85200.99	104744.4	
000780	*ST平能	5.07	4.97	27817588	137028064	0.160	0.131	0.057	0.000	0.000	202.469	1073866.1	348578.4	
000782	美达股份	1.44	9.17	3898610	35281948	0.045	0.118	-0.147	62.500	62.500	-111.834	154287.7	116226.0	
000783	长江证券	6.09	9.75	74869640	713193856	0.062	0.061	0.002	5.714	9.412	114.829	2836323.8	1717631.0	
000785	武汉中商	0.49	10.22	3152804	31963360	-0.140	-0.011	-0.258	79.290	79.290	-165.381	19313.05	2067.917	
000786	北新建材	4.48	14.94	38586988	564739328	0.009	0.176	-0.335	53.684	53.684	-78.553	2082296.1	1723936.5	
000788	北大医药	3.10	10.32	4357536	44196064	-0.229	-0.189	-0.080	58.586	69.853	-109.294	542866.5	510082.4	
000789	万年青	5.31	8.13	30034116	240333136	0.267	0.219	0.096	17.829	13.690	77.794	1666680.9	615076.0	
000790	泰合健康	1.23	8.20	4992864	40099552	-0.175	-0.104	-0.143	64.167	68.841	-120.403	251415.0	252013.3	
000791	甘肃电投	0.73	8.27	5619375	46176004	-0.104	-0.050	-0.108	78.814	78.814	-118.349	-23192.15	-18285.35	
000792	盐湖股份	4.73	10.19	23100014	231844208	0.042	0.160	-0.235	55.422	50.000	-100.703	388239.4	140158.5	
000793	华闻传媒	2.79	10.30	33406424	341448576	-0.022	-0.063	0.082	4.839	4.110	191.847	-3617421.3	-4079689.3	
000795	英洛华	3.41	6.36	30294352	191332864	0.052	0.094	-0.084	63.265	54.867	-55.543	2185281.8	1619194.3	
000796	凯撒旅游	1.08	11.22	1954179	21932546	-0.204	-0.142	-0.123	79.070	80.714	-142.986	-5630.670	5989.179	
000797	中国武夷	10.00	11.44	34670308	390897408	0.312	0.157	0.311	0.000	0.000	350.837	915505.7	288737.9	
000798	中水渔业	0.48	8.41	1589472	13277364	-0.121	-0.055	-0.132	77.228	79.279	-165.804	38552.81	38879.35	
000799	酒鬼酒	0.38	21.33	16917186	357797344	0.616	0.210	0.812	11.644	11.644	130.013	898111.3	-7186.840	
000800	一汽轿车	2.11	9.67	15031803	143665344	-0.111	-0.043	-0.135	67.521	68.333	-110.858	-560284.0	-488729.3	
000801	四川九洲	-0.37	8.07	19129890	154215936	-0.005	0.277	-0.564	88.291	82.789	-157.737	-186998.2	665317.9	
000802	北京文化	0.45	13.45	1978958	26470766	-0.232	-0.130	-0.205	72.000	80.859	-137.614	9760.169	89439.27	
000803	*ST金宇	0.39	23.28	408400	9479350	0.075	0.030	0.090	36.957	24.171	31.248	-51342.45	-49756.12	
000806	银河生物					-0.091	0.189	-0.560	100.000	100.000	-360.008	12737073.0	9052410.0	
000807	云铝股份	10.00	9.24	159915552	1431678464	0.427	0.313	0.229	0.000	0.000	194.335	5468376.5	1129497.9	
000809	*ST新城	-0.25	4.03	12220175	49435532	0.009	0.004	0.009	43.478	40.000	90.321	-31623.98	-27071.46	
000810	创维数字	1.04	10.72	2017362	21425752	-0.261	-0.110	-0.303	74.510	84.706	-108.652	104561.3	193081.1	
000811	烟台冰轮	1.42	9.99	16351960	158978144	-0.188	-0.005	-0.364	74.370	74.370	-187.053	167742.4	291589.2	
000812	陕西金叶	0.31	9.72	36546428	355987936	0.244	0.101	0.287	13.298	13.298	147.895	1039170.6	-173941.5	
000813	德展健康	-0.55	8.96	11377147	101624096	0.197	0.144	0.107	9.091	6.338	150.104	216867.3	182289.3	
000815	美利云	0.00	11.83	1593588	18693508	-0.351	-0.209	-0.283	71.080	72.241	-164.739	-153616.3	-133555.9	
000816	智慧农业	0.42	7.19	11805886	84598672	0.017	0.072	-0.110	78.571	79.310	-137.634	1145943.6	1389005.3	
000818	方大化工	4.99	10.31	12137900	124112384	-0.179	-0.160	-0.038	55.738	68.235	-40.487	-106580.2	-228671.3	
000819	岳阳兴长	0.55	14.60	1735223	25108866	-0.381	-0.106	-0.550	76.812	76.812	-135.209	-71074.83	51.068	
