历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
000608	阳光股份	0.97	7.25	2102287	15079433	-0.205	-0.195	-0.022	-0.610	-0.515	7.518	8.001	7.036	-0.662	-1.338	-4.501	
000609	绵石投资	1.77	14.37	1577001	22524152	-0.135	-0.062	-0.147	-0.076	-0.028	14.868	15.490	14.247	-0.840	-2.730	-3.235	
000610	西安旅游					-0.563	-0.608	0.089	-1.838	-1.713	11.877	13.042	10.712	0.366	-0.508	-5.674	
000611	天首发展	-2.82	7.92	6961197	55602860	-0.206	-0.010	-0.393	-0.090	0.265	9.404	10.641	8.167	-9.898	-14.432	-16.356	
000612	焦作万方	1.30	8.54	7509621	63682492	0.156	0.131	0.050	0.545	0.233	8.347	9.026	7.667	-1.157	-0.175	3.011	
000613	*ST东海A					0.074	0.037	0.073	0.198	-0.056	14.746	15.736	13.756	-0.199	-0.089	1.479	
000615	京汉股份	-2.22	11.00	26809214	296513664	-1.094	-0.850	-0.488	-2.487	-2.300	13.828	16.440	11.216	-10.167	-16.730	-22.680	
000616	海航投资	0.00	4.13	11997335	49216836	-0.060	-0.046	-0.028	-0.090	-0.104	4.307	4.462	4.152	-2.441	-3.711	-4.646	
000617	中油资本	1.74	15.80	2670873	41972344	0.159	0.157	0.004	0.688	0.274	15.894	16.911	14.878	-2.469	-2.288	0.203	
000619	海螺型材	1.21	9.17	3924598	35683228	-0.020	-0.011	-0.017	0.123	0.015	9.394	9.757	9.031	-3.031	-2.989	-2.529	
000620	新华联	1.06	6.67	3519540	23290940	-0.095	-0.063	-0.062	-0.161	-0.131	6.996	7.251	6.740	-3.099	-4.281	-5.053	
000622	恒立实业	1.82	5.59	2776426	15364352	-0.198	-0.122	-0.152	-0.274		6.213	6.764	5.661	-5.013	-8.610	-11.416	
000623	吉林敖东	-0.49	22.51	10478862	234540528	0.198	0.256	-0.117	0.813		22.596	23.188	22.004	-0.764	-0.790	-0.198	
000625	长安汽车	1.84	14.41	44140920	631276928	0.070	0.092	-0.045	0.368		14.252	14.555	13.950	1.825	1.604	1.509	
000626	远大控股	4.12	17.18	3651153	61058948	-0.036	0.301	-0.673	1.063		18.736	20.600	16.872	-4.192	-8.702	-8.098	
000627	天茂集团	3.00	9.95	112863736	1109201792	0.557	0.415	0.284	1.255		8.464	9.789	7.139	7.066	13.186	20.716	
000628	高新发展	10.03	10.75	16052840	168307584	0.095	0.038	0.115	0.212		9.711	10.291	9.131	10.616	10.511	10.606	
000630	铜陵有色	2.79	2.95	179789248	525889568	0.049	0.050	-0.002	0.164		2.868	3.025	2.711	1.085	0.999	3.509	
000631	顺发恒业	0.75	4.05	7915909	31686690	-0.053	-0.017	-0.072	-0.048		4.317	4.532	4.101	-3.495	-5.539	-6.241	
000632	三木集团	1.37	5.91	7794536	45189824	-0.106	-0.066	-0.081	-0.185		6.266	6.604	5.929	-2.929	-5.263	-6.072	
000633	合金投资					-0.009	-0.075	0.131			8.690	9.047	8.333	3.319	3.299	5.812	
000635	英 力 特	7.45	21.06	24878512	503229824	0.633	0.113	1.040	0.730		17.476	20.282	14.669	9.916	16.498	21.246	
000636	风华高科	2.44	8.40	10043160	83284112	0.078	0.137	-0.119	0.393		8.694	9.182	8.205	-2.721	-4.274	-2.255	
000637	茂化实华	2.84	6.88	8425990	56964048	0.103	0.096	0.012	0.327		6.734	7.115	6.352	-0.242	0.401	2.597	
000638	万方发展					-0.334	-0.178	-0.313	-0.346		12.668	13.906	11.430	-8.086	-9.504	-13.921	
000639	西王食品	2.00	19.91	2658852	52156788	0.165	0.148	0.034	0.282		19.453	20.115	18.791	2.007	2.744	2.229	
000650	仁和药业	0.18	5.57	6800655	37672964	-0.038	0.002	-0.079	0.024		5.865	6.087	5.644	-3.243	-4.623	-5.043	
000651	格力电器	-2.02	40.23	72872976	2927970304	1.596	1.645	-0.098	4.953		39.263	41.981	36.545	-1.758	0.913	4.357	
000652	泰达股份	0.84	4.80	12388618	59197008	-0.178	-0.143	-0.070	-0.376		5.285	5.672	4.897	-5.481	-8.178	-10.049	
000655	金岭矿业	7.24	8.00	18258648	141344032	0.195	0.188	0.014	0.628		7.634	8.395	6.873	0.650	1.555	5.680	
000656	金科股份	-0.74	5.36	51162168	272048160	-0.033	0.046	-0.158						-9.663			
000657	中钨高新	1.76	13.91	11853146	163722384	0.433	0.378	0.109	1.255		13.171	14.648	11.694	-0.048	1.905	6.587	
000659	*ST中富	-1.59	4.34	13807791	59754616	0.042	0.099	-0.114	0.382		4.595	4.849	4.342	-4.229	-5.993	-5.755	
000661	长春高新	-0.16	119.81	1727238	206789584	0.189	1.255	-2.131	3.417		125.350	130.642	120.058	-2.415	-3.201	-4.356	
000662	天夏智慧					-0.246	-0.228	-0.038						-0.384	-1.559		
000663	永安林业	-0.39	12.64	4485030	55774664	0.044	0.174	-0.261	0.517		13.299	13.843	12.754	-2.832	-4.544	-4.765	
000665	湖北广电	0.61	11.49	1140180	13040363	-0.106	-0.021	-0.169	0.029		12.032	12.643	11.421	-1.528	-4.316	-4.581	
000666	经纬纺机	1.40	21.70	12464338	268698688	0.439	0.627	-0.375	1.923		22.376	24.494	20.258	-4.692	-4.936	-1.732	
000667	美好置业	0.63	3.19	10627201	33772976	-0.025	-0.010	-0.031	-0.016		3.310	3.406	3.214	-2.397	-3.211	-3.952	
000668	荣丰控股	-0.13	15.94	501001	7931095	-0.081	0.020	-0.203	-0.012		16.647	17.242	16.053	-2.904	-4.226	-4.353	
000669	金鸿能源	0.06	16.91	2152800	36291716	0.298	0.411	-0.225	1.160		17.141	18.345	15.937	-1.800	-3.229	-0.349	
000670	盈方微	2.54	4.85	11454170	54704760	-0.032	0.016	-0.098	0.066		5.196	5.703	4.689	-5.427	-7.853	-6.258	
000671	阳 光 城	0.35	5.67	10446536	58668792	0.012	0.029	-0.033	0.079		5.737	5.836	5.639	-0.555	-0.802	-0.809	
000672	上峰水泥	10.00	11.11	85236072	917794688	0.458	0.313	0.289	1.072		9.490	10.817	8.164	7.986	12.792	17.894	
000673	当代东方																
000676	智度股份	-0.73	13.51	3427928	46142496	-0.386	-0.223	-0.327	-0.700		14.930	16.142	13.718	-4.870	-8.048	-10.384	
000677	恒天海龙	0.22	4.56	4241487	19270520	-0.050	-0.029	-0.043	-0.085		4.772	4.974	4.569	-2.910	-4.336	-4.561	
000678	襄阳轴承	1.72	7.71	1939880	14839159	-0.173	-0.055	-0.236	-0.149		8.509	9.235	7.783	-4.342	-7.968	-10.061	
000679	大连友谊	-0.34	8.80	3029040	26484820	-0.193	-0.084	-0.218	-0.246		9.755	10.447	9.063	-6.267	-8.903	-10.269	
000680	山推股份	2.23	5.50	19087722	103630888	0.029	0.031	-0.004	0.127		5.536	5.819	5.253	-2.048	-2.019	-0.370	
000681	视觉中国	-0.68	14.50	5047588	72801600	-0.396	-0.264	-0.264	-0.617		15.587	16.657	14.516	-2.652	-5.987	-7.790	
000682	东方电子																
000683	远兴能源	1.64	3.10	138528000	424180512	0.098	0.068	0.059	0.229		2.822	3.121	2.523	3.737	6.134	10.764	
000685	中山公用	0.76	10.60	8786401	92685856	0.030	0.060	-0.061	0.215		10.786	11.045	10.528	-1.897	-2.116	-1.632	
000686	东北证券	0.21	9.69	20229656	195060208	0.038	0.074	-0.071	0.228		9.953	10.240	9.667	-2.776	-2.678	-2.491	
000687	华讯方舟					-0.385	-0.241	-0.288	-0.741		14.711	15.806	13.616	-9.856	-12.647	-13.508	
000688	建新矿业	1.50	8.12	15562583	125516656	0.239	0.282	-0.086	0.869		8.102	8.955	7.250	-2.541	-3.006	1.648	
000690	宝新能源	1.42	5.70	13792681	77970864	-0.071	-0.044	-0.053	-0.132		5.887	6.220	5.554	0.117	-1.299	-3.472	
000691	ST亚太	-3.72	6.21	4516434	27858274	-0.023	0.002	-0.050	0.070		6.635	7.107	6.164	-7.082	-7.886	-6.458	
000692	惠天热电	-0.16	6.42	7103079	44992904	-0.061	0.075	-0.271	0.174		7.242	7.895	6.590	-6.437	-9.989	-11.565	
000693	*ST华泽																
000695	滨海能源	1.67	10.97	1293901	13914826	-0.083	0.015	-0.197	0.053		11.732	12.550	10.914	-5.850	-7.086	-6.675	
000697	炼石有色	1.71	19.58	3089726	60406492	-0.257	-0.101	-0.312	-0.250		20.401	21.484	19.318	-0.474	-3.061	-4.629	
000698	沈阳化工	2.24	6.38	9882994	62074784	0.036	0.070	-0.067	0.214		6.574	6.987	6.160	-3.455	-4.443	-2.459	
000700	模塑科技					0.169	0.084	0.169			7.249	8.125	6.374	5.476	7.011	12.733	
000701	厦门信达	1.49	12.30	4169572	50951952	0.078	0.160	-0.165	0.538		12.679	13.489	11.868	-2.971	-4.571	-2.757	
000702	正虹科技	-5.29	8.06	25602092	205736176	-0.757	-0.174	-1.166	-0.287		12.088	15.311	8.865	-20.980	-29.776	-34.233	
000703	恒逸石化	0.00	16.38	10069998	162842224	0.779	0.653	0.250	2.045		14.993	17.135	12.850	0.903	3.934	11.584	
000705	浙江震元	1.17	9.52	2519600	23798050	-0.078	0.020	-0.197	0.110		10.192	10.789	9.595	-4.514	-6.674	-6.548	
000707	双环科技	1.49	7.47	7543407	55852636	0.231	0.244	-0.025	0.721		7.401	8.125	6.678	-3.384	-1.797	1.881	
000708	大冶特钢	3.91	12.23	7313723	87544392	0.238	0.213	0.051	0.711		11.720	12.388	11.053	1.691	2.515	5.121	
000709	河钢股份	2.38	4.30	145359168	617705856	0.008	0.006	0.005	0.049		4.299	4.477	4.122	-1.149	-1.130	0.087	
000710	*ST天仪	-1.67	59.50	3075292	178502464	-1.177	-0.666	-1.021	-1.874		65.133	70.294	59.973	-5.981	-7.317	-9.239	
000711	京蓝科技	-5.52	13.53	10931289	147199472	-0.246	-0.148	-0.195			15.213	16.553	13.873	-11.211	-12.067	-11.089	
000712	锦龙股份	3.08	18.06	13946870	250588992	0.574	0.481	0.187	1.632		17.146	18.900	15.391	-0.996	2.896	5.756	
000713	丰乐种业	1.72	7.71	3033572	23036852	-0.091	-0.036	-0.110	-0.104		8.142	8.525	7.758	-3.262	-5.195	-5.370	
000715	中兴商业	0.88	10.27	1717187	17548440	-0.210	-0.124	-0.172	-0.409		11.193	11.899	10.487	-6.452	-8.160	-8.596	
000716	黑芝麻																
000717	韶钢松山	2.74	5.63	25530878	141068832	0.207	0.160	0.094	0.532		5.155	5.862	4.447	1.962	4.083	10.827	
000718	苏宁环球	0.91	5.53	8699049	47538312	-0.082	-0.045	-0.075	-0.125		5.850	6.109	5.590	-3.265	-4.806	-5.892	
000719	大地传媒	5.10	10.92	6051711	64769264	0.107	0.079	0.058	0.277		10.455	10.769	10.141	3.149	3.728	4.727	
000720	新能泰山	0.63	4.76	4557802	21582010	-0.041	-0.007	-0.068			5.015	5.227	4.803	-3.806	-5.101	-5.571	
000721	西安饮食	1.25	7.28	6113820	44467904	0.149	0.255	-0.213			7.737	8.898	6.576	-6.687	-9.752	-4.153	
000722	湖南发展	-0.16	12.22	3207610	38572344	-0.010	0.050	-0.120	0.151		12.691	13.165	12.216	-3.182	-4.269	-3.710	
000723	美锦能源	-0.13	7.75	7785825	60120400	0.098	0.165	-0.135			7.965	8.159	7.772	-1.878	-2.659	-2.536	
000725	京东方Ａ	1.28	3.95	320500352	1261262464	-0.015	0.006	-0.042	0.026		4.047	4.225	3.868	0.084	-1.721	-1.995	
000726	鲁 泰Ａ	0.88	11.45	2675245	30430460	-0.009	0.041	-0.100	0.129		11.728	12.049	11.407	-1.703	-2.491	-2.126	
000727	华东科技	1.48	2.74	33717328	91884376	-0.018	-0.005	-0.028	-0.000		2.828	2.919	2.737	-1.616	-2.866	-3.394	
000728	国元证券	-1.04	12.38	58672256	724871296	0.105	0.111	-0.012	0.380		12.570	13.163	11.977	-2.788	-1.374	-1.609	
000729	燕京啤酒	-0.32	6.28	19884724	124359184	-0.017	0.023	-0.080	0.073		6.601	6.849	6.352	-4.268	-5.016	-4.776	
000731	四川美丰	5.32	8.31	29243788	235287184	0.165	0.107	0.116	0.384		7.694	8.225	7.162	3.659	5.916	8.415	
000732	泰禾集团	0.06	16.00	2344560	37106348	-0.040	0.064	-0.208	0.206		16.621	17.172	16.069	-2.041	-3.479	-3.612	
000733	振华科技	1.00	15.14	3794518	57089960	-0.033	0.096	-0.258	0.287		15.968	16.773	15.163	-4.157	-5.694	-5.192	
000735	罗 牛 山	0.82	6.14	7993324	48671280	-0.003	0.015	-0.035	0.064		6.233	6.352	6.114	-0.808	-1.431	-1.491	
000736	中房地产	-3.08	13.51	2420000	32728652	-0.327	-0.229	-0.195	-0.394		14.661	15.579	13.744	-4.264	-6.790	-8.267	
000737	南风化工	1.35	5.27	5920184	30881872	-0.077	-0.002	-0.148	0.018		5.797	6.228	5.365	-5.949	-8.850	-9.431	
000738	航发控制	1.71	18.42	5784726	105796552	-0.125	0.004	-0.259	0.183		19.607	20.583	18.631	-5.027	-5.816	-5.888	
000739	普洛药业	0.90	6.69	3898306	25878438	-0.162	-0.090	-0.144	-0.294		7.171	7.701	6.641	-1.690	-5.631	-7.234	
000750	国海证券	-0.18	5.43	27654032	149714480	0.033	0.048	-0.029	0.159		5.537	5.689	5.385	-2.455	-1.986	-1.875	
000751	锌业股份	3.01	5.14	31866648	160936944	0.108	0.109	-0.003	0.356		5.018	5.425	4.612	-0.644	-0.210	3.386	
000752	西藏发展	2.51	13.49	8972571	119979656	0.348	0.274	0.147	0.959		13.109	14.489	11.728	-3.043	0.397	3.812	
000753	漳州发展	2.32	4.41	7702656	33754468	-0.035	-0.004	-0.063	0.004		4.603	4.797	4.409	-1.964	-3.729	-4.451	
000755	*ST三维																
000756	新华制药	1.20	14.31	2002662	28464218	0.134	0.252	-0.236	0.677		14.764	15.627	13.901	-1.863	-3.712	-2.232	
000757	浩物股份	1.73	6.46	2931206	18701178	-0.149	-0.054	-0.189	-0.136		7.134	7.733	6.534	-4.414	-7.955	-9.949	
000758	中色股份	3.00	7.56	37973560	284282208	0.195	0.173	0.044	0.573		7.279	8.029	6.528	-0.613	0.710	4.824	
000759	中百集团	2.34	9.63	10197637	97232952	0.449	0.440	0.017	1.404		9.271	10.692	7.850	-4.701	-0.628	5.395	
000760	斯太尔	0.23	8.67	5511423	47890176	0.141	0.081	0.121			8.318	8.853	7.783	0.367	2.271	4.500	
000761	本钢板材	2.21	5.56	11529744	63278960	0.174	0.164	0.019	0.524		5.330	5.884	4.775	-0.655	0.770	5.419	
000762	西藏矿业	1.75	14.52	15539131	224167200	0.383	0.441	-0.115	1.477		14.778	16.423	13.133	-5.745	-4.641	-0.916	
000766	通化金马	-2.02	13.08	11939447	153573024	-0.784	-0.483	-0.603	-1.228		15.549	18.109	12.988	-6.616	-11.741	-17.305	
000767	漳泽电力	0.91	3.34	7704500	25628538	-0.004	0.010	-0.028	0.030		3.432	3.535	3.329	-2.339	-3.095	-2.671	
000768	中航飞机	1.18	17.22	15192548	259694432	-0.166	-0.006	-0.319	0.239		18.434	19.423	17.445	-4.174	-6.298	-6.610	
000776	广发证券	-0.82	16.98	40584448	688284608	0.230	0.244	-0.027	0.745		16.953	17.401	16.505	-1.336	-0.313	0.550	
000777	中核科技	1.71	16.67	5283997	87686096	-0.707	-0.305	-0.805	-0.937		19.574	22.064	17.084	-8.356	-13.185	-15.280	
000778	新兴铸管	1.80	6.21	45728248	281418656	-0.192	-0.145	-0.094	-0.412		6.687	7.212	6.162	-3.070	-5.467	-8.198	
000779	三毛派神	1.09	13.88	2651556	36148148	0.048	0.044	0.008	0.145		13.889	14.341	13.438	-0.987	-0.993	-0.108	
000780	*ST平能	2.83	4.73	12499711	58154016	0.141	0.124	0.034	0.383		4.471	4.897	4.045	0.996	2.307	7.064	
000782	美达股份	1.35	9.04	2424464	21754544	0.069	0.136	-0.134	0.454		9.389	10.026	8.752	-4.305	-5.316	-3.414	
000783	长江证券	-1.18	9.19	25236350	231747856	0.034	0.061	-0.054	0.193		9.410	9.694	9.127	-2.182	-1.615	-2.416	
000785	武汉中商	1.40	10.17	2756383	27598550	-0.095	0.021	-0.232	0.092		11.038	11.723	10.352	-6.267	-7.762	-8.057	
000786	北新建材	0.70	14.30	22427602	321354848	0.014	0.218	-0.409	0.675		15.231	16.443	14.019	-3.138	-6.749	-5.629	
000788	北大医药	0.20	10.01	2185913	21874000	-0.234	-0.179	-0.111	-0.605		10.649	11.205	10.094	-3.176	-5.066	-6.663	
000789	万年青	2.93	7.72	17174624	131591176	0.247	0.207	0.080	0.678		7.380	8.265	6.495	-2.484	0.871	5.729	
000790	泰合健康	2.53	8.10	3474543	27839154	-0.164	-0.086	-0.156	-0.179		8.675	9.225	8.125	-3.071	-5.604	-7.296	
000791	甘肃电投	0.74	8.21	4529952	37018052	-0.091	-0.036	-0.109	-0.120		8.615	9.105	8.126	-2.590	-4.839	-4.894	
000792	盐湖股份	1.88	9.73	14161559	136815168	0.060	0.189	-0.258	0.558		10.500	11.270	9.729	-5.975	-7.685	-6.345	
000793	华闻传媒	2.35	10.02	21068112	208149504	-0.054	-0.073	0.038	-0.230		9.936	10.176	9.697	1.042	0.645	1.004	
000795	英洛华	1.99	6.15	18847204	114968088	0.062	0.105	-0.085	0.312		6.404	6.888	5.919	-4.774	-5.518	-3.574	
000796	凯撒旅游	-1.33	11.10	2893791	32381194	-0.188	-0.127	-0.122	-0.416		11.793	12.372	11.214	-3.071	-5.101	-6.339	
000797	中国武夷	10.05	10.40	38322300	389636960	0.167	0.118	0.098	0.401		9.384	9.940	8.827	10.228	10.403	11.563	
000798	中水渔业	-0.36	8.37	1570101	13066986	-0.098	-0.039	-0.118	-0.090		8.920	9.344	8.497	-4.050	-5.929	-6.411	
000799	酒鬼酒	0.71	21.25	18681628	392303264	0.495	0.108	0.773	0.370		18.665	20.913	16.417	7.722	12.987	13.898	
000800	一汽轿车	0.64	9.47	15284573	143700096	-0.101	-0.026	-0.149	-0.062		10.034	10.549	9.519	-3.153	-5.473	-5.595	
000801	四川九洲	-2.99	8.10	23449312	187899440	0.103	0.348	-0.489	1.080		9.644	10.829	8.458	-12.668	-16.279	-14.237	
000802	北京文化	-0.67	13.39	2740509	36235376	-0.204	-0.104	-0.199	-0.334		14.229	15.008	13.451	-3.018	-5.243	-6.137	
000803	*ST金宇	1.49	23.19	689452	15867467	0.072	0.019	0.106	0.027		22.983	23.704	22.261	-0.799	-0.004	1.237	
000806	银河生物					-0.091	0.189	-0.560			13.168	14.506	11.831	-15.242	-17.606	-18.058	
000807	云铝股份	0.84	8.40	71023544	596149696	0.353	0.284	0.138	0.933		7.664	8.618	6.710	3.089	5.208	11.708	
000809	*ST新城	0.75	4.04	13695150	54716880	0.008	0.003	0.011	0.020		3.997	4.078	3.917	0.539	0.477	1.095	
000810	创维数字	0.76	10.61	1844932	19565486	-0.236	-0.072	-0.328	-0.220		11.681	12.785	10.576	-3.267	-6.855	-10.681	
000811	烟台冰轮	-3.05	9.85	20939746	204316768	-0.117	0.040	-0.313	0.102		11.205	12.161	10.250	-9.785	-12.171	-11.919	
000812	陕西金叶	7.31	9.69	37039100	352462656	0.198	0.065	0.266			8.693	9.514	7.871	6.328	10.041	12.201	
000813	德展健康	9.21	9.01	11545869	99395008	0.168	0.130	0.075	0.409		8.274	9.050	7.497	6.543	6.292	10.074	
000815	美利云	1.28	11.83	3595430	41473064	-0.301	-0.174	-0.254	-0.447		13.007	13.914	12.100	-6.074	-8.407	-9.838	
000816	智慧农业	-2.32	7.16	17377316	124281816	0.034	0.086	-0.104	0.265		7.418	7.613	7.222	-2.319	-3.406	-3.287	
000818	方大化工	2.19	9.82	5916802	58039084	-0.197	-0.155	-0.084			10.361	10.947	9.775	-3.663	-4.968	-6.040	
000819	岳阳兴长	1.18	14.52	2452605	34979964	-0.307	-0.037	-0.540	-0.028		16.314	17.873	14.755	-6.181	-10.361	-11.240	
000820	神雾节能					-1.740	-0.981	-1.517			36.034	41.580	30.488	-10.603	-16.770	-19.886	
000821	京山轻机	-3.61	11.47	11297709	128870808	-0.528	-0.397	-0.261			13.052	14.101	12.002	-7.736	-10.832		
000822	山东海化	3.38	7.95	23304964	182248160	0.181	0.233	-0.103	0.710		7.905	8.630	7.179	-0.209	-1.852	1.950	
000823	超声电子	1.87	13.08	10415129	134231536	-0.121	0.050	-0.342	0.072		13.983	15.111	12.855	-1.703	-5.582	-5.741	
000825	太钢不锈	3.43	4.52	50946984	226525488	0.084	0.089	-0.009	0.275		4.400	4.624	4.177	1.194	0.968	3.660	
000826	启迪桑德	-0.77	32.06	7810423	248176096	-0.361	0.038	-0.797	0.323		34.576	36.713	32.440	-3.801	-6.854	-7.437	
000828	东莞控股	2.00	12.22	6690300	81323064	0.094	0.099	-0.010	0.377		12.098	12.376	11.820	0.370	1.006	1.030	
000829	天音控股	0.86	10.61	4178723	44193484	0.122	0.181	-0.119	0.521		10.852	11.345	10.360	-3.164	-3.245	-2.163	
000830	鲁西化工	3.90	6.93	28637404	194806096	0.136	0.178	-0.085	0.521		6.907	7.303	6.511	0.024	-0.929	1.576	
000831	五矿稀土	2.99	13.78	53300400	723399232	0.811	0.602	0.417	1.904		12.078	14.817	9.338	0.109	6.746	16.434	
000833	贵糖股份	1.10	7.32	6038623	43719084	0.058	0.073	-0.029	0.233		7.472	7.929	7.015	-3.663	-3.504	-1.712	
000835	长城动漫	-1.65	9.55	5851356	55479152	-0.067	-0.047	-0.040	-0.151		9.715	9.999	9.432	-0.244	-0.934	-1.988	
000836	鑫茂科技					-0.109	-0.072	-0.073						-2.681	-4.335		
000837	秦川机床	0.84	7.21	14177377	101011928	0.051	0.058	-0.013	0.196		7.413	7.972	6.855	-6.059	-4.154	-2.436	
000838	财信发展																
000839	中信国安	1.68	9.08	58568544	527612832	0.089	0.207	-0.236	0.628		9.624	10.610	8.638	-5.037	-7.872	-4.934	
000848	承德露露	-0.32	9.24	6948256	63998484	-0.104	-0.024	-0.159	-0.073		9.797	10.245	9.350	-2.958	-4.824	-5.838	
000850	华茂股份	0.79	5.08	4299868	21719892	-0.012	0.011	-0.047	0.051		5.250	5.416	5.083	-2.682	-3.529	-3.246	
000851	高鸿股份	0.97	9.36	7104996	65902928	0.140	0.150	-0.020	0.529		9.431	10.223	8.638	-3.455	-3.381	-0.209	
000852	石化机械	-0.34	11.67	19091716	221264416	-0.778	-0.440	-0.675	-1.589		14.391	16.811	11.970	-9.441	-15.409	-19.904	
000856	冀东装备	-1.06	28.90	21591396	623774848	-1.171	-0.444	-1.455	-1.763		34.482	39.495	29.469	-9.706	-16.187	-16.334	
000858	五 粮 液	2.10	52.59	23913164	1241870976	0.256	0.720	-0.928	1.984		53.833	57.160	50.505	0.270	-0.188	-1.827	
000859	国风塑业	1.89	4.85	7688685	36984052	0.034	0.080	-0.090	0.256		5.078	5.554	4.602	-4.150	-6.731	-3.889	
000860	顺鑫农业	1.80	19.24	3186266	60786624	0.007	0.080	-0.147	0.229		19.572	20.178	18.966	-0.893	-1.791	-1.519	
000861	海印股份	1.41	3.59	6091649	21495120	-0.025	-0.014	-0.023	-0.027		3.684	3.791	3.576	-1.554	-2.666	-2.655	
000862	银星能源																
000863	三湘印象	-0.14	7.11	3845398	27229830	-0.049	-0.027	-0.045	-0.052		7.319	7.491	7.147	-1.750	-2.324	-3.106	
000868	安凯客车	0.21	4.75	6761386	31773388	-0.091	-0.025	-0.131	-0.056		5.259	5.637	4.880	-6.188	-9.076	-9.974	
000869	张 裕Ａ	-0.97	33.86	2599452	87967792	-0.068	0.253	-0.641	0.720		35.709	37.567	33.852	-2.110	-3.955	-4.739	
000875	吉电股份	0.84	4.82	8878550	42533244	-0.057	-0.025	-0.065	-0.080		5.079	5.291	4.866	-3.245	-4.491	-5.498	
000876	新 希 望	0.12	8.12	17113872	138521440	0.048	0.069	-0.043	0.202		8.220	8.396	8.045	-1.556	-1.576	-0.784	
000877	天山股份	1.41	12.98	40147296	517673216	0.175	0.220	-0.089	0.813		13.315	14.462	12.168	-4.277	-4.972	-2.434	
000878	云南铜业	5.89	13.85	79558480	1082313984	0.362	0.352	0.021	1.090		12.993	13.944	12.041	4.057	4.338	7.702	
000880	潍柴重机	-0.39	10.28	4112379	41955584	-0.399	-0.195	-0.408	-0.453		11.944	13.263	10.626	-7.346	-12.130	-14.594	
000881	中广核技	-0.41	17.11	3469800	59110248	-0.406	-0.253	-0.305	-0.566		18.747	19.907	17.586	-6.127	-8.208	-9.461	
000882	华联股份	2.02	3.54	12542750	44208348	-0.029	-0.020	-0.018	-0.053		3.613	3.712	3.514	-1.347	-1.826	-2.513	
000883	湖北能源	0.63	4.79	10602505	50697596	0.017	0.037	-0.039	0.102		4.878	4.967	4.789	-1.407	-1.794	-1.542	
000885	同力水泥					0.000	0.000	0.000									
000886	海南高速	0.87	4.66	6641402	30704110	0.020	0.052	-0.064	0.174		4.818	5.068	4.568	-2.714	-4.279	-2.976	
000887	中鼎股份	0.71	18.32	28638680	520472544	-0.229	-0.067	-0.323									
000888	峨眉山Ａ	0.76	12.00	3756163	44245892	-0.007	0.059	-0.132	0.134		12.448	12.907	11.990	-2.426	-3.193	-3.365	
000889	茂业通信																
000890	法 尔 胜	0.41	7.38	4115294	29993250	-0.122	-0.032	-0.180	-0.073		8.078	8.605	7.551	-5.506	-8.104	-8.978	
000892	欢瑞世纪					-0.180	-0.124	-0.111	-0.377		9.938	10.523	9.353	-0.873	-3.206	-5.416	
000893	东凌国际	-0.63	7.84	3611100	28197078	-0.671	-0.726	0.110			8.702	9.392	8.012	-5.504	-8.793	-11.078	
000895	双汇发展	0.56	21.62	12894159	276640544	-0.082	0.202	-0.568	0.575		22.965	24.318	21.612	-2.620	-4.943	-5.393	
000897	津滨发展	0.48	4.17	12942546	53747844	-0.174	-0.122	-0.104	-0.326		4.702	5.136	4.269	-6.467	-9.724	-12.341	
000898	鞍钢股份	2.69	6.10	44672312	268469952	0.209	0.197	0.025	0.608		5.750	6.278	5.222	1.413	2.780	7.536	
000899	赣能股份	-0.97	7.18	13704887	97497864	-0.080	0.083	-0.325	0.218		8.215	9.175	7.254	-8.047	-12.899	-11.789	
000900	现代投资	0.17	5.91	11072611	64845560	0.025	0.049	-0.048	0.156		6.014	6.177	5.851	-1.609	-2.247	-1.534	
000901	航天科技	1.46	27.15	4038301	108624800	0.259	0.358	-0.198	1.309		27.781	29.374	26.188	-3.283	-3.627	-2.031	
000902	新洋丰	0.00	8.64	10175760	86467424	-0.010	0.045	-0.111	0.141		8.936	9.212	8.661	-1.930	-3.175	-3.540	
000903	云内动力					0.057	0.061	-0.008			4.422	4.658	4.185	-1.887	-1.741	0.474	
000905	厦门港务	3.50	14.18	17518556	244486992	0.396	0.325	0.142	1.104		13.490	14.712	12.268	-0.480	2.303	5.578	
000906	浙商中拓	1.88	8.12	2402820	19359038	-0.147	-0.047	-0.199	-0.141		8.819	9.458	8.180	-4.339	-7.578	-8.175	
000908	景峰医药	2.39	7.71	2247895	17211618	-0.102	-0.001	-0.202	0.034		8.292	8.855	7.729	-3.504	-6.451	-7.183	
000909	数源科技	-0.36	11.17	2137940	23751696	-0.229	-0.123	-0.212	-0.358		12.187	12.945	11.429	-5.632	-7.788	-8.977	
000910	大亚圣象	-0.83	24.00	1708953	41358428	0.279	0.437	-0.315	1.286		24.552	25.520	23.584	-2.027	-2.919	-1.639	
000911	南宁糖业	0.63	11.14	5572100	61727736	-0.095	-0.094	-0.003	-0.362		11.656	12.427	10.884	-5.366	-5.386	-4.251	
