历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
002487	大金重工	0.18	5.65	2555299	14472665	-0.187	-0.125	-0.124	41.667	40.278	24.406	29.329	34.555	-0.680	-0.597	
002488	金固股份	-1.06	10.29	2837269	29423280	-0.358	-0.210	-0.297	33.333	31.944	19.886	27.594	34.547	-1.730	-1.228	
002489	浙江永强	0.00	6.19	6608437	40741144	-0.072	-0.053	-0.038	25.000	29.167	36.997	37.156	40.204	-0.260	-0.225	
002490	*ST墨龙	5.05	4.99	7171668	35319328	0.059	0.024	0.069	58.333	56.944	76.984	68.280	59.953	0.360	0.193	
002491	通鼎互联	0.00	12.80	2504150	32065116	-0.046	0.069	-0.229	41.667	47.222	33.411	41.408	46.230	-1.020	-0.552	
002492	恒基达鑫	-2.35	7.88	7668524	61387972	-0.316	-0.128	-0.377	33.333	40.278	21.059	32.009	41.017	-1.390	-1.122	
002493	荣盛石化	2.76	10.79	18887414	202646912	0.299	0.250	0.098	41.667	40.278	72.904	70.436	68.629	0.810	0.528	
002494	华斯股份	0.90	12.37	13320956	164370608	-1.038	-0.862	-0.352	25.000	31.944	15.705	20.924	29.418	-2.630	-2.373	
002495	佳隆股份	0.00	4.29	2672640	11461918	-0.075	-0.046	-0.058	33.333	38.889	29.565	32.489	36.184	-0.340	-0.292	
002496	辉丰股份	3.15	5.24	43862912	227289760	0.071	0.062	0.018	75.000	70.833	74.751	68.893	64.533	0.260	0.070	
002497	雅化集团	0.38	13.10	99465024	1288717312	0.778	0.641	0.274	66.667	61.111	73.153	68.624	65.151	2.240	2.197	
002498	汉缆股份	0.28	3.61	4180932	15082904	-0.011	-0.003	-0.017	50.000	48.611	44.861	45.725	46.248	-0.060	-0.068	
002499	科林环保					-0.753	-0.320	-0.865	8.333	5.556	4.286	4.749	4.945	-4.210	-2.218	
002500	山西证券	0.44	11.49	104639488	1206088064	0.465	0.345	0.241	66.667	59.722	75.158	72.619	69.251	1.860	1.338	
002501	利源精制	-0.46	10.83	9352512	100833832	-0.099	-0.020	-0.157	50.000	61.111	30.395	36.341	40.876	-0.660	-0.350	
002502	骅威文化					-0.250	-0.157	-0.185	33.333	43.056	8.194	15.593	21.834	-1.170	-0.505	
002503	搜于特	0.14	7.01	7596715	53499152	0.011	0.037	-0.053	50.000	41.667	39.846	45.634	47.544	0.100	0.115	
002504	*ST弘高															
002505	大康农业															
002506	协鑫集成	0.00	4.25	9235645	39323600	-0.008	0.021	-0.057	41.667	41.667	40.716	44.874	48.124	-0.300	-0.202	
002507	涪陵榨菜	-0.37	10.75	4431445	47654340	-0.117	-0.086	-0.061	41.667	41.667	42.620	42.347	44.532	-0.490	-0.553	
002508	老板电器	-0.29	41.88	4919683	206635072	-0.236	-0.202	-0.069	50.000	50.000	45.381	46.141	47.776	0.200	-0.378	
002509	天广中茂					0.093	0.049	0.088	58.333	55.556	62.210	60.321	58.690	0.310	0.305	
002510	天汽模	1.46	6.97	57484584	404275776	0.009	0.140	-0.262	41.667	43.056	40.349	45.284	49.418	-0.510	-0.470	
002511	中顺洁柔	3.82	13.60	6903744	92932176	0.279	0.282	-0.006	50.000	44.444	67.562	64.086	61.903	0.430	0.153	
002512	达华智能	-1.23	16.12	3559900	58146516	0.164	0.254	-0.179	66.667	68.056	31.881	45.896	53.816	-0.380	0.168	
002513	蓝丰生化	-1.99	11.35	3394052	38704028	-0.789	-0.431	-0.716	0.000	0.000	0.000	0.000	0.000	-3.290	-2.777	
002514	宝馨科技	3.70	8.40	7160791	59951100	0.004	-0.002	0.012	50.000	44.444	75.049	64.625	57.840	0.240	-0.015	
002515	金字火腿	-1.47	9.40	3368669	31997730	0.050	0.151	-0.202	33.333	40.278	39.590	45.567	50.878	-0.340	-0.252	
002516	旷达科技	-0.38	5.30	3490300	18533710	-0.038	-0.011	-0.055	50.000	38.889	37.457	41.699	44.293	-0.150	-0.168	
002517	恺英网络	0.93	33.51	3020665	100386320	-0.295	-0.140	-0.311	41.667	27.778	53.376	47.915	49.319	-1.120	-1.930	
002518	科士达	-1.76	15.60	1996236	31284836	0.315	0.294	0.042	50.000	51.389	55.711	57.987	59.251	0.940	0.858	
002519	银河电子	4.25	7.11	13145415	93603184	-0.330	-0.247	-0.167	16.667	18.056	41.835	36.029	36.670	-0.950	-0.995	
002520	日发精机	-1.10	9.85	5906882	58232968	0.072	0.056	0.032	75.000	73.611	59.425	56.962	53.393	0.290	0.083	
002521	齐峰新材	-0.50	9.88	2777309	27546356	-0.016	0.010	-0.052	50.000	56.944	37.249	43.136	44.620	-0.310	0.023	
002522	浙江众成	-0.21	14.25	9365349	130971728	-0.545	-0.426	-0.239	41.667	50.000	17.023	26.390	31.066	-2.010	-1.348	
002523	天桥起重	-0.57	5.21	2661020	13875546	-0.048	-0.036	-0.024	50.000	51.389	35.258	39.430	41.831	-0.090	-0.020	
002524	光正集团	2.19	7.95	31919672	254965824	-0.134	-0.015	-0.237	33.333	26.389	47.062	46.573	45.902	-1.090	-1.297	
002526	山东矿机	-2.08	7.55	8516461	64512876	-0.006	-0.053	0.092	41.667	36.111	61.281	56.416	52.133	0.050	-0.155	
002527	新时达	0.69	10.19	2108012	21618162	-0.136	-0.086	-0.102	33.333	37.500	40.008	40.145	41.447	-0.640	-0.490	
002528	英飞拓	0.18	5.42	1733796	9403385	-0.106	-0.063	-0.085	41.667	38.889	28.123	33.929	38.038	-0.420	-0.350	
002529	海源机械	-1.97	16.42	2054355	33670748	-0.210	-0.026	-0.367	33.333	44.444	42.632	42.884	46.179	-1.610	-1.455	
002530	金财互联	0.70	27.36	1436311	39246008	-0.471	-0.113	-0.716	41.667	48.611	28.905	37.569	40.261	-5.530	-2.200	
002531	天顺风能	-0.16	6.38	6076500	38610896	-0.105	-0.081	-0.047	25.000	27.778	30.461	32.595	38.353	-0.290	-0.272	
002532	新界泵业	-1.14	7.78	6092809	47563956	-0.125	-0.039	-0.171	50.000	51.389	28.083	36.496	43.630	-0.820	-0.495	
002533	金杯电工	-0.41	7.27	2510040	18283632	-0.079	-0.021	-0.115	50.000	58.333	29.645	36.736	41.114	-0.430	-0.255	
002534	杭锅股份	-2.73	10.69	8340595	89912352	0.367	0.258	0.217	66.667	65.278	61.329	64.560	63.070	0.950	1.138	
002535	林州重机	0.00	5.13	4841320	24891548	-0.046	-0.017	-0.057	50.000	52.778	44.072	44.158	44.792	-0.240	-0.225	
002536	西泵股份	-0.43	13.83	6136966	85734080	0.350	0.342	0.015	41.667	52.778	56.624	58.481	57.721	0.680	1.053	
002537	海立美达	-0.91	10.86	1510787	16430235	-0.327	-0.148	-0.356	41.667	44.444	17.526	24.829	31.105	-1.840	-1.228	
002538	司尔特	-1.08	9.17	4406200	40500520	0.042	0.019	0.048	58.333	62.500	54.889	55.143	52.770	0.120	0.243	
002539	云图控股	-0.13	7.69	3348784	25760540	-0.227	-0.083	-0.288	33.333	34.722	21.162	31.148	38.324	-1.230	-1.033	
002540	亚太科技	-0.14	6.94	4030260	28091952	-0.022	0.002	-0.048	33.333	41.667	46.598	47.178	47.505	-0.310	-0.225	
002541	鸿路钢构	0.86	16.35	1092815	17953348	-0.242	-0.127	-0.230	50.000	41.667	38.510	38.958	42.827	-0.920	-0.918	
002542	中化岩土	1.79	9.67	29635132	286407584	-0.864	-0.703	-0.320	41.667	38.889	25.732	26.582	32.431	-2.460	-2.417	
002543	万和电气	2.14	21.45	2935463	62361924	-0.822	-0.359	-0.926	50.000	47.222	25.572	30.003	37.638	-3.540	-2.430	
002544	杰赛科技	-0.41	19.25	3289749	63763376	-0.967	-0.628	-0.678	33.333	34.722	11.924	21.354	29.669	-3.050	-3.052	
002545	东方铁塔	-0.99	12.05	1583900	19162124	0.097	0.173	-0.152	25.000	36.111	37.642	46.658	54.153	-0.520	-0.037	
002546	新联电子	1.77	5.75	5137039	29538410	-0.064	-0.027	-0.073	41.667	45.833	48.207	45.358	46.365	-0.320	-0.323	
002547	春兴精工															
002548	金新农	-3.81	10.35	4324630	44807788	-0.399	-0.249	-0.300	25.000	29.167	7.265	15.520	27.083	-1.810	-1.247	
002549	凯美特气	0.00	7.08	1566519	11060643	-0.133	-0.098	-0.071	33.333	45.833	18.597	30.120	38.104	-0.410	-0.335	
002550	千红制药	-0.35	5.66	2335947	13218355	-0.090	-0.060	-0.059	25.000	26.389	32.808	34.202	37.242	-0.360	-0.262	
002551	尚荣医疗	1.51	9.44	6033555	56503916	-0.361	-0.222	-0.279	41.667	41.667	26.986	28.262	34.708	-1.480	-1.255	
002552	宝鼎科技	-1.41	10.51	1927729	20326472	-0.563	-0.430	-0.266	33.333	29.167	22.499	28.828	35.485	-1.820	-1.715	
002553	南方轴承	-0.91	10.84	2377626	25864740	-0.090	0.018	-0.216	50.000	51.389	37.547	41.491	44.664	-0.960	-0.802	
002554	惠博普	0.19	5.39	5607996	30297200	-0.195	-0.154	-0.083	33.333	33.333	27.713	29.016	34.747	-0.570	-0.472	
002555	三七互娱	0.66	22.83	3698290	84485048	-0.563	-0.397	-0.332	33.333	31.944	42.919	42.003	45.173	-1.390	-2.202	
002556	辉隆股份	0.72	7.02	6471910	45433404	-0.055	-0.018	-0.073	58.333	54.167	45.202	45.212	45.438	-0.260	-0.253	
002557	洽洽食品	0.15	13.59	663400	8997281	-0.149	-0.071	-0.155	33.333	18.056	41.781	40.483	44.302	-0.810	-0.963	
002558	巨人网络	-1.27	42.80	1786930	76665488	-0.695	-0.461	-0.467	41.667	38.889	20.822	30.713	35.158	-2.950	-2.287	
002559	亚威股份	2.34	11.80	8453234	98986232	0.132	0.090	0.085	66.667	62.500	72.574	66.284	61.247	0.680	0.260	
002560	通达股份	-1.38	7.84	4033901	31738374	-0.220	-0.067	-0.307	41.667	47.222	20.790	30.507	37.677	-1.220	-0.950	
002561	徐家汇	0.47	12.94	4192522	54415100	-0.090	-0.014	-0.152	58.333	56.944	39.251	42.961	45.285	-0.350	-0.308	
002562	兄弟科技	-0.40	12.57	3133800	39523908	-0.135	0.009	-0.288	25.000	33.333	29.016	36.708	42.431	-1.230	-1.122	
002563	森马服饰	0.13	7.93	3357551	26589698	-0.181	-0.143	-0.077	41.667	34.722	25.363	25.863	30.377	-0.490	-0.578	
002564	天沃科技	1.03	8.81	15289132	131859320	-0.228	-0.229	0.002	58.333	55.556	39.988	38.764	38.158	-0.240	-0.235	
002565	顺灏股份	0.15	6.54	2211352	14451843	-0.329	-0.266	-0.127	41.667	36.111	25.024	25.368	28.827	-0.780	-0.895	
002566	益盛药业	-1.12	9.74	3974113	38772948	-0.335	-0.161	-0.349	25.000	37.500	7.087	15.113	24.604	-1.540	-1.070	
002567	唐人神					-0.228	-0.180	-0.097	50.000	50.000	50.682	45.401	42.967	-0.140	-0.407	
002568	百润股份	-1.52	16.17	2096119	33925976	-0.138	-0.041	-0.193	25.000	38.889	23.698	35.636	39.395	-1.500	-0.210	
002569	步森股份															
002570	贝因美					-0.183	-0.070	-0.226	50.000	54.167	7.748	19.421	29.290	-1.430	-0.343	
002571	*ST德力	1.34	6.79	6168504	41865324	-0.222	-0.182	-0.079	41.667	40.278	34.758	33.754	32.993	-0.540	-0.542	
002572	索菲亚	0.15	40.03	2666797	106958712	0.171	0.172	-0.002	50.000	43.056	63.370	56.446	55.724	0.260	-0.548	
002573	清新环境	0.06	17.01	8713290	148472176	-0.488	-0.327	-0.323	50.000	45.833	25.535	30.482	34.278	-2.000	-1.683	
002574	明牌珠宝	2.81	8.77	8391044	73153632	-0.015	0.015	-0.061	66.667	65.278	56.305	52.744	51.500	-0.040	-0.172	
002575	群兴玩具	-0.53	9.34	7256533	67835256	-0.045	-0.181	0.272	41.667	48.611	59.255	54.415	48.810	0.740	0.522	
002576	通达动力															
002577	雷柏科技	4.51	21.33	6459454	136030464	-0.654	-0.423	-0.462	41.667	33.333	53.231	46.302	45.237	-2.240	-2.922	
002578	闽发铝业	-1.82	4.86	15374100	74892168	0.141	0.109	0.064	50.000	63.889	56.600	62.656	62.278	0.460	0.527	
002579	中京电子	-0.70	9.92	1731900	17203642	-0.268	-0.167	-0.202	33.333	38.889	32.201	33.886	39.270	-1.200	-1.098	
002580	圣阳股份	4.14	7.29	13331872	97156280	-0.186	-0.087	-0.199	33.333	33.333	44.008	40.846	42.687	-0.760	-0.872	
002581	未名医药					-0.289	-0.281	-0.017	25.000	26.389	18.266	27.586	34.272	-0.650	-0.328	
002582	好想你	-3.07	14.19	19193044	275505408	0.665	0.445	0.442	50.000	50.000	58.993	64.258	62.304	2.320	2.717	
002583	海能达	1.10	16.49	6391914	104972648	0.253	0.258	-0.009	41.667	43.056	65.685	61.253	59.570	-0.040	0.175	
002584	西陇科学	-3.18	13.40	7552830	102931856	-0.003	0.014	-0.032	58.333	58.333	40.213	44.649	48.425	-0.410	0.063	
002585	双星新材	-0.54	7.35	5483308	40423564	-0.106	-0.092	-0.029	50.000	45.833	46.337	42.585	42.031	-0.270	-0.398	
002586	围海股份															
002587	奥拓电子	0.14	7.29	2032739	14838802	-0.070	-0.063	-0.015	33.333	26.389	49.411	46.336	45.096	-0.190	-0.278	
002588	史丹利	-0.29	6.83	5636278	38489268	-0.227	-0.138	-0.178	33.333	34.722	17.364	22.524	28.873	-0.950	-0.827	
002589	瑞康医药	-0.58	15.40	7373510	113456840	0.036	0.049	-0.025	33.333	34.722	40.824	46.235	46.846	0.100	0.330	
002590	万安科技	-0.59	13.42	5511210	74650032	-0.108	0.142	-0.500	33.333	47.222	25.894	37.597	43.791	-2.310	-0.703	
002591	恒大高新	-0.16	12.22	2365250	29046200	-0.555	-0.215	-0.679	25.000	30.556	12.599	26.632	37.426	-2.630	-2.767	
002592	八菱科技	-0.74	26.75	442450	11794873	-0.462	-0.284	-0.355	50.000	44.444	31.909	38.028	42.458	-1.440	-2.178	
002593	日上集团	0.00	5.03	2476844	12431319	-0.039	-0.007	-0.063	50.000	50.000	36.657	40.532	43.564	-0.270	-0.198	
002594	比亚迪	0.82	50.49	5730382	290041312	-0.110	-0.053	-0.114	50.000	50.000	60.127	53.668	53.086	-0.690	-0.638	
002595	豪迈科技	0.52	21.07	457415	9628086	-0.218	-0.151	-0.134	41.667	37.500	43.082	40.115	42.711	-1.010	-1.137	
002596	海南瑞泽					-0.061	-0.038	-0.045	25.000	20.833	21.733	22.438	22.516	-0.270	-0.202	
002597	金禾实业	1.47	21.41	8221399	174958032	0.152	0.221	-0.138	41.667	38.889	58.946	55.629	55.395	-0.010	-0.602	
002598	山东章鼓	-0.27	11.11	684800	7630344	0.041	0.108	-0.134	50.000	59.722	50.277	50.484	52.175	-0.310	-0.417	
002599	盛通股份	-2.45	13.55	1249400	16955474	-0.400	-0.293	-0.213	16.667	18.056	18.592	25.355	31.780	-1.240	-0.922	
002600	江粉磁材															
002601	龙蟒佰利	-1.72	18.83	51359220	962795264	0.827	0.706	0.241	66.667	65.278	61.571	63.028	61.944	2.410	2.242	
002602	世纪华通	-0.19	36.04	619419	22271754	0.250	0.498	-0.496	58.333	63.889	48.845	50.986	56.540	-0.880	-0.783	
002603	以岭药业	0.24	16.57	2566267	42480588	-0.062	0.048	-0.218	50.000	52.778	31.794	39.171	44.700	-1.050	-0.722	
002604	龙力生物	-1.22	8.90	5609823	49990976	-0.056	-0.004	-0.104	33.333	31.944	38.060	41.950	44.584	-0.680	-0.360	
002605	姚记扑克	-2.19	12.52	2339300	29541268	-0.257	-0.090	-0.334	33.333	33.333	26.109	34.435	40.209	-1.370	-1.142	
002606	大连电瓷															
002607	亚夏汽车	1.67	4.26	7305880	31048738	-0.090	-0.043	-0.094	33.333	37.500	38.553	38.213	41.800	-0.430	-0.402	
002608	江苏国信	0.00	11.77	3225972	37933708	-0.185	-0.107	-0.155	41.667	33.333	31.302	35.960	42.144	-0.570	-0.637	
002609	捷顺科技	-0.91	15.23	3239876	49663252	0.005	0.012	-0.016	16.667	25.000	55.537	52.896	51.297	-0.440	-0.057	
002610	爱康科技					-0.043	-0.014	-0.058	0.000		0.000	0.000	0.000	-0.300		
002611	东方精工	-3.12	13.97	8153149	115855240	0.095	0.189	-0.188	41.667	44.444	44.774	48.264	50.493	-0.450	-0.438	
002612	朗姿股份	-1.01	12.68	1509416	19179992	-0.267	-0.177	-0.181	41.667	50.000	26.663	32.217	36.580	-1.150	-0.767	
002613	北玻股份	0.00	4.43	2643511	11755267	-0.155	-0.112	-0.088	33.333	38.889	28.205	29.988	35.782	-0.620	-0.583	
002614	奥佳华	-1.88	17.20	3236974	55939368	0.049	0.229	-0.361	41.667	40.278	36.364	43.970	50.458	-1.570	-1.125	
002615	哈尔斯	-0.20	9.77	3227471	31758646	-0.281	-0.136	-0.291	16.667	19.444	19.774	27.134	36.541	-1.460	-1.358	
002616	长青集团	0.30	9.93	10254550	102039232	-0.641	-0.491	-0.300	16.667	20.833	16.571	26.333	35.686	-2.050	-1.490	
002617	露笑科技	-0.14	14.06	1799961	25304942	-0.236	-0.131	-0.210	25.000	19.444	13.558	20.018	30.807	-0.920	-0.843	
002618	丹邦科技	-0.95	10.41	2060686	21473846	-0.447	-0.304	-0.285	25.000	30.556	28.080	30.908	34.889	-1.840	-1.552	
002619	巨龙管业					-0.339	-0.180	-0.318	25.000	23.611	6.344	9.215	10.853	-1.790	-1.073	
002620	瑞和股份	10.00	13.75	10006262	134357584	-0.845	-0.588	-0.512	33.333	25.000	49.785	40.743	40.802	-2.650	-3.445	
002621	三垒股份					-0.053	-0.011	-0.084	0.000		0.000	0.000	0.000	-0.660		
002622	融钰集团															
002623	亚玛顿	-0.95	23.95	863600	20824622	-0.773	-0.332	-0.880	41.667	44.444	18.692	29.577	36.719	-3.230	-2.513	
002624	完美世界	0.88	31.03	2383427	74108640	-0.873	-0.592	-0.562	41.667	31.944	38.294	38.208	43.010	-2.470	-3.165	
002625	光启技术															
002626	金达威	0.36	13.88	3819215	52426172	0.090	0.176	-0.172	41.667	33.333	57.837	54.693	55.053	-0.620	-1.007	
002627	宜昌交运	-0.23	17.38	716177	12480191	-0.235	-0.078	-0.312	50.000	52.778	32.235	37.299	41.460	-1.200	-0.978	
002628	成都路桥	1.23	8.20	10944924	89146840	0.445	0.355	0.181	75.000	66.667	86.171	81.099	74.784	1.400	1.323	
002629	仁智股份	0.00	6.70	2156250	14423170	-0.249	-0.175	-0.149	33.333	33.333	25.511	29.638	33.739	-0.970	-0.755	
002630	华西能源	-1.67	11.22	2912454	32764072	-0.121	-0.104	-0.035	16.667	13.889	39.357	38.849	40.745	-0.430	-0.370	
002631	德尔未来	-3.04	14.34	11018805	159766752	-0.015	0.131	-0.293	50.000	54.167	47.187	47.900	50.095	-1.370	-0.922	
002632	道明光学	0.91	8.86	25147948	226685456	0.108	0.043	0.130	66.667	66.667	72.863	66.204	59.999	0.710	0.352	
002633	申科股份	-0.21	14.17	1322092	18741666	-1.012	-0.926	-0.172	33.333	29.167	19.140	24.348	32.165	-2.070	-1.935	
002634	棒杰股份	0.00	6.98	2697900	18883422	-0.403	-0.286	-0.234	33.333	41.667	12.613	18.843	26.091	-1.350	-1.180	
002635	安洁科技	1.86	34.52	7341385	256228144	-0.337	-0.239	-0.195	50.000	43.056	61.952	53.860	53.180	-0.650	-2.562	
002636	金安国纪	2.70	19.80	28565652	564269440	0.786	0.609	0.354	58.333	61.111	71.858	68.816	65.141	1.980	1.573	
002637	赞宇科技	-0.94	10.53	2109900	22334736	-0.046	-0.014	-0.064	41.667	48.611	30.312	39.216	41.991	-0.280	-0.103	
002638	勤上股份															
002639	雪人股份	-1.33	8.13	5689461	46772916	-0.198	-0.081	-0.233	41.667	58.333	19.014	30.473	36.355	-1.090	-0.713	
002640	跨境通	1.25	19.48	6008685	117968264	-0.027	0.204	-0.462	50.000	38.889	45.546	46.722	51.211	-1.720	-1.852	
002641	永高股份	-0.59	5.07	1530317	7766375	-0.050	-0.027	-0.047	41.667	48.611	29.140	35.610	40.674	-0.270	-0.137	
002642	荣之联	-1.23	18.54	8702343	163092576	-0.909	-0.453	-0.912	25.000	19.444	20.920	24.490	26.152	-4.000	-2.933	
002643	万润股份	0.15	12.94	5767180	74963952	-0.473	-0.265	-0.415	33.333	26.389	20.242	29.326	37.072	-1.950	-1.787	
002644	佛慈制药	-0.65	9.11	1773781	16200359	-0.040	-0.027	-0.026	50.000	52.778	48.650	47.130	47.157	-0.180	-0.237	
002645	华宏科技	-0.62	15.93	760019	12166361	-0.550	-0.365	-0.370	41.667	41.667	33.052	34.377	38.261	-2.130	-2.067	
002646	青青稞酒	-0.12	16.97	1990618	33805036	-0.073	-0.036	-0.074	50.000	48.611	46.349	46.487	46.843	-0.370	-0.322	
002647	民盛金科	2.94	37.13	975388	35477132	-0.027	0.224	-0.502	41.667	33.333	58.344	52.591	55.052	-1.200	-2.147	
002648	卫星石化	2.44	16.35	24744214	398892384	0.247	0.342	-0.190	50.000	44.444	62.578	58.711	59.300	-0.250	-0.798	
002649	博彦科技	-0.61	9.84	3405961	33664152	-0.384	-0.250	-0.267	41.667	47.222	19.163	27.788	34.814	-1.310	-1.042	
002650	加加食品															
002651	利君股份	-2.74	8.88	9086452	81745960	-0.166	-0.054	-0.224	50.000	52.778	24.750	34.562	39.035	-1.000	-0.658	
002652	扬子新材	-1.47	6.71	7054394	47463052	-0.194	-0.173	-0.043	25.000	23.611	33.211	34.808	34.586	-0.570	-0.530	
002653	海思科	2.05	12.46	2227138	27624342	-0.213	-0.172	-0.081	58.333	59.722	50.516	45.055	43.263	-0.610	-0.737	
002654	万润科技					-0.021	-0.008	-0.027	8.333		49.640	47.260	46.154	-0.050		
002655	共达电声	0.35	8.62	8273500	71963392	-0.131	-0.118	-0.025	41.667	45.833	49.980	47.233	45.760	-0.810	-0.293	
002656	摩登大道	5.25	16.63	3523060	57350312	-0.203	-0.134	-0.136	25.000	20.833	65.456	54.007	49.671	-0.320	-1.158	
002657	中科金财	0.35	25.94	2850385	74041512	-0.913	-0.595	-0.636	33.333	37.500	22.173	28.331	33.639	-3.930	-3.032	
002658	雪迪龙	-1.35	13.89	4413620	61817440	-0.991	-0.689	-0.603	16.667	27.778	10.065	20.743	31.119	-2.550	-3.145	
002659	中泰桥梁	1.03	15.66	1015329	15793773	0.140	0.272	-0.263	25.000	30.556	40.706	48.468	53.864	-1.120	-0.285	
002660	茂硕电源	-0.70	8.53	1782655	15302410	-0.256	-0.135	-0.242	41.667	50.000	22.338	28.739	35.562	-1.170	-0.938	
002661	克明面业	-0.66	15.07	1560500	23516966	-0.265	-0.177	-0.175	25.000	33.333	22.443	29.434	36.881	-1.050	-0.885	
002662	京威股份	-0.45	6.61	4476676	29525206	-0.161	-0.095	-0.132	16.667	27.778	20.475	28.092	35.157	-0.720	-0.525	
002663	普邦股份					-0.038	-0.037	-0.000	41.667	38.889	56.435	49.200	48.978	0.030	-0.057	
002664	信质电机	1.53	27.92	3838362	106992408	0.063	0.348	-0.570	66.667	58.333	48.654	49.152	51.860	-1.030	-1.082	
002665	首航节能	0.14	7.08	11797148	83834872	-0.107	-0.104	-0.007	50.000	37.500	30.322	36.519	40.331	-0.080	-0.052	
002666	德联集团	1.88	5.97	4987991	29672434	-0.144	-0.109	-0.070	41.667	40.278	41.584	38.244	38.057	-0.390	-0.387	
002667	鞍重股份	-0.65	16.72	1486210	24760982	-0.455	-0.270	-0.370	25.000	30.556	29.190	31.247	36.863	-2.080	-1.818	
002668	奥马电器					-0.282	-0.287	0.010	33.333	37.500	22.579	30.035	32.936	-0.430	-0.360	
002669	康达新材															
002670	国盛金控	3.20	15.47	4330166	66381972	-0.121	-0.069	-0.102	58.333	48.611	58.058	52.406	51.253	-0.250	-0.973	
002671	龙泉股份	-1.12	8.83	4609042	40789040	-0.686	-0.451	-0.470	16.667	27.778	3.608	15.204	29.094	-2.460	-1.863	
002672	东江环保	-1.35	15.40	5304064	81812152	-0.440	-0.269	-0.341	33.333	40.278	20.298	25.867	32.122	-1.650	-1.335	
002673	西部证券	-1.37	15.10	44225592	672639936	0.313	0.278	0.069	41.667	44.444	57.436	58.792	59.300	0.810	0.738	
002674	兴业科技	0.26	11.48	1087588	12517725	-0.322	-0.218	-0.207	33.333	34.722	29.293	31.575	34.833	-1.290	-1.028	
002675	东诚药业	-0.68	11.72	7294308	86029920	-0.218	-0.096	-0.245	8.333		27.337	27.033	26.822	-1.110		
002676	顺威股份					0.580	0.478	0.204	66.667	63.889	36.803	48.131	52.845	0.840	2.335	
002677	浙江美大	2.44	14.70	6498233	94765960	-0.007	-0.105	0.197	58.333	50.000	82.402	67.809	56.428	0.850	0.205	
002678	珠江钢琴	0.43	11.80	1258101	14842894	-0.107	-0.000	-0.215	50.000	44.444	40.165	41.939	44.975	-0.850	-0.938	
002679	福建金森	0.26	19.57	1615000	31851040	-0.761	-0.233	-1.056	50.000	40.278	25.792	33.067	39.471	-4.150	-4.027	
002680	长生生物	-4.30	12.91	8959295	115731480	-0.425	-0.247	-0.356	16.667	22.222	20.193	26.182	31.324	-2.190	-1.602	
002681	奋达科技	-0.27	11.25	2506030	28315712	-0.364	-0.265	-0.199	25.000	33.333	25.823	30.995	36.072	-1.190	-1.077	
002682	龙洲股份	-1.11	11.62	2736570	32138086	-0.642	-0.498	-0.288	33.333	37.500	23.605	27.021	33.933	-1.940	-1.650	
002683	宏大爆破	4.41	8.99	18477020	168672496	-0.041	-0.015	-0.051	50.000	45.833	58.849	53.669	50.365	-0.190	-0.353	
