历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
002620	瑞和股份	-1.16	13.59	7971335	108726224	-0.803	-0.631	-0.344	59.077	50.355	56.842	102.856	114.461			55.138	76.693	
002621	三垒股份					-0.053	-0.011	-0.084	46.669		138.235					7.965	237.500	
002622	融钰集团																	
002623	亚玛顿	-0.88	23.74	1303893	30958232	-0.865	-0.439	-0.852	81.084	79.594	56.994	138.755	120.013			68.909	104.905	
002624	完美世界	-2.03	30.40	3152254	95511152	-0.913	-0.656	-0.514	55.365	45.942	50.421	95.410	128.625			50.602	70.054	
002625	光启技术																	
002626	金达威	-0.94	13.75	2491234	34446052	0.090	0.159	-0.138	68.401	65.091	123.943	157.577	155.942			91.176	115.598	
002627	宜昌交运	0.63	17.49	1618225	28438104	-0.246	-0.112	-0.269	150.548	139.704	95.691	143.331	114.957			117.235	123.962	
002628	成都路桥	-2.20	8.02	11631052	96149208	0.444	0.373	0.143	223.071	226.021	300.280	257.718	138.618			136.111	177.778	
002629	仁智股份	-0.30	6.68	5032513	33321558	-0.255	-0.191	-0.129	74.900	89.088	57.796	98.383	86.661			62.654	52.187	
002630	华西能源	0.09	11.23	3742668	41674388	-0.121	-0.107	-0.028	49.276	43.167	66.173	83.584	97.392			66.582	71.542	
002631	德尔未来	1.53	14.56	8242149	119471816	-0.008	0.103	-0.223	138.343	134.376	97.832	155.225	131.411			94.667	155.007	
002632	道明光学	0.11	8.87	12315158	108677536	0.145	0.063	0.163	311.707	226.082	132.432	132.535	95.133			115.126	110.112	
002633	申科股份	1.41	14.37	1815193	25816582	-0.983	-0.938	-0.092	60.391	48.276	34.754	71.846	92.962			42.532	50.134	
002634	棒杰股份	-0.29	6.96	2852521	19806642	-0.413	-0.311	-0.204	80.159	83.695	36.739	85.715	83.717			45.777	69.935	
002635	安洁科技	1.25	34.95	4778198	166774752	-0.196	-0.231	0.069	95.495	93.719	98.283	101.647	130.146			92.248	106.929	
002636	金安国纪	-1.11	19.58	34307760	695779200	0.814	0.650	0.328	181.169	220.411	210.993	180.695	110.643			146.355	148.148	
002637	赞宇科技	-0.76	10.45	2063348	21538020	-0.063	-0.024	-0.079	101.365	116.238	92.484	133.654	100.253			73.986	107.163	
002638	勤上股份																	
002639	雪人股份	0.49	8.17	4266190	34572684	-0.220	-0.109	-0.223	115.008	143.742	83.622	137.287	95.799			80.760	133.442	
002640	跨境通	-0.21	19.44	3867800	74958360	-0.041	0.155	-0.392	104.705	96.257	110.863	127.393	138.498			112.267	128.791	
002641	永高股份	0.39	5.09	1327932	6749430	-0.053	-0.032	-0.042	99.326	108.734	79.651	111.699	110.819			92.053	103.521	
002642	荣之联	-3.40	17.91	13414694	238449936	-1.047	-0.572	-0.951	50.123	56.501	43.949					70.360	79.307	
002643	万润股份	3.79	13.43	14076260	186770448	-0.452	-0.303	-0.299	80.430	76.346	73.438	103.747	91.928			72.087	87.928	
002644	佛慈制药	0.55	9.16	1464400	13345586	-0.035	-0.029	-0.012	112.050	117.404	86.741	115.496	112.876			70.563	87.142	
002645	华宏科技	1.32	16.14	1045490	16570994	-0.539	-0.400	-0.279	94.290	85.075	50.701	103.112	96.598			61.979	55.413	
002646	青青稞酒	2.53	17.40	3123538	53970252	-0.040	-0.037	-0.007	118.729	111.823	101.712	120.216	111.001			72.996	86.499	
002647	民盛金科	1.59	37.72	1087660	40310960	0.044	0.188	-0.288	142.486	120.911	103.370	138.983	168.514			113.808	93.706	
002648	卫星石化	4.22	17.04	36409056	617662272	0.321	0.338	-0.033	166.596	137.913	134.578	188.155	181.602			118.148	144.209	
002649	博彦科技	-0.10	9.83	3973414	38652216	-0.401	-0.280	-0.241	93.210	103.011	60.214	96.695	96.990			72.895	86.111	
002650	加加食品																	
002651	利君股份	1.69	9.03	9009124	80242504	-0.182	-0.080	-0.206	165.291	158.839	83.978	168.389	116.971			74.368	91.260	
002652	扬子新材	0.45	6.74	4515324	30301686	-0.191	-0.177	-0.030	67.633	83.422	73.267	114.494	96.555			67.327	70.946	
002653	海思科	-1.44	12.28	1065824	13103621	-0.212	-0.180	-0.064	109.689	107.742	71.266	108.543	88.703			71.158	95.798	
002654	万润科技					-0.021	-0.008	-0.027	86.402		50.279					208.334	23.809	
002655	共达电声	-1.74	8.47	10296546	86478752	-0.134	-0.121	-0.025	85.974	79.783	81.445	105.101	104.247			82.252	107.048	
002656	摩登大道	-0.12	16.61	2103322	35524780	-0.161	-0.140	-0.043	71.585	68.399	98.714	145.418	121.132			87.752	102.346	
002657	中科金财	0.62	26.10	2732482	70942936	-0.926	-0.662	-0.530	95.138	78.825	55.854	125.837	110.385			65.420	82.936	
002658	雪迪龙	-1.15	13.73	6949028	95214944	-1.042	-0.759	-0.564	64.287	88.474	38.770	71.059	104.808			34.658	60.895	
002659	中泰桥梁	2.17	16.00	1952203	31003074	0.144	0.246	-0.203	105.336	99.383	114.297	158.222	153.291			101.587	110.613	
002660	茂硕电源	0.12	8.54	2150206	18144500	-0.269	-0.161	-0.215	87.581	110.105	61.380	121.730	114.912			76.709	87.838	
002661	克明面业	0.27	15.11	758300	11448378	-0.274	-0.197	-0.155	61.271	62.929	51.320	89.119	111.725			65.291	75.521	
002662	京威股份	0.45	6.64	4936855	32748678	-0.168	-0.110	-0.116	86.669	109.594	67.596	115.630	113.568			55.634	55.872	
002663	普邦股份					-0.038	-0.037	-0.000	117.367	103.790	66.667	105.064	123.376			89.573	92.683	
002664	信质电机	4.26	29.11	6761811	192514064	0.144	0.307	-0.327	97.829	111.348	118.991	141.655				119.715	180.749	
002665	首航节能	-0.56	7.04	14747330	104093608	-0.112	-0.105	-0.013	68.246	71.887	66.491	62.190	80.161			56.747	65.934	
002666	德联集团	-0.50	5.94	2909921	17270158	-0.143	-0.116	-0.054	93.666	107.962	60.950	104.341	94.521			59.633	71.429	
002667	鞍重股份	1.97	17.05	2281672	38369128	-0.437	-0.303	-0.268	73.866	80.667	58.615	121.728	118.800			57.820	70.182	
002668	奥马电器					-0.282	-0.287	0.010	63.417	74.596	59.986	79.459	74.712			38.386	51.081	
002669	康达新材																	
002670	国盛金控	0.32	15.52	4028619	62098072	-0.086	-0.073	-0.027	129.652	119.289	74.678	156.325	174.536			63.284	76.543	
002671	龙泉股份	-1.02	8.74	5480666	47693592	-0.727	-0.506	-0.442	50.909	64.123	27.267	72.055	101.573			39.883	57.925	
002672	东江环保	-1.56	15.16	8521094	128316080	-0.486	-0.313	-0.347	70.221	89.965	44.940	89.717	100.942			52.763	57.341	
002673	西部证券	0.60	15.19	35635868	541501696	0.319	0.286	0.065	85.312	101.322	138.153	163.734	156.019			150.098	158.860	
002674	兴业科技	0.35	11.52	1244321	14249281	-0.328	-0.240	-0.175	77.344	79.385	53.023	88.598	81.306			53.030	52.484	
002675	东诚药业	-1.88	11.50	6941759	80407080	-0.270	-0.131	-0.279	43.425	56.114	40.000					57.778	218.421	
002676	顺威股份					0.580	0.478	0.204	217.777	250.109	143.754	114.838	85.503			97.333	105.605	
002677	浙江美大	-0.61	14.61	3635885	53251884	0.031	-0.078	0.218	118.875	103.582	108.307	99.042	94.956			68.905	116.322	
002678	珠江钢琴	0.42	11.85	1152478	13569903	-0.108	-0.022	-0.173	180.342	156.849	92.785	159.897	150.122			89.813	108.028	
002679	福建金森	2.50	20.06	2622400	52314688	-0.790	-0.344	-0.890	106.226	96.481	65.314	160.232	142.358			95.059	98.051	
002680	长生生物	0.93	13.03	3673455	47361012	-0.466	-0.291	-0.350	59.614	63.198	55.335	126.982	93.784			47.983	54.235	
002681	奋达科技	1.07	11.37	3819331	43298176	-0.367	-0.285	-0.164	120.784	105.637	57.553	74.093	76.942			71.484	67.871	
002682	龙洲股份	2.32	11.89	3095283	36465152	-0.629	-0.524	-0.210	56.659	53.881	42.048	61.512	91.980			54.376	76.040	
002683	宏大爆破	2.00	9.17	14893919	135824512	-0.010	-0.014	0.008	210.394	162.698	107.814	138.691	97.707			100.744	108.333	
002684	猛狮科技																	
002685	华东重机	-2.46	10.29	10561780	110935640	0.527	0.362	0.329	211.589	211.515	289.445	125.792	74.590			180.978	116.917	
002686	亿利达	-3.31	12.87	2576348	33187848	-0.091	0.065	-0.311	87.882	127.230	88.122	168.515	130.789			84.346	78.698	
002687	乔治白	0.43	6.98	2207127	15335193	-0.182	-0.128	-0.107	74.283	68.753	59.502	108.849	98.250			57.679	67.766	
002688	金河生物	1.22	8.27	9247395	76546240	-0.077	-0.032	-0.091	113.020	100.205	103.121	121.159	107.066			94.962	100.551	
002689	远大智能	-0.15	6.45	6215341	39736900	-0.020	0.024	-0.088	125.878	124.554	130.225	159.544	102.077			100.617	127.857	
002690	美亚光电	-0.12	16.95	2284324	38846904	-0.596	-0.391	-0.409	43.594	43.548	45.013	99.006	94.010			42.904	46.727	
002691	冀凯股份	-0.77	25.80	1249860	32084022	0.654	0.507	0.294	148.352	180.381	157.188	127.401	107.240			105.665	144.171	
002692	睿康股份	0.00	9.37	2642982	25086478	-0.008	0.047	-0.110	203.906	236.810	130.468	152.968	133.058			141.528	128.758	
002693	双成药业					-0.278	-0.163	-0.231	32.512	66.275	27.249					33.127	30.793	
002694	顾地科技					-0.126	-0.094	-0.064	208.422	133.751	74.419					50.965	68.804	
002695	煌上煌	1.29	20.35	10950143	223856688	0.215	0.637	-0.843	58.674	79.929	106.053	188.583	150.285			97.031	147.730	
002696	百洋股份	0.53	17.09	723700	12340372	-0.669	-0.305	-0.727	108.404	109.345	77.391	113.032	107.937			95.450	85.527	
002697	红旗连锁	-0.51	5.89	5447110	32028580	-0.043	-0.023	-0.041	106.036	98.545	70.080	112.169	130.666			73.109	93.750	
002698	博实股份	-0.55	10.78	1909446	20462322	-0.348	-0.255	-0.186	77.887	75.041	60.500	118.043	99.878			56.290	75.248	
002699	美盛文化	0.14	14.04	3443259	48441740	-0.109	-0.122	0.025	72.177	57.606	93.317	123.888	101.490			94.444	84.514	
002700	新疆浩源	-2.30	10.61	2328938	24766186	-0.128	-0.125	-0.007	150.742	135.614	101.885	115.117	96.765			115.608	112.169	
002701	奥瑞金					-0.095	-0.071	-0.048	48.749	71.488	95.337	94.581	84.844			81.123	75.622	
002702	海欣食品	0.15	6.69	4341349	29128768	-0.490	-0.356	-0.270	37.824	32.868	28.281	71.135	96.459			46.966	67.732	
002703	浙江世宝	2.88	27.85	7681591	213598176	0.520	0.653	-0.264	119.687	107.746	143.462	186.040	133.465			138.505	167.570	
002705	新宝股份	1.16	13.96	3386379	47447596	-0.226	-0.126	-0.200	110.536	100.710	88.065	136.205	129.150			82.968	104.175	
002706	良信电器	1.35	11.23	1033814	11443244	-0.219	-0.165	-0.109	73.643	79.113	61.481	103.971	103.366			66.773	87.004	
002707	众信旅游	4.01	11.93	5170631	61074208	-0.205	-0.086	-0.237	122.079	116.026	100.085	161.493	119.622			100.000	134.325	
002708	光洋股份					0.308	0.198	0.221	257.816	321.568	187.555	107.402	58.372			164.970	212.454	
002709	天赐材料	-6.17	46.85	15574225	742347392	2.617	2.554	0.126	167.884	241.086	148.971	204.299	152.556			149.648	195.231	
002711	欧浦智网	1.71	12.50	19522902	240391712	0.241	0.162	0.158	166.410	175.081	140.137	112.896	111.217			98.598	103.912	
002712	思美传媒	1.12	19.80	3108578	61327816	-1.394	-1.278	-0.233	65.191	49.188	58.035	57.627	59.907			63.121	74.855	
002713	东易日盛	0.00	19.10	708333	13508841	-0.429	-0.305	-0.248	74.773	80.918	73.458	114.362	78.036			63.317	80.552	
002714	牧原股份	1.57	29.15	7306334	212454272	0.842	0.840	0.004	258.753	223.357	183.203	272.264	191.813			183.863	178.419	
002715	登云股份	2.52	32.10	337790	10714292	0.635	0.537	0.196	118.974	109.242	133.392	165.562	169.237			101.516	161.307	
002716	金贵银业	0.26	19.12	14816787	282293696	0.515	0.534	-0.038	202.092	210.431	179.932	222.346	174.745			151.067	186.578	
002717	岭南园林	0.00	26.10	2195740	57127180	-0.159	-0.012	-0.293	164.110	150.297	92.147	121.177	115.244			92.964	139.936	
002718	友邦吊顶	-2.61	53.29	833146	44250388	-0.947	-0.529	-0.834	89.435	117.653	64.782	115.126	93.839			77.998	74.738	
002719	麦趣尔	1.46	30.66	1145107	35299832	-0.593	-0.354	-0.479	111.968	87.331	66.133	136.067	129.416			63.368	79.787	
002721	金一文化	3.55	15.15	9321227	140619392	-0.116	-0.108	-0.016	68.157	72.634	95.478	99.329	93.904			62.801	83.503	
002722	金轮股份	-0.43	27.66	3033902	83308568	-1.301	-0.754	-1.094	70.396	70.433	66.623	147.166	157.086			77.970	101.762	
002723	金莱特	0.52	19.22	603802	11488192	-0.206	-0.060	-0.293	150.179	151.965	103.815	167.524	145.190			89.143	87.414	
002724	海洋王	0.28	14.12	1967728	27717214	0.034	0.097	-0.126	104.075	112.436	103.453	123.926	123.883			103.453	130.981	
002725	跃岭股份	-1.62	17.60	1396637	24662190	-0.099	0.118	-0.433	146.083	150.569	94.100	124.552	118.388			85.767	90.716	
002726	龙大肉食	1.10	20.21	2714623	54311964	0.433	0.368	0.130	132.457	128.699	130.151	125.381	86.522			112.737	107.624	
002727	一心堂	2.76	18.59	3183654	58645828	0.113	0.183	-0.140	150.668	148.693	108.692	151.150	132.516			91.896	142.739	
002728	特一药业	0.63	19.07	1154651	21831494	-0.686	-0.541	-0.291	72.853	85.762	54.712	103.567	94.716			70.104	79.977	
002729	好利来					0.063	1.027	-1.927	43.176	63.523	91.043					55.961	95.985	
002730	电光科技	-2.44	14.37	4026523	57642904	-0.508	-0.194	-0.628	68.515	99.266	58.065	107.040	143.956			47.651	55.709	
002731	萃华珠宝	-0.51	21.55	911675	19635370	0.015	-0.058	0.147	108.210	142.522	114.201	117.912	90.500			110.593	101.323	
002732	燕塘乳业	2.21	26.33	1247117	32397182	-0.565	-0.335	-0.460	100.724	78.664	54.147	134.816	127.318			72.232	78.825	
002733	雄韬股份	1.74	17.53	3773903	65728552	0.245	0.232	0.026	201.127	177.172	136.615	170.132	124.021			100.973	127.040	
002734	利民股份	0.92	27.45	972805	26598404	-0.397	-0.200	-0.394	100.941	83.499	67.231	133.042	128.316			77.593	82.295	
002735	王子新材	1.52	36.80	1060800	38216456	-0.166	0.250	-0.833	107.910	117.880	73.914	137.608	116.473			89.968	95.029	
002736	国信证券	0.00	14.25	20943684	298840960	0.285	0.218	0.134	101.113	126.391	171.407	150.583	127.645			129.005	137.931	
002737	葵花药业	0.39	28.45	885390	25083992	-0.664	-0.388	-0.551	100.902	87.930	56.265	119.817	119.080			50.734	53.821	
002738	中矿资源	0.13	23.40	4745443	110164808	0.872	0.687	0.369	172.268	184.648	145.640	162.872	111.073			121.882	131.029	
002739	万达电影					-0.956	-0.200	-1.510	99.886	123.003	81.040	139.042	181.347			78.690	75.534	
002740	爱迪尔	0.11	9.29	1560037	14374519	-0.449	-0.357	-0.185	63.035	69.265	53.689	91.958	82.486			73.051	80.328	
002741	光华科技	-0.73	16.24	2322599	37855288	0.212	0.180	0.063	181.270	182.347	144.164	171.283	145.360			109.288	126.541	
002742	三圣股份	2.57	26.30	6723905	174170320	-0.249	-0.266	0.034	136.905	118.426	91.407	77.013	105.508			79.394	83.962	
002743	富煌钢构	-0.53	11.17	1406856	15651067	-0.396	-0.305	-0.184	62.020	72.472	38.265	75.893	98.751			54.628	63.043	
002745	木林森	-2.03	37.66	1818500	68625216	0.648	0.576	0.143	88.804	115.633	151.535	181.235	136.965			89.272	110.032	
002746	仙坛股份	-0.76	32.64	2550796	83960304	0.627	0.391	0.472	102.901	89.894	117.685	132.956	121.471			97.555	126.466	
002747	埃斯顿	3.60	11.52	22558350	259010560	-0.252	-0.289	0.074	92.771	57.391	72.097	77.962	97.406			74.265	85.772	
002748	世龙实业	1.65	18.50	2550675	47049564	-0.203	-0.098	-0.210	116.653	114.982	111.118	132.006	102.800			123.716	148.323	
002749	国光股份	-0.06	63.46	290537	18319710	-0.834	-0.437	-0.795	100.339	103.679	70.249	123.479	103.857			74.556	77.031	
002750	龙津药业	0.47	10.67	826740	8764936	-0.352	-0.254	-0.196	87.284	83.253	52.775	95.497	82.505			66.523	66.364	
002751	易尚展示	-2.09	38.02	3333697	125547480	0.636	0.678	-0.085	104.689	123.829	106.125	160.871	147.390			92.192	117.864	
002752	昇兴股份	-0.95	10.45	1596097	16605580	-0.492	-0.322	-0.340	71.614	83.895	42.257	90.385	89.527			50.000	63.655	
002753	永东股份	0.87	20.98	8440313	175952032	0.936	0.903	0.066	222.554	198.793	148.544	189.049	145.261			161.312	129.006	
002755	东方新星	-0.69	28.77	682647	19591028	-1.331	-1.090	-0.483	49.545	41.900	33.763	69.249	87.434			50.475	59.323	
002756	永兴特钢					0.060	0.102	-0.084	135.754	122.099	100.000	118.800	112.953			111.942	117.182	
002757	南兴装备					0.699	0.366	0.666	342.836	225.556	145.479	94.747	74.933			124.787	100.763	
002758	华通医药	-0.71	12.57	1201139	15057958	-0.520	-0.365	-0.309	56.046	70.933	61.108	95.391	81.046			56.127	60.027	
002759	天际股份	-2.35	25.78	4875850	126112496	0.130	0.283	-0.306	115.660	132.994	96.526	119.960	103.991			67.764	103.276	
002760	凤形股份	4.78	34.18	4264394	141122208	0.351	0.454	-0.207	114.069	114.688	109.527	132.651	134.538			77.350	97.279	
002761	多喜爱	1.22	38.24	7866071	298386624	-1.109	-1.993	1.767	161.473	139.478	131.714	55.475	39.130			136.541	110.993	
002762	金发拉比	0.09	21.11	2332964	48705952	-0.991	-0.799	-0.385	80.574	73.398	50.403	108.023	93.395			57.429	72.498	
002763	汇洁股份	1.63	30.50	1869298	56181072	0.491	0.321	0.340	150.356	168.532	122.467	128.154	115.153			104.716	125.496	
002765	蓝黛传动	0.72	9.78	1601751	15597469	-0.557	-0.524	-0.066	62.798	60.096	41.845	54.159	63.500			52.745	45.489	
002766	索菱股份					-0.034	-0.008	-0.052	47.661	70.301	75.309					43.182	85.294	
002767	先锋电子	3.16	23.85	1289859	30126488	-0.896	-0.513	-0.766	83.100	90.422	50.982	110.120	105.209			63.566	91.556	
002768	国恩股份	0.83	20.75	1288004	26596898	-0.226	-0.275	0.098	99.615	79.539	75.676	82.780	79.369			57.692	59.762	
002769	普路通	2.33	15.81	4305091	66218148	0.005	0.139	-0.269	144.017	123.269	92.098	158.558	135.055			90.671	117.701	
002770	科迪乳业	-0.80	4.96	6747625	33297548	-0.075	-0.033	-0.082	117.633	123.447	63.265	121.329	107.951			71.282	78.495	
002771	真视通	0.87	24.28	1569518	37282792	-0.845	-0.477	-0.735	120.000	94.701	64.759	110.361	112.105			76.074	107.414	
002772	众兴菌业	0.73	12.44	2677798	33150912	-0.181	-0.031	-0.300	85.322	96.457	75.137	134.121	112.196			66.777	90.177	
002773	康弘药业	2.28	51.06	822374	41456916	0.724	0.920	-0.392	110.292	139.930	140.171	158.999	160.702			140.181	114.364	
002774	快意电梯	0.94	11.82	2260489	26412822	-0.883	-0.746	-0.273	76.636	84.601	44.721	64.468	58.536			43.867	72.279	
002775	文科园林	1.28	18.93	1051302	19757936	-0.516	-0.419	-0.194	59.911	70.166	53.202	99.245	89.357			71.406	72.484	
002776	柏堡龙	0.90	22.41	718754	16056542	-0.244	-0.205	-0.079	111.222	122.550	84.942	107.579	92.489			74.010	92.971	
002777	久远银海	-0.47	66.00	127928	8413833	-0.859	-0.468	-0.781	88.587	86.746	71.624	111.788	106.389			102.384	95.480	
002778	高科石化	-1.02	26.20	1293347	33360264	-0.957	-0.755	-0.403	119.160	104.080	60.161	92.561	95.322			57.255	82.692	
002779	中坚科技	-3.28	22.70	867126	19679004	-0.586	-0.484	-0.203	139.141	130.200	86.137	95.169	75.735			92.331	123.132	
002780	三夫户外	-1.83	25.24	2225248	55947524	-0.797	-0.760	-0.073	112.932	88.063	62.201	110.236	96.704			77.312	73.951	
002781	奇信股份					-0.134	-0.189	0.109	161.019	156.144	89.515	59.857				67.749	77.060	
002782	可立克	0.38	18.62	2845523	52949524	-0.375	0.042	-0.834	122.863	117.584	83.987	167.869	151.747			79.835	117.035	
002783	凯龙股份	9.98	22.26	1995817	42684840	-0.865	-0.854	-0.023	75.128	65.789	63.679	75.498	64.376			72.995	76.639	
002785	万里石	1.28	18.26	2568911	46809632	-0.566	-0.297	-0.539	72.084	67.709	72.444	134.467	132.890			89.194	117.396	
002786	银宝山新	-1.65	13.13	1814000	23806316	-0.352	-0.147	-0.409	79.985	68.380	66.792	156.953	126.316			66.985	101.686	
002787	华源控股																	
002788	鹭燕医药	-0.31	31.75	1046632	32834654	-0.846	-0.567	-0.560	120.428	101.313	59.178	109.008	87.683			63.718	79.723	
002789	建艺集团	0.77	44.72	488000	21680316	-1.511	-0.809	-1.403	100.351	98.270	66.818	133.220	120.215			72.527	101.010	
002790	瑞尔特	-0.20	30.24	353500	10642982	-0.805	-0.521	-0.568	80.299	70.566	57.907	102.792	108.937			56.808	79.040	
002791	坚朗五金	0.26	19.38	1688741	32307598	-1.157	-0.829	-0.658	50.031	48.547	29.962	87.090	92.050			47.294	53.333	
002792	通宇通讯	1.95	31.43	1453034	45790736	-0.706	-0.277	-0.858	88.539	83.831	63.982	127.569	141.777			81.203	70.739	
002793	东音股份	0.58	18.94	1500547	27969480	-1.327	-1.148	-0.357	48.606	51.142	31.281	68.203	73.922			47.280	44.640	
002795	永和智控	3.75	20.19	6977920	137756976	-1.680	-1.448	-0.463	109.739	97.839	43.185	75.488	77.938			46.909	69.305	
002796	世嘉科技					-2.119	-1.446	-1.345	33.478	30.558	43.854	70.738				53.131	45.842	
