历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
002682	龙洲股份	2.64	11.68	4422663	51181808	-0.567	-0.378	-0.379	53.835	61.817	34.261	76.477	98.652			47.843	72.025	
002683	宏大爆破	0.83	8.47	4441303	37275728	-0.028	0.017	-0.089	146.994	161.745	86.624	125.482	80.454			85.372	93.333	
002684	猛狮科技																	
002685	华东重机					0.509	0.321	0.375	270.830	199.630	296.673	119.720	69.585			198.754	127.670	
002686	亿利达	-3.05	13.02	2063797	26985682	0.116	0.220	-0.207	139.817	178.534	127.740	148.982	106.679			119.130	108.652	
002687	乔治白	0.88	6.87	2402095	16353676	-0.138	-0.061	-0.154	61.650	72.344	69.302	112.931	85.419			70.979	75.362	
002688	金河生物	1.04	7.77	5756353	44419228	-0.055	0.047	-0.204	93.487	98.408	80.068	126.253	95.550			83.905	79.006	
002689	远大智能	1.13	6.29	6646249	41230188	0.034	0.074	-0.080	119.366	123.279	122.892	132.645	82.116			94.855	126.336	
002690	美亚光电	-3.31	17.21	7540921	128490888	-0.364	-0.180	-0.368	44.604	60.151	53.691	103.747	90.157			49.029	50.175	
002691	冀凯股份	2.24	26.06	1628003	41913824	0.548	0.301	0.492	196.485	180.851	156.005	110.373	97.880			114.286	151.374	
002692	睿康股份	4.35	9.35	5251859	48515204	0.030	0.115	-0.170	254.133	282.424	124.251	153.767	113.951			147.916	140.210	
002693	双成药业					-0.278	-0.163	-0.231	32.512	66.275	27.249					33.127	30.793	
002694	顾地科技					-0.126	-0.094	-0.064	208.422	133.751	74.419					50.965	68.804	
002695	煌上煌	2.10	20.38	15922102	322085728	0.694	1.050	-0.713	91.947	111.697	143.528	167.506	122.054			126.461	179.106	
002696	百洋股份	1.47	17.25	3185589	53200372	-0.300	0.111	-0.821	121.190	117.506	84.154	121.098	99.319			101.623	93.794	
002697	红旗连锁	1.03	5.90	6431252	37792500	-0.021	-0.002	-0.037	88.230	106.957	82.505	130.535	131.219			87.448	96.861	
002698	博实股份	0.19	10.60	1728056	18239102	-0.263	-0.138	-0.250	77.557	83.836	53.084	119.417	83.044			53.201	76.227	
002699	美盛文化	2.72	13.23	6602631	84154376	-0.170	-0.097	-0.147	52.792	55.844	67.378	125.658	84.688			94.238	65.348	
002700	新疆浩源	1.10	10.11	969076	9769752	-0.159	-0.086	-0.146	122.933	135.566	86.386	112.214	82.231			105.966	102.542	
002701	奥瑞金					-0.095	-0.071	-0.048	48.749	71.488	95.337	94.581	84.844			81.123	75.622	
002702	海欣食品	-1.73	6.80	7530518	50912532	-0.350	-0.207	-0.286	21.946	48.960	36.423	85.117	102.177			55.634	86.053	
002703	浙江世宝	0.04	24.90	4657817	115691160	0.566	0.888	-0.644	91.860	103.461	111.944	171.759	109.782			111.625	152.020	
002705	新宝股份	0.52	13.45	3588553	47909392	-0.158	0.016	-0.347	106.474	121.641	79.576	146.683	115.537			86.288	107.317	
002706	良信电器	0.64	10.96	1224663	13297594	-0.184	-0.083	-0.202	85.893	84.444	58.571	116.740	93.814			66.875	69.231	
002707	众信旅游	-1.03	11.54	3767219	43289160	-0.070	0.056	-0.253	105.104	129.997	105.610	159.744	95.644			95.212	132.251	
002708	光洋股份					0.308	0.198	0.221	257.816	321.568	187.555	107.402	58.372			164.970	212.454	
002709	天赐材料	0.77	49.90	9737135	479819680	2.739	2.111	1.255	267.072	292.199	199.503	173.553	128.101			203.610	256.258	
002711	欧浦智网	1.15	12.29	36299496	442464192	0.144	0.082	0.123	168.476	118.194	122.883	109.289	114.832			85.745	96.737	
002712	思美传媒	-2.43	18.47	4176445	76704960	-1.331	-1.048	-0.567	37.707	41.003	42.838	55.372	66.048			48.010	61.213	
002713	东易日盛	-0.58	19.00	1304173	24712210	-0.258	-0.185	-0.147	76.993	123.041	87.813	96.144	63.901			75.982	97.713	
002714	牧原股份	2.38	27.92	7459894	205200368	0.878	0.849	0.057	183.088	222.785	151.284	253.245	143.999			155.822	156.760	
002715	登云股份	5.22	31.05	601580	18266548	0.408	0.476	-0.136	109.453	139.436	125.882	172.948	156.649			79.774	118.959	
002716	金贵银业	0.77	18.27	10920832	199779392	0.459	0.565	-0.211	212.723	255.601	191.197	227.983	139.610			149.687	231.749	
002717	岭南园林	1.95	24.10	4759447	113721912	-0.151	0.213	-0.729	158.077	217.078	103.702	122.073	108.418			110.633	160.962	
002718	友邦吊顶	-0.73	54.70	322126	17651716	-0.400	-0.191	-0.419	120.045	139.325	79.424	110.255	82.466			92.788	97.848	
002719	麦趣尔	-0.91	29.53	382084	11256312	-0.443	-0.007	-0.872	61.662	96.166	89.317	148.230	112.146			73.807	115.467	
002721	金一文化					-0.150	-0.106	-0.088	52.363	79.407	79.385	99.984	92.525			49.893	89.402	
002722	金轮股份	5.20	27.30	5510611	147420784	-1.018	-0.040	-1.955	58.795	82.736	87.357	170.756	139.018			93.932	118.949	
002723	金莱特	0.71	18.41	821200	15077885	-0.128	0.144	-0.543	155.150	163.680	96.912	178.342	118.892			75.688	97.864	
002724	海洋王	0.56	14.34	1385267	19736834	0.088	0.143	-0.111	116.937	116.775	117.191	139.319	118.009			110.703	129.597	
002725	跃岭股份	2.11	17.39	1327210	22899054	0.118	0.357	-0.479	152.463	164.035	88.175	141.332	111.164			91.555	104.092	
002726	龙大肉食	5.52	20.82	5303042	107937368	0.428	0.239	0.378	137.260	119.212	140.731	103.520	74.061			132.820	117.091	
002727	一心堂	-0.38	18.12	2326510	41905924	0.226	0.272	-0.092	158.600	181.678	110.978	149.122	121.711			94.000	153.948	
002728	特一药业	2.59	19.01	1383700	26035872	-0.595	-0.357	-0.475	95.322	102.143	72.647	106.914	83.758			96.354	98.048	
002729	好利来					0.063	1.027	-1.927	43.176	63.523	91.043					55.961	95.985	
002730	电光科技	-10.00	16.20	12885417	210358272	-0.000	0.057	-0.113	116.766	130.011	77.139	120.054	149.530			61.304	66.356	
002731	萃华珠宝	-3.35	20.76	2141959	43538948	-0.147	-0.125	-0.045	119.254	136.545	100.703	109.146	75.839			125.107	100.556	
002732	燕塘乳业	2.02	25.71	1126947	28712736	-0.420	-0.035	-0.769	56.763	87.949	88.302	145.957	110.898			98.933	120.374	
002733	雄韬股份	2.01	16.27	2588139	41639560	0.200	0.264	-0.128	159.357	182.272	130.121	150.812	102.085			104.378	126.274	
002734	利民股份	1.21	26.66	933553	24830420	-0.250	0.064	-0.628	60.519	88.892	83.147	145.298	114.571			77.489	117.127	
002735	王子新材	2.50	36.90	1313642	47476640	0.346	0.652	-0.613	124.159	140.684	90.197	138.016	102.062			120.157	115.090	
002736	国信证券	-0.82	13.26	10663349	141948544	0.134	0.155	-0.041	122.347	138.170	128.992	147.189	114.392			111.490	103.593	
002737	葵花药业	-0.04	27.89	1323974	36761732	-0.398	-0.047	-0.703	81.038	103.076	59.911	131.469	110.203			56.204	61.234	
002738	中矿资源	10.00	23.54	5457356	126448504	0.625	0.437	0.377	199.103	196.920	173.753	136.911	84.188			158.587	160.510	
002739	万达电影					-0.956	-0.200	-1.510	99.886	123.003	81.040	139.042	181.347			78.690	75.534	
002740	爱迪尔	0.11	9.11	2701907	24460996	-0.371	-0.243	-0.256	72.609	85.191	57.105	86.170	75.473			80.361	85.915	
002741	光华科技	3.91	15.42	1691593	25509534	0.073	0.192	-0.239	164.140	196.430	112.310	181.046	122.196			97.202	125.473	
002742	三圣股份	1.27	25.47	7310593	181934032	-0.233	-0.236	0.006	117.345	96.367	72.587	87.539	120.903			84.903	72.391	
002743	富煌钢构	0.99	11.19	1542800	17165608	-0.329	-0.193	-0.272	82.643	98.128	43.152	91.041	101.868			63.974	73.381	
002745	木林森	-1.26	36.18	2145623	76519176	0.415	0.559	-0.288	122.706	152.122	148.570	178.447	108.415			102.719	115.818	
002746	仙坛股份	5.65	31.78	3542244	108940432	0.226	0.159	0.133	73.941	91.652	103.393	125.559	111.106			82.890	108.819	
002747	埃斯顿	1.42	9.98	3411427	33835608	-0.378	-0.214	-0.328	60.195	59.903	40.762	95.096	105.168			53.485	75.869	
002748	世龙实业	1.37	17.80	2255824	39929828	-0.144	0.046	-0.379	111.731	122.850	97.852	116.112	86.453			106.296	128.245	
002749	国光股份	1.70	62.75	284902	17723980	-0.468	0.022	-0.982	108.703	136.860	77.740	129.265	90.222			88.263	95.318	
002750	龙津药业	-1.23	10.48	1867478	19487758	-0.251	-0.135	-0.232	85.845	94.496	59.693	99.252	71.917			78.261	72.625	
002751	易尚展示	3.84	40.06	4628411	181985600	0.710	0.612	0.195	148.133	158.149	132.988	170.096	133.960			135.458	156.109	
002752	昇兴股份	-1.29	10.73	2232748	23912376	-0.288	-0.153	-0.269	92.122	123.869	55.950	93.668	86.252			65.517	82.664	
002753	永东股份	7.44	20.50	10507848	208778400	0.869	0.859	0.021	171.539	191.758	150.086	184.957	117.849			171.832	123.929	
002755	东方新星	2.93	28.82	1205235	34211212	-1.172	-0.786	-0.771	41.449	48.139	39.208	75.427	90.077			50.000	57.771	
002756	永兴特钢					0.060	0.102	-0.084	135.754	122.099	100.000	118.800	112.953			111.942	117.182	
002757	南兴装备					0.699	0.366	0.666	342.836	225.556	145.479	94.747	74.933			124.787	100.763	
002758	华通医药	-2.23	12.71	2922392	36909504	-0.332	-0.212	-0.241	73.289	104.813	72.624	87.535	71.668			68.223	72.103	
002759	天际股份	-0.85	26.81	3422430	90930440	0.420	0.344	0.152	129.121	143.602	106.655	107.270	103.451			77.202	114.364	
002760	凤形股份	1.23	33.81	2027974	67636608	0.545	0.560	-0.030	142.998	148.876	102.789	140.024	128.466			69.255	90.174	
002761	多喜爱	10.00	35.53	7928074	268636992	-2.395	-2.732	0.672	109.994	86.652	89.423	49.466	33.391			105.820	71.468	
002762	金发拉比	-0.54	20.36	2765295	56136124	-0.881	-0.534	-0.695	69.326	93.182	63.151	112.163	79.269			73.299	82.915	
002763	汇洁股份	3.82	31.00	4872131	148096336	0.271	0.124	0.293	231.540	142.926	145.852	132.798	102.944			133.527	157.751	
002765	蓝黛传动	-0.61	9.72	1977700	19231542	-0.527	-0.476	-0.103	59.492	60.732	46.644	57.945	63.136			54.476	59.091	
002766	索菱股份					-0.034	-0.008	-0.052	47.661	70.301	75.309					43.182	85.294	
002767	先锋电子	-0.51	23.56	1156158	27163112	-0.484	-0.084	-0.800	98.983	125.285	77.669	109.025	96.701			83.630	106.401	
002768	国恩股份	0.00	20.15	987400	19928544	-0.313	-0.290	-0.047	73.600	78.589	70.093	90.208	74.578			65.835	74.507	
002769	普路通	-0.78	15.29	3355322	51559816	0.163	0.279	-0.233	116.690	123.529	102.280	159.866	115.520			104.579	142.176	
002770	科迪乳业	0.40	5.04	3715866	18646486	-0.030	0.006	-0.072	126.769	132.812	84.634	126.750	97.064			96.703	96.133	
002771	真视通	-2.47	23.70	1856920	44109420	-0.484	-0.035	-0.900	84.334	89.252	72.979	121.180	106.575			82.971	109.827	
002772	众兴菌业	-2.03	12.52	7660889	94833952	0.037	0.107	-0.140	104.130	152.646	96.446	123.307	100.056			92.683	117.038	
002773	康弘药业	2.16	48.17	1126270	53699164	0.650	1.197	-1.093	150.685	141.526	115.769	177.082	148.382			116.710	93.810	
002774	快意电梯	1.01	11.95	3160440	37421140	-0.737	-0.594	-0.285	94.106	95.976	46.979	63.071	55.791			49.159	68.809	
002775	文科园林	1.31	18.52	1076676	19815366	-0.462	-0.283	-0.357	74.602	85.538	49.722	104.801	77.894			67.158	70.928	
002776	柏堡龙	-0.04	22.28	625256	13816555	-0.243	-0.179	-0.126	138.425	152.655	82.944	109.307	81.932			75.754	106.482	
002777	久远银海	1.22	66.45	128784	8500106	-0.461	-0.052	-0.819	87.363	107.089	70.819	116.605	100.848			99.059	79.655	
002778	高科石化	0.62	24.50	869042	21015026	-0.847	-0.398	-0.897	95.895	119.007	48.710	95.018	93.544			61.412	76.440	
002779	中坚科技	1.58	22.45	1266237	27357330	-0.537	-0.356	-0.363	125.311	136.060	76.357	83.795	70.016			82.479	107.324	
002780	三夫户外	0.88	22.92	1257695	28658652	-0.978	-0.541	-0.873	78.820	103.831	73.991	115.210	83.267			87.186	105.080	
002781	奇信股份					-0.134	-0.189	0.109	161.019	156.144	89.515	59.857				67.749	77.060	
002782	可立克	3.04	18.98	4845373	91287000	0.039	0.478	-0.878	101.293	140.840	103.336	167.927	138.349			96.827	151.510	
002783	凯龙股份	0.25	20.28	1833600	36782224	-0.844	-0.724	-0.238	75.375	73.040	56.660	67.080	60.165			64.010	66.461	
002785	万里石	2.73	18.04	3236400	57727180	-0.372	0.030	-0.805	58.965	77.606	78.120	150.354	123.145			91.174	140.919	
002786	银宝山新	-0.67	13.32	2095069	27908080	-0.117	0.059	-0.351	50.183	89.737	100.604	146.336	108.799			82.718	141.214	
002787	华源控股																	
002788	鹭燕医药	0.35	31.26	1133212	35273008	-0.556	-0.246	-0.620	77.839	97.471	81.571	101.636	73.994			77.827	100.444	
002789	建艺集团	1.46	43.75	648029	28143164	-0.923	0.043	-1.931	106.822	115.807	59.369	143.577	108.676			78.918	118.934	
002790	瑞尔特	1.06	29.60	657704	19265346	-0.541	-0.165	-0.752	68.982	82.185	55.059	107.091	104.468			58.881	87.411	
002791	坚朗五金	-1.35	19.71	2038858	40216140	-0.811	-0.482	-0.658	52.157	64.895	46.484	96.679	88.970			62.427	66.599	
002792	通宇通讯	1.41	30.82	1292416	39354652	-0.305	0.244	-1.096	91.570	90.893	73.912	148.429	134.759			92.590	75.536	
002793	东音股份	3.01	19.15	1669950	31778278	-1.188	-0.931	-0.514	57.579	54.656	40.114	75.056	73.191			63.742	58.905	
002795	永和智控	-1.86	19.56	4353964	83949528	-1.466	-1.121	-0.690	104.175	128.125	54.688	75.397	77.102			58.853	83.193	
002796	世嘉科技					-2.119	-1.446	-1.345	33.478	30.558	43.854	70.738				53.131	45.842	
002797	第一创业	0.24	8.30	65559824	541547136	-0.359	-0.340	-0.038	80.663	76.262	72.888	121.157	82.576			97.165	117.630	
002798	帝王洁具					0.944	0.320	1.249	248.514	241.479	160.865	118.262	71.022			127.415	108.717	
002799	环球印务	1.12	17.14	827077	14122145	-0.538	-0.244	-0.587	96.766	109.746	71.510	107.642	86.322			103.534	101.483	
002800	天顺股份	0.06	35.42	965916	34055796	-0.801	-0.583	-0.435	179.572	164.307	80.274	112.500	74.789			104.865	98.092	
002801	微光股份	-0.30	36.18	805700	28930720	-1.185	-0.761	-0.848	82.546	95.932	60.746	97.713	81.151			82.278	97.598	
002802	洪汇新材	10.00	41.79	9564068	382478880	-0.580	-2.034	2.908	177.989	118.499	162.973	69.459	49.465			149.260	159.524	
002803	吉宏股份	2.46	35.00	633100	21827852	-0.686	-0.233	-0.906	128.656	128.467	75.074	114.525	87.116			88.269	102.881	
002805	丰元股份	2.42	25.39	1452800	36567984	-1.786	-1.446	-0.680	56.645	51.104	68.422	91.843	72.174			95.700	78.766	
002806	华锋股份					0.616	0.115	1.002	159.260	149.139	124.426	79.431	89.984			143.731	97.916	
002807	江阴银行	1.91	11.75	15312816	177247696	-0.396	-0.348	-0.096	77.502	81.505	71.592	102.988	66.098			81.270	118.504	
002808	苏州恒久	0.99	15.34	1177159	17808212	-0.745	-0.464	-0.563	81.471	89.899	49.688	102.987	76.115			46.106	47.032	
002809	红墙股份	10.00	44.87	4758395	209508624	-0.017	0.145	-0.325	77.020	75.033	80.788	140.401	140.343			86.888	118.663	
002810	山东赫达	1.52	28.10	646897	18031978	-0.729	-0.286	-0.886	126.992	134.139	76.950	117.936	78.263			73.270	89.108	
002811	亚泰国际	2.08	23.08	1628700	37097356	-1.040	-1.187	0.293	180.529	158.616	83.810	70.406	44.247			91.324	83.796	
002812	创新股份	-1.43	83.00	1698072	141763360	3.432	4.710	-2.558	74.034	105.647	158.701	220.121	256.886			171.155	124.299	
002813	路畅科技	-1.55	32.30	3639785	117072216	0.881	1.180	-0.597	92.441	116.368	95.196	142.158	95.117			108.692	124.423	
002815	崇达技术	1.55	28.84	738088	21141346	-0.619	-0.228	-0.782	104.872	123.168	76.165	118.434	75.534			73.556	98.012	
002816	和科达	-1.72	33.70	2388869	80680552	0.261	-0.270	1.063	109.155	124.666	86.726	39.395				67.726	125.891	
002817	黄山胶囊	5.83	33.96	892564	29097560	-0.883	-0.646	-0.473	109.124	125.136	71.224	102.266	67.304			79.103	79.601	
002818	富森美	1.43	34.15	740991	25182764	-0.839	-0.394	-0.889	86.025	104.823	57.921	112.761	87.415			68.051	59.708	
002819	东方中科	-2.11	25.57	1760143	44716708	-1.560	-0.874	-1.374	60.994	77.409	36.911	94.662	94.760			47.307	77.227	
002820	桂发祥	1.08	29.83	1020031	30206410	-0.754	-0.299	-0.908	105.119	129.714	71.790	114.624	81.114			81.693	92.151	
002821	凯莱英	-2.87	64.20	1699840	110022688	-0.895	0.044	-1.879	56.827	84.302	56.952	128.716	131.293			71.842	126.961	
002822	中装建设	2.22	10.61	7203516	75543720	-0.480	-0.176	-0.608	65.201	63.892	62.174	113.258	124.768			84.398	86.531	
002823	凯中精密	2.38	17.65	2900942	50706688	-1.026	-0.733	-0.585	81.961	73.481	56.894	93.085	88.501			64.576	95.587	
002824	和胜股份	1.84	21.63	3531550	76523000	0.124	0.638	-1.027	100.725	111.894	102.972	149.418	108.465			119.937	149.295	
002825	纳尔股份	0.31	29.32	846946	24619902	-1.069	-0.553	-1.032	100.892	99.285	65.252	106.848	86.361			76.927	102.808	
002826	易明医药	0.78	19.30	1053900	20268162	-0.393	-0.246	-0.294	111.012	118.338	67.552	103.321	92.950			74.975	95.067	
002827	高争民爆	-3.28	30.66	14182080	431332128	1.459	0.617	1.685	314.226	423.867	190.785	96.681	71.393			177.360	193.571	
002828	贝肯能源	-0.35	23.03	1402889	31965878	-0.675	-0.306	-0.739	136.555	169.133	72.907	92.036	82.510			91.472	90.188	
002829	星网宇达	2.90	30.90	1221900	37354380	-0.353	-0.008	-0.689	143.868	137.670	86.060	142.304	102.079			105.121	102.065	
002830	名雕股份	-2.65	19.10	3036700	58007104	-2.094	-1.637	-0.915	86.073	86.359	50.227	65.200	79.570			58.703	95.943	
002831	裕同科技	-1.11	66.95	1203052	80809584	-0.503	0.352	-1.711	117.391	143.296	81.831	151.273	125.807			94.381	109.258	
002832	比音勒芬	1.92	49.90	243801	12080510	-0.944	-0.542	-0.803	104.500	124.081	88.370	101.524	64.206			112.556	127.322	
002833	弘亚数控	3.99	54.99	1791695	97631160	0.481	1.286	-1.610	133.934	145.776	120.518	187.560	113.004			119.899	156.540	
002835	同为股份	2.09	15.13	3705212	55292292	-0.855	-0.412	-0.886	79.360	92.502	72.587	109.352	103.635			72.809	101.017	
002836	新宏泽	1.55	30.23	3973699	119472328	-1.950	-1.337	-1.227	95.321	81.728	50.780	85.987	92.528			75.701	122.889	
002837	英维克	4.12	22.73	5112513	114272864	-1.044	-0.485	-1.117	77.944	72.270	53.476	100.261	111.729			70.844	109.174	
002838	道恩股份	3.30	33.85	529700	17743790	-1.245	-1.054	-0.383	90.567	85.868	54.628	68.276	73.601			64.275	74.217	
002839	张家港行	-1.64	14.95	16458473	245062000	-0.261	-0.202	-0.118	86.863	121.504	91.298	106.039	84.205			93.958	161.248	
002840	华统股份	1.10	25.68	563305	14353398	0.273	0.346	-0.148	130.987	150.799	115.592	148.216	89.809			100.928	136.996	
002841	视源股份	-0.95	67.80	783777	53255820	0.070	1.080	-2.020	45.909	62.722	87.367	170.326	135.355			83.564	107.886	
002842	翔鹭钨业	4.60	43.91	3797838	165664368	1.656	1.838	-0.363	162.413	202.185	133.405	159.040	100.246			154.903	153.928	
002843	泰嘉股份	-2.56	23.64	4258133	99599816	-3.453	-3.433	-0.039	54.992	54.298	36.340	41.682	58.873			49.130	70.816	
002845	同兴达	0.77	63.12	2850786	178012528	-0.580	0.301	-1.762	108.876	113.601	78.502	134.817	107.751			89.394	109.336	
002846	英联股份	0.45	27.08	3090942	83063472	-4.722	-4.489	-0.466	59.896	59.211	39.812	68.724	109.070			43.402	152.600	
002847	盐津铺子	0.87	28.90	2089706	59917672	-2.544	-1.862	-1.364	99.910	131.756	77.608	95.774	61.307			70.161	117.955	
002848	高斯贝尔	6.64	26.65	1914209	49604848	0.147	0.614	-0.934	147.793	166.851	128.878	200.024	149.733			105.441	171.799	
002849	威星智能	3.90	37.04	2907116	107015352	-0.535	0.103	-1.276	146.482	146.070	86.022	145.279	121.682			94.108	145.862	
002850	科达利	-5.09	77.56	2583253	200889600	-0.748	0.959	-3.413	81.652	118.217	99.834	142.274	102.509			114.449	183.265	
002851	麦格米特	2.96	35.77	1240868	43933576	-0.527	-0.050	-0.955	122.906	122.106	95.316	125.959	85.656			107.978	140.549	
002852	道道全	0.52	67.30	1010408	67569152	-2.435	-1.749	-1.371	64.695	68.625	50.613	87.352	67.252			66.742	69.922	
002853	皮阿诺	-2.36	66.66	2030480	134913776	0.328	1.464	-2.273	179.001	275.743	99.897	165.092	101.716			110.931	85.328	
002855	捷荣技术	0.67	15.12	1451833	21833354	-0.497	-0.322	-0.351	130.608	152.090	61.124	92.684	70.815			70.095	78.810	
002856	美芝股份					-0.206	0.219	-0.851	152.499	155.890	101.435	116.924	115.199			85.003	128.248	
002857	三晖电气	-3.66	29.71	2748867	77673624	-1.174	-0.673	-1.002	66.057	102.540	54.281	88.821	83.097			51.926	78.249	
002858	力盛赛车	-1.71	40.12	1108546	44142048	-2.608	-1.852	-1.511	100.578	105.540	74.823	100.995	68.990			95.411	110.134	
002859	洁美科技	0.32	77.75	4305884	343767360	2.780	2.264	1.032	223.399	232.339	202.901	138.708	81.381			174.744	219.484	
002860	星帅尔	-1.02	40.80	773412	31388392	-1.555	-0.939	-1.231	107.033	131.436	62.711	105.155	81.482			72.948	72.067	
